Time (s)	WE(1).Potential (V)	WE(1).Current (A)
2321.49818913878	-0.697479248046875	-0.02210693359375
2321.51818913873	-0.698486328125	-0.0179718017578125
2321.53818913868	-0.69854736328125	-0.0152435302734375
2321.55818913863	-0.699249267578125	-0.013140869140625
2321.59819013853	0.000640869140625	0.0084686279296875
2321.61819013848	0.0005035400390625	0.006759033203125
2321.63819013843	-0.000155639648437497	0.0054278564453125
2321.65819013838	0.000735473632812497	0.004296875
2321.69819113828	0.4820556640625	0.0140899658203125
2321.71819113822	0.483978271484375	0.0104522705078125
2321.73819113817	0.484100341796875	0.0067333984375
2321.75819113812	0.48260498046875	0.000517578125
2321.77819113807	0.483123779296875	0.000168487548828125
2321.79819113802	0.48431396484375	8.2763671875E-05
2321.81819113797	0.483551025390625	5.938720703125E-05
2321.83819113792	0.4827880859375	4.83093261718751E-05
2321.85819113787	0.48272705078125	3.94592285156251E-05
2321.87819113782	0.483795166015625	2.545166015625E-05
2321.89819113777	0.484161376953125	1.617431640625E-05
2321.91819113772	0.48388671875	1.7425537109375E-05
2321.93819113767	0.484161376953125	1.251220703125E-05
2321.95819113762	0.48284912109375	1.861572265625E-05
2321.97819113757	0.482879638671875	1.83715820312499E-05
2321.99819113752	0.483917236328125	7.96508789062497E-06
2322.01819113747	0.482879638671875	1.5838623046875E-05
2322.03819113742	0.482757568359375	1.556396484375E-05
2322.05819113737	0.4842529296875	7.04956054687497E-06
2322.07819113732	0.48431396484375	2.83813476562506E-06
2322.09819113727	0.48443603515625	3.662109375E-06
2322.11819113722	0.48388671875	4.8828125E-06
2322.13819113716	0.482574462890625	1.3916015625E-05
2322.15819113711	0.483184814453125	1.0955810546875E-05
2322.19819213701	-0.698638916015625	-0.0220550537109375
2322.21819213696	-0.698455810546875	-0.0177093505859375
2322.23819213691	-0.69793701171875	-0.014898681640625
2322.25819213686	-0.6982421875	-0.0127593994140625
2322.29819313676	2.44140625000056E-05	0.0088409423828125
2322.31819313671	-0.000756835937500006	0.0070843505859375
2322.33819313666	-0.000573730468750006	0.005723876953125
2322.35819313661	-0.000158691406249994	0.00458251953125
2322.39819313651	0.48260498046875	0.0143280029296875
2322.41819313646	0.4837646484375	0.0106842041015625
2322.43819313641	0.48419189453125	0.00708221435546875
2322.45819313636	0.4842529296875	0.00060791015625
2322.47819313631	0.482757568359375	0.000188720703125
2322.49819313626	0.48419189453125	9.13391113281251E-05
2322.51819313621	0.48431396484375	5.62744140625E-05
2322.53819313615	0.482635498046875	5.05676269531249E-05
2322.5581931361	0.4830322265625	3.9947509765625E-05
2322.57819313605	0.48431396484375	2.42919921875E-05
