Time (s)	WE(1).Potential (V)	WE(1).Current (A)
181.81159354097	-0.698638916015625	-0.0030413818359375
181.831593540919	-0.699981689453125	-0.00264862060546875
181.851593540869	-0.699920654296875	-0.002435302734375
181.871593540818	-0.69921875	-0.00229217529296875
181.911594540717	0.000555419921874994	0.0001348876953125
181.931594540667	0.000897216796875003	5.01708984375E-05
181.951594540616	-9.46044921874972E-05	3.1890869140625E-05
181.971594540566	0.0008544921875	1.40380859375E-05
182.011595540465	0.51788330078125	4.3914794921875E-05
182.031595540414	0.51690673828125	2.05383300781251E-05
182.051595540364	0.51751708984375	8.78906250000006E-06
182.071595540313	0.517242431640625	3.93676757812503E-06
182.091595540263	0.517425537109375	5.31005859375003E-06
182.111595540212	0.51751708984375	3.0517578125E-06
182.131595540162	0.517364501953125	1.983642578125E-06
182.151595540111	0.51812744140625	-2.41088867187503E-06
182.171595540061	0.51690673828125	6.50024414062506E-06
182.19159554001	0.51690673828125	5.06591796874997E-06
182.21159553996	0.517822265625	-1.58691406249994E-06
182.231595539909	0.518096923828125	-3.509521484375E-06
182.251595539859	0.518218994140625	-3.63159179687503E-06
182.271595539808	0.51812744140625	-4.30297851562497E-06
182.291595539758	0.516815185546875	4.69970703125003E-06
182.311595539707	0.5167236328125	6.01196289062494E-06
182.331595539657	0.518096923828125	-5.18798828125E-06
182.351595539606	0.518035888671875	-2.50244140624994E-06
182.371595539556	0.517578125	-1.12915039062494E-06
182.391595539505	0.516815185546875	4.51660156250006E-06
182.411595539455	0.517913818359375	-3.96728515625056E-07
182.431595539404	0.518280029296875	-5.82885742187497E-06
182.451595539354	0.5177001953125	-1.80053710937503E-06
182.471595539304	0.516876220703125	3.17382812500003E-06
182.511596539203	-0.698394775390625	-0.0027783203125
182.531596539152	-0.69854736328125	-0.002437744140625
182.551596539102	-0.699127197265625	-0.0022552490234375
182.571596539051	-0.69989013671875	-0.00213775634765625
182.61159653895	0.0008544921875	0.000169342041015625
182.6315965389	0.000741577148437506	6.38427734374999E-05
182.651596538849	0.000845336914062494	3.3538818359375E-05
182.671596538799	-0.000192260742187506	2.93884277343751E-05
182.711597538698	0.51824951171875	5.6427001953125E-05
182.731597538647	0.5181884765625	1.90124511718751E-05
182.751597538597	0.517303466796875	1.32141113281251E-05
182.771597538546	0.51715087890625	1.0101318359375E-05
182.791597538496	0.5174560546875	7.50732421874997E-06
182.811597538445	0.517852783203125	2.34985351562494E-06
182.831597538395	0.5179443359375	1.220703125E-06
182.851597538344	0.51800537109375	-1.73950195312494E-06
182.871597538294	0.51739501953125	1.49536132812503E-06
182.891597538243	0.518035888671875	-4.30297851562497E-06
182.911597538193	0.517120361328125	2.74658203125E-06
182.931597538142	0.517425537109375	1.220703125E-06
182.951597538092	0.518280029296875	-4.79125976562494E-06
182.971597538041	0.517608642578125	-2.10571289062503E-06
182.991597537991	0.5167236328125	4.69970703125003E-06
183.01159753794	0.516754150390625	4.02832031249994E-06
183.03159753789	0.51739501953125	2.13623046874944E-07
183.051597537839	0.518218994140625	-4.82177734375006E-06
183.071597537789	0.51788330078125	-3.29589843750006E-06
183.091597537738	0.518096923828125	-3.57055664062494E-06
183.111597537688	0.51690673828125	2.38037109375006E-06
183.131597537637	0.51800537109375	-2.04467773437494E-06
183.151597537587	0.51806640625	-5.340576171875E-06
183.171597537536	0.51800537109375	-4.8828125E-06
183.211598537435	-0.6995849609375	-0.00277008056640625
183.231598537385	-0.69873046875	-0.00242034912109375
183.251598537334	-0.699005126953125	-0.0022393798828125
183.271598537284	-0.69866943359375	-0.0021246337890625
183.311599537183	0.000274658203125	0.00019415283203125
183.331599537132	-0.000582885742187497	8.09326171874999E-05
183.351599537082	-0.0001373291015625	4.64782714843751E-05
183.371599537031	-0.000405883789062506	3.5552978515625E-05
