Time (s)	WE(1).Potential (V)	WE(1).Current (A)
3031.577345346	-0.6986083984375	-0.023828125
3031.59734534595	-0.698211669921875	-0.0210418701171875
3031.6173453459	-0.69830322265625	-0.01884765625
3031.63734534585	-0.6978759765625	-0.0169952392578125
3031.67734834575	-0.000418090820312494	0.00491302490234375
3031.6973483457	-0.000222778320312506	0.00402435302734375
3031.71734834565	0.000546264648437503	0.00332275390625
3031.7373483456	-0.000302124023437503	0.00276123046875
3031.7773493455	0.51727294921875	0.015411376953125
3031.79734934545	0.5174560546875	0.0132080078125
3031.8173493454	0.517303466796875	0.0112701416015625
3031.83734934535	0.51751708984375	0.0093017578125
3031.8573493453	0.5172119140625	0.0066241455078125
3031.87734934525	0.516876220703125	0.0009844970703125
3031.89734934519	0.5169677734375	0.000321929931640625
3031.91734934514	0.517333984375	0.000155487060546875
3031.93734934509	0.51800537109375	9.136962890625E-05
3031.95734934504	0.517120361328125	6.75048828125E-05
3031.97734934499	0.517608642578125	5.230712890625E-05
3031.99734934494	0.51763916015625	4.38842773437501E-05
3032.01734934489	0.516845703125	4.02221679687501E-05
3032.03734934484	0.516845703125	3.643798828125E-05
3032.05734934479	0.51739501953125	2.685546875E-05
3032.07734934474	0.51776123046875	2.3162841796875E-05
3032.09734934469	0.51751708984375	2.38037109375E-05
3032.11734934464	0.517974853515625	1.8157958984375E-05
3032.13734934459	0.5174560546875	1.9989013671875E-05
3032.15734934454	0.51708984375	1.95922851562499E-05
3032.17734934449	0.516815185546875	2.0751953125E-05
3032.19734934444	0.5181884765625	1.32141113281251E-05
3032.21734934439	0.517486572265625	1.4495849609375E-05
3032.23734934434	0.518096923828125	9.70458984375006E-06
3032.27735034424	-0.697296142578125	-0.0238616943359375
3032.29735034419	-0.69805908203125	-0.0209075927734375
3032.31735034413	-0.69866943359375	-0.0185943603515625
3032.33735034408	-0.698974609375	-0.01668701171875
3032.37735134398	-0.000302124023437503	0.0052301025390625
3032.39735134393	3.35693359374972E-05	0.00433929443359375
3032.41735134388	0.000775146484375003	0.00362091064453125
3032.43735134383	0.000714111328125003	0.00302459716796875
3032.47735134373	0.5164794921875	0.01563720703125
3032.49735134368	0.517181396484375	0.01341552734375
3032.51735134363	0.51641845703125	0.0114776611328125
3032.53735134358	0.516571044921875	0.009527587890625
3032.55735134353	0.517822265625	0.0070672607421875
3032.57735134348	0.51812744140625	0.0012005615234375
3032.59735134343	0.517120361328125	0.000363525390625
