History Channel Functions Measurement Report

Measurements started at Date: 24-abr.-2024 Time: 09:18:39

Description of the Function:

User Defined Function: m(1;550). Scope Mode

Time         Seconds   Function Value
09:24:15.332    335,928      23112,3273
09:24:15.455    336,051      23073,3599
09:24:15.580    336,176      22985,6022
09:24:15.708    336,304      23076,0969
09:24:15.834    336,430      22940,0363
09:24:15.962    336,558      22876,0506
09:24:16.083    336,679      23100,6272
09:24:16.204    336,800      22946,1137
09:24:16.335    336,931      23063,9702
09:24:16.455    337,051      22966,0727
09:24:16.581    337,177      23092,2570
09:24:16.704    337,300      23007,6988
09:24:16.831    337,427      23021,0726
09:24:16.957    337,553      23012,6747
09:24:17.079    337,675      23017,1765
09:24:17.204    337,800      23022,0988
09:24:17.326    337,922      22925,9496
09:24:17.452    338,048      23065,8233
09:24:17.577    338,173      23086,5973
09:24:17.704    338,300      23050,9559
09:24:17.829    338,425      23100,8891
09:24:17.954    338,550      22974,1348
09:24:18.080    338,676      23110,4257
09:24:18.202    338,798      23047,7987
09:24:18.311    338,907      22979,7644
09:24:18.413    339,009      22952,5074
09:24:18.539    339,135      23012,6994
09:24:18.662    339,258      22985,4092
09:24:18.786    339,382      23009,0219
09:24:18.915    339,511      22954,7511
09:24:19.036    339,632      22937,2124
09:24:19.162    339,758      22925,7423
09:24:19.285    339,881      22823,3199
09:24:19.389    339,985      23027,1327
09:24:19.510    340,106      23071,4857
09:24:19.634    340,230      23001,1356
09:24:19.735    340,331      22921,2563
09:24:19.836    340,432      22983,4468
09:24:19.954    340,550      22884,3405
09:24:20.078    340,674      23002,8942
09:24:20.203    340,799      22980,8598
09:24:20.327    340,923      22986,4820
09:24:20.456    341,052      23074,7933
09:24:20.580    341,176      22968,2041
09:24:20.704    341,300      23024,0604
09:24:20.828    341,424      23049,7885
09:24:20.953    341,549      22917,9157
09:24:21.081    341,677      23123,8998
09:24:21.209    341,805      22945,9372
09:24:21.330    341,926      22954,9979
09:24:21.453    342,049      23064,0563
09:24:21.578    342,174      22945,3683
09:24:21.704    342,300      22870,0353
09:24:21.832    342,428      22943,4240
09:24:21.952    342,548      23040,4322
09:24:22.081    342,677      23030,5140
09:24:22.204    342,800      22875,4711
09:24:22.327    342,923      22987,1381
09:24:22.453    343,049      23024,8016
09:24:22.578    343,174      22926,1000
09:24:22.703    343,299      23010,1831
09:24:22.829    343,425      23128,6176
09:24:22.953    343,549      23088,9027
09:24:23.079    343,675      22943,8199
09:24:23.202    343,798      22943,2604
09:24:23.328    343,924      22991,2802
09:24:23.452    344,048      22987,9947
09:24:23.577    344,173      23054,2485
09:24:23.705    344,301      22990,6932
09:24:23.828    344,424      22897,5161
09:24:23.952    344,548      23018,0814
09:24:24.078    344,674      23029,9080
09:24:24.205    344,801      22996,3825
09:24:24.328    344,924      23043,6723
09:24:24.452    345,048      23014,3662
09:24:24.578    345,174      22913,8033
09:24:24.705    345,301      23123,1222
09:24:24.831    345,427      22996,3478
09:24:24.956    345,552      22983,8165
09:24:25.080    345,676      22990,2551
09:24:25.202    345,798      23001,5396
09:24:25.329    345,925      23089,3425
09:24:25.454    346,050      23067,2501
09:24:25.578    346,174      23053,9197
09:24:25.704    346,300      23003,1135
09:24:25.830    346,426      22934,3835
09:24:25.955    346,551      22963,0955
09:24:26.079    346,675      23061,4703
09:24:26.202    346,798      23012,7673
09:24:26.334    346,930      22898,9648
09:24:26.455    347,051      22953,2890
09:24:26.581    347,177      22989,0451
09:24:26.702    347,298      22894,1393
09:24:26.827    347,423      23139,5957
09:24:26.957    347,553      23087,6995
09:24:27.077    347,673      23020,1298
09:24:27.206    347,802      23045,9251
09:24:27.329    347,925      22935,8851
09:24:27.451    348,047      22995,3208
09:24:27.579    348,175      22942,3541
09:24:27.705    348,301      23159,2085
09:24:27.828    348,424      22983,2891
09:24:27.957    348,553      23077,1490
09:24:28.079    348,675      23096,9634
09:24:28.203    348,799      22960,9395
09:24:28.329    348,925      23039,0150
09:24:28.454    349,050      22989,2360
09:24:28.580    349,176      23065,9535
09:24:28.703    349,299      22933,0985
09:24:28.830    349,426      23088,1008
09:24:28.953    349,549      22948,5178
09:24:29.077    349,673      22998,2000
09:24:29.202    349,798      23006,2340
09:24:29.327    349,923      22998,7070
09:24:29.435    350,031      23008,2509
09:24:29.535    350,131      23045,3170
09:24:29.660    350,256      22876,9376
09:24:29.782    350,378      22930,1473
09:24:29.882    350,478      22958,3424
09:24:30.009    350,605      22932,0757
09:24:30.112    350,708      23024,0944
09:24:30.238    350,834      23034,4252
09:24:30.355    350,951      23111,5015
09:24:30.459    351,055      22967,0463
09:24:30.579    351,175      23000,6672
09:24:30.701    351,297      23015,8367
09:24:30.828    351,424      23099,0716
09:24:30.953    351,549      23043,6453
09:24:31.082    351,678      22899,5308
09:24:31.203    351,799      22907,0698
09:24:31.328    351,924      22974,9765
09:24:31.458    352,054      22930,7887
09:24:31.578    352,174      22970,1870
09:24:31.707    352,303      22935,1942
09:24:31.828    352,424      22978,2365
09:24:31.957    352,553      22923,2315
09:24:32.079    352,675      23057,9790
09:24:32.206    352,802      22812,6237
09:24:32.330    352,926      22938,6078
09:24:32.461    353,057      22994,6050
09:24:32.582    353,178      22965,1192
09:24:32.706    353,302      22915,9637
09:24:32.831    353,427      23111,1749
09:24:32.956    353,552      23036,8523
09:24:33.081    353,677      22897,9694
09:24:33.205    353,801      22775,4203
09:24:33.330    353,926      22860,1066
09:24:33.457    354,053      22984,2293
09:24:33.582    354,178      23065,6720
09:24:33.705    354,301      22896,4539
09:24:33.831    354,427      22959,6622
09:24:33.955    354,551      23039,3563
09:24:34.079    354,675      23022,6755
09:24:34.208    354,804      22986,7480
09:24:34.330    354,926      22942,9905
09:24:34.464    355,060      22994,9631
09:24:34.582    355,178      23094,3201
09:24:34.706    355,302      22887,7964
09:24:34.831    355,427      23020,4755
09:24:34.965    355,561      23031,5025
09:24:35.106    355,702      22871,2871
09:24:35.206    355,802      23089,6608
09:24:35.332    355,928      22898,3798
09:24:35.468    356,064      22996,2473
09:24:35.586    356,182      22935,2632
09:24:35.704    356,300      23105,5924
09:24:35.829    356,425      23002,2936
09:24:35.958    356,554      22994,3452
09:24:36.081    356,677      22934,9017
09:24:36.207    356,803      23086,7535
09:24:36.329    356,925      22958,7229
09:24:36.467    357,063      22973,7706
09:24:36.598    357,194      23086,2121
09:24:36.722    357,318      22987,9703
09:24:36.847    357,443      23016,6028
09:24:36.971    357,567      22904,8677
09:24:37.097    357,693      22921,3866
09:24:37.223    357,819      22989,8854
09:24:37.346    357,942      23027,7598
09:24:37.471    358,067      23079,8479
09:24:37.600    358,196      23152,3862
09:24:37.722    358,318      22958,5570
09:24:37.846    358,442      22952,5096
09:24:37.971    358,567      22978,4801
09:24:38.095    358,691      22893,0809
09:24:38.226    358,822      23005,9802
09:24:38.344    358,940      22949,0033
09:24:38.471    359,067      22906,6100
09:24:38.594    359,190      23026,8557
09:24:38.721    359,317      23086,2986
09:24:38.846    359,442      23060,2873
09:24:38.974    359,570      22912,1024
09:24:39.098    359,694      23125,8912
09:24:39.220    359,816      22919,5667
09:24:39.346    359,942      22987,0022
09:24:39.470    360,066      23063,0612
09:24:39.599    360,195      22989,7860
09:24:39.723    360,319      23043,6417
09:24:39.847    360,443      22953,1754
09:24:39.972    360,568      22934,3215
09:24:40.097    360,693      23019,5265
09:24:40.222    360,818      22909,0371
09:24:40.345    360,941      23019,3218
09:24:40.470    361,066      22892,5199
09:24:40.596    361,192      22928,7094
09:24:40.726    361,322      23019,8971
09:24:40.844    361,440      22985,4732
09:24:40.971    361,567      23025,0349
09:24:41.097    361,693      22885,2806
09:24:41.222    361,818      22976,2842
09:24:41.347    361,943      22910,8983
09:24:41.471    362,067      22921,1622
09:24:41.597    362,193      23078,5885
09:24:41.720    362,316      22947,1653
09:24:41.846    362,442      23020,7240
09:24:41.972    362,568      23006,2439
09:24:42.098    362,694      22937,4849
09:24:42.224    362,820      22943,5238
09:24:42.346    362,942      23024,3917
09:24:42.474    363,070      22963,2801
09:24:42.598    363,194      22943,8307
09:24:42.759    363,355      22981,1186
09:24:42.876    363,472      22996,9557
09:24:42.997    363,593      22989,2840
09:24:43.097    363,693      23060,6403
09:24:43.230    363,826      23000,1434
09:24:43.345    363,941      22913,7878
09:24:43.472    364,068      23091,7187
09:24:43.594    364,190      22859,7920
09:24:43.715    364,311      22951,5891
09:24:43.844    364,440      23107,8555
09:24:43.969    364,565      23036,9146
09:24:44.095    364,691      22896,8131
09:24:44.220    364,816      22973,1079
09:24:44.344    364,940      23085,2888
09:24:44.468    365,064      22873,0083
09:24:44.593    365,189      22973,1804
09:24:44.716    365,312      22964,7225
09:24:44.832    365,428      22842,8976
09:24:44.953    365,549      22943,4571
09:24:45.079    365,675      22931,1984
09:24:45.203    365,799      22879,0750
09:24:45.328    365,924      22944,1692
09:24:45.454    366,050      22996,4696
09:24:45.580    366,176      23081,4531
09:24:45.701    366,297      23063,5413
09:24:45.829    366,425      22978,7103
09:24:45.955    366,551      22990,6302
09:24:46.078    366,674      22798,8328
09:24:46.202    366,798      22962,7181
09:24:46.328    366,924      22943,9058
09:24:46.455    367,051      22926,8686
09:24:46.579    367,175      23052,4373
09:24:46.704    367,300      23000,9591
09:24:46.827    367,423      22923,7017
09:24:46.956    367,552      22946,7867
09:24:47.079    367,675      23052,0943
09:24:47.203    367,799      22918,9902
09:24:47.329    367,925      22965,5642
09:24:47.454    368,050      22980,5256
09:24:47.579    368,175      23086,8358
09:24:47.707    368,303      22966,2816
09:24:47.830    368,426      23074,5486
09:24:47.953    368,549      22916,1113
09:24:48.079    368,675      23040,3843
09:24:48.205    368,801      22948,8587
09:24:48.328    368,924      22921,0888
09:24:48.453    369,049      22949,4979
09:24:48.577    369,173      22941,8949
09:24:48.705    369,301      22962,3385
09:24:48.827    369,423      22974,7057
09:24:48.954    369,550      23074,3633
09:24:49.081    369,677      22930,7565
09:24:49.200    369,796      23066,6250
09:24:49.329    369,925      22984,5892
09:24:49.454    370,050      23043,3721
09:24:49.580    370,176      23005,5500
09:24:49.703    370,299      22922,7543
09:24:49.828    370,424      23057,5878
09:24:49.953    370,549      22912,8454
09:24:50.077    370,673      22937,3064
09:24:50.203    370,799      23083,6147
09:24:50.332    370,928      22983,5242
09:24:50.454    371,050      22888,1944
09:24:50.579    371,175      22907,7900
09:24:50.702    371,298      23019,8389
09:24:50.829    371,425      22997,1897
09:24:50.954    371,550      22986,5410
09:24:51.083    371,679      23010,7477
09:24:51.211    371,807      23050,1519
09:24:51.327    371,923      22909,8285
09:24:51.454    372,050      22993,3300
09:24:51.578    372,174      23015,1100
09:24:51.704    372,300      23011,5369
09:24:51.830    372,426      23013,5582
09:24:51.954    372,550      22836,9515
09:24:52.076    372,672      22841,0669
09:24:52.208    372,804      22977,3855
09:24:52.331    372,927      22984,1714
09:24:52.453    373,049      22910,9153
09:24:52.578    373,174      23135,0018
09:24:52.704    373,300      22920,4656
09:24:52.831    373,427      22845,2290
09:24:52.954    373,550      22965,4509
09:24:53.081    373,677      23079,7858
09:24:53.207    373,803      22963,9458
09:24:53.331    373,927      23015,8807
09:24:53.454    374,050      22888,6895
09:24:53.579    374,175      22828,1011
09:24:53.705    374,301      22843,7075
09:24:53.827    374,423      23014,1826
09:24:53.953    374,549      22924,7278
09:24:54.080    374,676      22949,1554
09:24:54.208    374,804      22957,0705
09:24:54.330    374,926      23028,1800
09:24:54.452    375,048      23007,9964
09:24:54.578    375,174      22941,7733
09:24:54.704    375,300      22992,1389
09:24:54.829    375,425      23007,5644
09:24:54.954    375,550      22872,9961
09:24:55.077    375,673      22877,9810
09:24:55.203    375,799      23013,7289
09:24:55.328    375,924      22938,7429
09:24:55.454    376,050      22956,7012
09:24:55.580    376,176      22879,3186
09:24:55.702    376,298      23077,2945
09:24:55.830    376,426      22947,7891
09:24:55.955    376,551      23043,3041
09:24:56.079    376,675      23005,1858
09:24:56.204    376,800      22896,6976
09:24:56.336    376,932      23059,4188
09:24:56.462    377,058      23004,9446
09:24:56.577    377,173      23080,3384
09:24:56.706    377,302      22983,5551
09:24:56.830    377,426      22958,1821
09:24:56.954    377,550      22914,4167
09:24:57.080    377,676      22905,4876
09:24:57.210    377,806      22931,1842
09:24:57.332    377,928      23006,0708
09:24:57.456    378,052      22889,0607
09:24:57.579    378,175      23014,0507
09:24:57.705    378,301      23037,0346
09:24:57.831    378,427      23001,7758
09:24:57.956    378,552      22858,4681
09:24:58.082    378,678      22845,0204
09:24:58.210    378,806      23077,0950
09:24:58.333    378,929      22976,3918
09:24:58.457    379,053      23029,5960
09:24:58.583    379,179      22958,5228
09:24:58.706    379,302      23019,6037
09:24:58.828    379,424      22990,6369
09:24:58.955    379,551      23001,1714
09:24:59.079    379,675      22966,5033
09:24:59.206    379,802      22944,8500
09:24:59.340    379,936      22805,1661
09:24:59.456    380,052      22849,1902
09:24:59.581    380,177      22956,5914
09:24:59.706    380,302      23041,2298
09:24:59.829    380,425      22881,8585
09:24:59.956    380,552      22957,2533
09:25:00.080    380,676      22938,6399
09:25:00.205    380,801      23053,5908
09:25:00.328    380,924      23037,8990
09:25:00.456    381,052      23110,5389
09:25:00.582    381,178      22886,2817
09:25:00.706    381,302      22977,1552
09:25:00.832    381,428      22880,6098
09:25:00.956    381,552      23001,2265
09:25:01.081    381,677      23010,2263
09:25:01.205    381,801      23040,1026
09:25:01.328    381,924      22991,6740
09:25:01.455    382,051      23007,5561
09:25:01.579    382,175      23014,3175
09:25:01.704    382,300      22959,8574
09:25:01.828    382,424      23113,5563
09:25:01.959    382,555      22983,1693
09:25:02.080    382,676      23009,7250
09:25:02.205    382,801      22969,5925
09:25:02.333    382,929      22966,7937
09:25:02.454    383,050      23030,2361
09:25:02.582    383,178      22891,6365
09:25:02.707    383,303      22931,4298
09:25:02.831    383,427      23005,6860
09:25:02.956    383,552      23015,3924
09:25:03.081    383,677      23044,6875
09:25:03.206    383,802      22917,7416
09:25:03.329    383,925      22875,3597
09:25:03.456    384,052      23120,9338
09:25:03.580    384,176      23101,5423
09:25:03.705    384,301      23105,5342
09:25:03.828    384,424      23052,0159
09:25:03.954    384,550      23006,5764
09:25:04.078    384,674      23017,5358
09:25:04.202    384,798      22916,9619
09:25:04.328    384,924      23116,5311
09:25:04.453    385,049      22933,3390
09:25:04.577    385,173      23089,8914
09:25:04.704    385,300      22962,0760
09:25:04.828    385,424      22908,2757
09:25:04.953    385,549      22978,2364
09:25:05.077    385,673      22972,6128
09:25:05.203    385,799      22977,0506
09:25:05.331    385,927      22976,1604
09:25:05.453    386,049      23053,4260
09:25:05.582    386,178      23079,0306
09:25:05.704    386,300      23048,9468
09:25:05.832    386,428      22942,6302
09:25:05.957    386,553      22959,8564
09:25:06.082    386,678      22882,9753
09:25:06.206    386,802      23025,7321
09:25:06.330    386,926      22991,7704
09:25:06.461    387,057      22945,6639
09:25:06.580    387,176      23181,3968
09:25:06.706    387,302      23043,7807
09:25:06.835    387,431      22969,0611
09:25:06.963    387,559      22979,0559
09:25:07.078    387,674      22884,9927
09:25:07.205    387,801      23020,8472
09:25:07.332    387,928      22886,2101
09:25:07.457    388,053      22965,3586
09:25:07.581    388,177      23007,3279
09:25:07.705    388,301      22928,7514
09:25:07.831    388,427      23012,7080
09:25:07.956    388,552      22993,9479
09:25:08.079    388,675      23029,2929
09:25:08.206    388,802      23024,4036
09:25:08.330    388,926      23002,3378
09:25:08.463    389,059      22998,4862
09:25:08.578    389,174      23043,0471
09:25:08.705    389,301      22962,0023
09:25:08.834    389,430      23027,0125
09:25:08.953    389,549      22862,8891
09:25:09.080    389,676      23004,2859
09:25:09.203    389,799      22857,1088
09:25:09.333    389,929      23115,5152
09:25:09.455    390,051      22924,9230
09:25:09.580    390,176      23043,2722
09:25:09.703    390,299      23126,4690
09:25:09.830    390,426      23061,6276
09:25:09.956    390,552      23026,1863
09:25:10.076    390,672      22947,5994
09:25:10.203    390,799      23040,0615
09:25:10.330    390,926      22994,2796
09:25:10.453    391,049      22947,0048
09:25:10.578    391,174      22972,1119
09:25:10.703    391,299      23022,8408
09:25:10.831    391,427      22930,5567
09:25:10.961    391,557      23047,6118
09:25:11.079    391,675      23028,8667
09:25:11.203    391,799      22975,4039
09:25:11.327    391,923      23013,7904
09:25:11.452    392,048      22926,4454
09:25:11.578    392,174      22965,0746
09:25:11.704    392,300      23048,5821
09:25:11.829    392,425      23038,0505
09:25:11.954    392,550      22994,1906
09:25:12.085    392,681      22990,7303
09:25:12.206    392,802      23095,5233
09:25:12.326    392,922      22947,9349
09:25:12.456    393,052      22984,0675
09:25:12.577    393,173      22985,9929
09:25:12.703    393,299      23007,3209
09:25:12.828    393,424      23039,9387
09:25:12.952    393,548      23005,6912
09:25:13.078    393,674      22972,6670
09:25:13.203    393,799      23025,3017
09:25:13.329    393,925      23005,9191
09:25:13.454    394,050      22993,9286
09:25:13.579    394,175      23028,3601
09:25:13.703    394,299      23008,5793
09:25:13.829    394,425      23034,2479
09:25:13.952    394,548      22933,7622
09:25:14.076    394,672      22898,4744
09:25:14.206    394,802      23094,2505
09:25:14.331    394,927      23147,6454
09:25:14.452    395,048      23023,1392
09:25:14.578    395,174      23046,8661
09:25:14.703    395,299      22848,7975
09:25:14.827    395,423      22903,4467
09:25:14.954    395,550      23127,6332
09:25:15.077    395,673      23078,6181
09:25:15.204    395,800      22967,1900
09:25:15.328    395,924      23086,3969
09:25:15.452    396,048      22982,0761
09:25:15.578    396,174      23010,2029
09:25:15.703    396,299      22901,0431
09:25:15.830    396,426      23001,9833
09:25:15.954    396,550      22929,5205
09:25:16.079    396,675      23050,8564
09:25:16.204    396,800      22829,9674
09:25:16.329    396,925      22950,4457
09:25:16.453    397,049      22951,1131
09:25:16.580    397,176      22990,0568
09:25:16.704    397,300      23008,1585
09:25:16.828    397,424      22994,9165
09:25:16.953    397,549      23022,8550
09:25:17.077    397,673      23104,5437
09:25:17.204    397,800      23080,5677
09:25:17.336    397,932      22918,9302
09:25:17.461    398,057      22957,4224
09:25:17.582    398,178      22929,0120
09:25:17.706    398,302      22984,6468
09:25:17.830    398,426      22927,3709
09:25:17.957    398,553      22977,9043
09:25:18.077    398,673      23076,9831
09:25:18.203    398,799      23055,4320
09:25:18.329    398,925      22939,7100
09:25:18.453    399,049      23095,3993
09:25:18.579    399,175      23020,5487
09:25:18.704    399,300      22863,8471
09:25:18.830    399,426      22969,0501
09:25:18.953    399,549      22914,2556
09:25:19.080    399,676      23034,4294
09:25:19.204    399,800      22847,1846
09:25:19.328    399,924      22973,1268
09:25:19.457    400,053      22893,8489
09:25:19.580    400,176      23112,8257
09:25:19.705    400,301      22916,6559
09:25:19.828    400,424      23014,5933
09:25:19.953    400,549      22947,2687
09:25:20.077    400,673      23102,5636
09:25:20.204    400,800      23020,6323
09:25:20.330    400,926      22947,2759
09:25:20.452    401,048      22937,8738
09:25:20.579    401,175      23012,9765
09:25:20.703    401,299      22845,5192
09:25:20.829    401,425      22975,2408
09:25:20.955    401,551      22945,6447
09:25:21.078    401,674      22933,2645
09:25:21.204    401,800      23015,7419
09:25:21.329    401,925      22972,5529
09:25:21.455    402,051      23071,1915
09:25:21.578    402,174      22901,6287
09:25:21.703    402,299      22922,1624
09:25:21.837    402,433      22969,0447
09:25:21.953    402,549      23022,9424
09:25:22.078    402,674      22969,6030
09:25:22.203    402,799      22999,1716
09:25:22.328    402,924      22994,5808
09:25:22.454    403,050      22997,6963
09:25:22.582    403,178      23047,6563
09:25:22.712    403,308      23013,9643
09:25:22.830    403,426      22960,0977
09:25:22.954    403,550      22910,4057
09:25:23.077    403,673      23100,5600
09:25:23.202    403,798      22985,9909
09:25:23.329    403,925      23118,1360
09:25:23.456    404,052      22985,3068
09:25:23.580    404,176      23048,7101
09:25:23.704    404,300      22945,1180
09:25:23.828    404,424      22948,2859
09:25:23.954    404,550      23010,5381
09:25:24.079    404,675      22856,5057
09:25:24.203    404,799      23007,4475
09:25:24.329    404,925      22928,3592
09:25:24.454    405,050      23051,1533
09:25:24.578    405,174      22947,6626
09:25:24.700    405,296      23072,5853
09:25:24.834    405,430      23060,4392
09:25:24.954    405,550      23005,6812
09:25:25.078    405,674      22909,0790
09:25:25.205    405,801      22974,9596
09:25:25.328    405,924      22946,9591
09:25:25.453    406,049      23018,0109
09:25:25.578    406,174      22931,8629
09:25:25.704    406,300      22996,5554
09:25:25.827    406,423      23044,1159
09:25:25.953    406,549      23061,7556
09:25:26.078    406,674      23075,8208
09:25:26.203    406,799      23004,4633
09:25:26.331    406,927      22961,7883
09:25:26.453    407,049      22885,0749
09:25:26.580    407,176      23018,5458
09:25:26.704    407,300      23017,2824
09:25:26.829    407,425      22942,6872
09:25:26.954    407,550      22862,8191
09:25:27.078    407,674      23018,8116
09:25:27.203    407,799      23073,0883
09:25:27.328    407,924      23052,4444
09:25:27.453    408,049      22954,8500
09:25:27.580    408,176      22996,5054
09:25:27.703    408,299      22924,7066
09:25:27.833    408,429      23120,9731
09:25:27.961    408,557      23101,4963
09:25:28.079    408,675      22939,0956
09:25:28.203    408,799      23052,1649
09:25:28.328    408,924      22966,3824
09:25:28.452    409,048      22990,6198
09:25:28.580    409,176      22875,6034
09:25:28.703    409,299      22858,6126
09:25:28.827    409,423      22982,2641
09:25:28.954    409,550      22892,1945
09:25:29.080    409,676      22978,7077
09:25:29.206    409,802      23054,4589
09:25:29.327    409,923      22952,7262
09:25:29.454    410,050      23038,3349
09:25:29.580    410,176      23065,8260
09:25:29.704    410,300      23064,5715
09:25:29.829    410,425      22954,5268
09:25:29.954    410,550      22994,7536
09:25:30.081    410,677      22902,2764
09:25:30.208    410,804      23042,1641
09:25:30.330    410,926      23016,4226
09:25:30.452    411,048      22997,5813
09:25:30.578    411,174      23051,2143
09:25:30.704    411,300      23028,8500
09:25:30.830    411,426      22943,2470
09:25:30.954    411,550      22883,3879
09:25:31.076    411,672      22888,6138
09:25:31.206    411,802      23046,6062
09:25:31.330    411,926      22894,2361
09:25:31.456    412,052      23009,4340
09:25:31.577    412,173      23027,4642
09:25:31.706    412,302      22958,7143
09:25:31.827    412,423      22883,1345
09:25:31.953    412,549      22872,6804
09:25:32.079    412,675      22878,6615
09:25:32.202    412,798      22982,0719
09:25:32.329    412,925      22908,0396
09:25:32.452    413,048      22990,2220
09:25:32.579    413,175      22800,9555
09:25:32.702    413,298      23043,8729
09:25:32.828    413,424      22982,8151
09:25:32.953    413,549      22912,0605
09:25:33.082    413,678      22978,8411
09:25:33.204    413,800      22910,2250
09:25:33.331    413,927      22959,2520
09:25:33.454    414,050      22905,0264
09:25:33.577    414,173      23090,8680
09:25:33.706    414,302      23004,4775
09:25:33.833    414,429      22967,4412
09:25:33.953    414,549      22979,4484
09:25:34.077    414,673      22948,2399
09:25:34.203    414,799      22996,7384
09:25:34.328    414,924      23042,7718
09:25:34.454    415,050      23034,1333
09:25:34.577    415,173      22978,1445
09:25:34.702    415,298      22961,7914
09:25:34.830    415,426      22981,3363
09:25:34.954    415,550      22995,2788
09:25:35.078    415,674      23003,6974
09:25:35.202    415,798      23113,9960
09:25:35.329    415,925      22910,6739
09:25:35.457    416,053      23122,2579
09:25:35.580    416,176      22832,3379
09:25:35.704    416,300      22834,2256
09:25:35.828    416,424      22961,6243
09:25:35.954    416,550      22927,0730
09:25:36.079    416,675      22983,9146
09:25:36.204    416,800      23045,9063
09:25:36.327    416,923      22897,7295
09:25:36.452    417,048      23030,4839
09:25:36.577    417,173      22995,4188
09:25:36.704    417,300      22952,0083
09:25:36.832    417,428      22864,2429
09:25:36.958    417,554      22977,7607
09:25:37.084    417,680      22976,1411
09:25:37.204    417,800      22935,6135
09:25:37.329    417,925      22966,7190
09:25:37.454    418,050      23016,4324
09:25:37.578    418,174      22982,6496
09:25:37.705    418,301      23031,9862
09:25:37.828    418,424      22893,6416
09:25:37.954    418,550      22936,0291
09:25:38.078    418,674      23066,9273
09:25:38.204    418,800      22952,8435
09:25:38.339    418,935      23047,0604
09:25:38.455    419,051      23058,4113
09:25:38.579    419,175      23016,2040
09:25:38.702    419,298      23020,8727
09:25:38.829    419,425      22918,2605
09:25:38.955    419,551      22992,1825
09:25:39.079    419,675      23049,9413
09:25:39.205    419,801      22907,2237
09:25:39.329    419,925      22990,3650
09:25:39.454    420,050      22959,1798
09:25:39.579    420,175      23096,8536
09:25:39.709    420,305      23053,6679
09:25:39.828    420,424      23030,1271
09:25:39.953    420,549      23017,0098
09:25:40.079    420,675      22965,6780
09:25:40.205    420,801      22956,9256
09:25:40.330    420,926      23046,6850
09:25:40.456    421,052      22877,7992
09:25:40.577    421,173      22998,5572
09:25:40.685    421,281      22971,3346
09:25:40.792    421,388      23054,0043
09:25:40.913    421,509      22973,1437
09:25:41.039    421,635      22829,5810
09:25:41.160    421,756      22912,9898
09:25:41.261    421,857      23044,3887
09:25:41.361    421,957      23011,9916
09:25:41.481    422,077      23039,3831
09:25:41.581    422,177      22915,7319
09:25:41.704    422,300      22981,1039
09:25:41.828    422,424      22988,6917
09:25:41.952    422,548      22931,3714
09:25:42.078    422,674      22899,8998
09:25:42.210    422,806      23045,2197
09:25:42.329    422,925      22906,7768
09:25:42.453    423,049      23031,6707
09:25:42.578    423,174      22937,7141
09:25:42.704    423,300      23049,4859
09:25:42.831    423,427      23034,5243
09:25:42.954    423,550      22902,0388
09:25:43.080    423,676      22844,3766
09:25:43.205    423,801      22912,7890
09:25:43.330    423,926      22983,5055
09:25:43.455    424,051      23116,4668
09:25:43.587    424,183      22991,7766
09:25:43.707    424,303      22990,3047
09:25:43.832    424,428      22965,5222
09:25:43.953    424,549      23059,9173
09:25:44.083    424,679      22949,7541
09:25:44.205    424,801      22986,5593
09:25:44.330    424,926      23017,5756
09:25:44.456    425,052      22893,3698
09:25:44.583    425,179      23015,6886
09:25:44.703    425,299      23055,7091
09:25:44.837    425,433      23132,3982
09:25:44.955    425,551      22963,9148
09:25:45.081    425,677      23005,2082
09:25:45.207    425,803      22970,0077
09:25:45.336    425,932      23006,6373
09:25:45.458    426,054      22963,6699
09:25:45.580    426,176      22988,5491
09:25:45.707    426,303      23035,9430
09:25:45.837    426,433      22929,8981
09:25:45.956    426,552      23076,4133
09:25:46.081    426,677      22938,7571
09:25:46.207    426,803      22843,7322
09:25:46.332    426,928      22885,8621
09:25:46.455    427,051      22953,6043
09:25:46.580    427,176      22944,1020
09:25:46.704    427,300      22950,9471
09:25:46.836    427,432      22862,3680
09:25:46.956    427,552      23069,3097
09:25:47.082    427,678      23001,2163
09:25:47.207    427,803      22904,6758
09:25:47.335    427,931      23002,7431
09:25:47.456    428,052      22947,9959
09:25:47.582    428,178      22888,2535
09:25:47.707    428,303      23038,4350
09:25:47.837    428,433      23023,7122
09:25:47.954    428,550      22915,5321
09:25:48.079    428,675      23030,8196
09:25:48.208    428,804      22954,4111
09:25:48.335    428,931      22973,1937
09:25:48.458    429,054      23023,4600
09:25:48.581    429,177      22924,2079
09:25:48.707    429,303      22956,8381
09:25:48.839    429,435      22919,7527
09:25:48.963    429,559      22976,1712
09:25:49.080    429,676      22960,2038
09:25:49.206    429,802      23095,3728
09:25:49.339    429,935      23027,5057
09:25:49.454    430,050      22930,9324
09:25:49.581    430,177      22881,8522
09:25:49.706    430,302      22975,8560
09:25:49.834    430,430      22994,1588
09:25:49.958    430,554      23033,9329
09:25:50.081    430,677      22845,1742
09:25:50.204    430,800      23036,5271
09:25:50.331    430,927      23002,3297
09:25:50.455    431,051      23011,1498
09:25:50.580    431,176      22931,3989
09:25:50.704    431,300      22979,8552
09:25:50.831    431,427      22997,1316
09:25:50.954    431,550      22955,1125
09:25:51.080    431,676      23008,9260
09:25:51.206    431,802      22994,9773
09:25:51.336    431,932      23055,4324
09:25:51.459    432,055      23077,3113
