Time (s)	WE(1).Potential (V)	WE(1).Current (A)
181.661560541349	-0.700042724609375	-0.00362060546875
181.681560541298	-0.69964599609375	-0.00323211669921875
181.701560541248	-0.6983642578125	-0.003026123046875
181.721560541197	-0.6986083984375	-0.00287353515625
181.741560541147	-0.700164794921875	-0.0027532958984375
181.761560541096	-0.698272705078125	-0.00268035888671875
181.781560541046	-0.698272705078125	-0.00261077880859375
181.801560540995	-0.69970703125	-0.0025469970703125
181.821560540945	-0.69830322265625	-0.0025054931640625
181.861561540844	0.000531005859375003	0.0002352294921875
181.881561540793	0.000225830078125003	8.831787109375E-05
181.901561540743	0.000665283203125006	4.84619140625001E-05
181.921561540692	-0.000369262695312497	3.5369873046875E-05
181.941561540642	-0.00091552734375	3.07312011718749E-05
181.961561540591	-0.000720214843749997	2.4383544921875E-05
181.981561540541	-0.000796508789062497	1.788330078125E-05
182.00156154049	-0.000772094726562506	1.629638671875E-05
182.02156154044	-0.000537109374999997	1.251220703125E-05
182.041561540389	-0.000250244140624994	1.03759765625E-05
182.061561540339	-0.00018310546875	7.99560546874994E-06
182.081561540288	0.0013153076171875	-2.53295898437506E-06
182.101561540238	0.000360107421875006	1.220703125E-06
182.121561540187	0.000790405273437503	-1.8310546875E-06
182.141561540137	0.000790405273437503	-3.509521484375E-06
182.161561540086	0.000677490234374994	-1.03759765625003E-06
182.181561540036	0.00111083984375	-7.26318359375006E-06
182.201561539985	0.00112304687500001	-7.08007812499994E-06
182.221561539935	0.00118408203125001	-6.89697265624997E-06
182.241561539884	0.000552368164062497	-5.09643554687494E-06
182.261561539834	0.0009307861328125	-7.20214843749997E-06
182.281561539783	-0.0005035400390625	2.65502929687494E-06
182.301561539733	0.000155639648437497	-3.72314453124994E-06
182.321561539682	-0.000497436523437506	-1.64794921875003E-06
182.361562539581	-0.698944091796875	-0.0032623291015625
182.381562539531	-0.6993408203125	-0.0029132080078125
182.40156253948	-0.699920654296875	-0.0027447509765625
182.42156253943	-0.700347900390625	-0.00263458251953125
182.441562539379	-0.699493408203125	-0.0025634765625
182.461562539329	-0.698516845703125	-0.00251617431640625
182.481562539278	-0.6982421875	-0.00246856689453125
182.501562539228	-0.70001220703125	-0.002421875
182.521562539177	-0.69927978515625	-0.0023980712890625
182.561562539076	-0.000802612304687506	0.000353912353515625
182.581562539026	-0.000186157226562497	0.00013763427734375
182.601562538975	0.000344848632812506	8.0169677734375E-05
182.621562538925	-0.000689697265624997	6.21643066406249E-05
182.641562538874	-0.000131225585937506	4.38842773437501E-05
182.661562538824	-0.000341796874999994	3.8604736328125E-05
182.681562538773	-0.000674438476562497	3.2501220703125E-05
182.701562538723	-0.000616455078124994	2.2308349609375E-05
182.721562538672	0.000299072265625006	1.8768310546875E-05
182.741562538622	-0.000692749023437494	2.23693847656251E-05
182.761562538571	0.000604248046875006	1.0833740234375E-05
182.781562538521	0.000759887695312503	7.99560546874994E-06
182.80156253847	-0.000894165039062506	1.422119140625E-05
182.82156253842	0.001116943359375	3.72314453124994E-06
182.841562538369	-0.000537109374999997	1.4312744140625E-05
182.861562538319	0.000790405273437503	1.678466796875E-06
182.881562538268	0.000189208984374994	4.51660156250006E-06
182.901562538218	0.0010223388671875	-1.068115234375E-06
182.921562538167	0.000173950195312494	3.662109375E-06
182.941562538117	0.001129150390625	1.61743164062506E-06
182.961562538066	-0.000543212890625006	6.83593750000003E-06
182.981562538016	-0.000811767578124997	9.46044921875E-06
183.001562537965	-0.000561523437500003	6.256103515625E-06
183.021562537915	-0.000799560546874994	8.81958007812503E-06
183.061563537814	-0.700103759765625	-0.00339141845703125
183.081563537763	-0.699462890625	-0.00299285888671875
183.101563537713	-0.7000732421875	-0.002801513671875
183.121563537662	-0.699920654296875	-0.002691650390625
183.141563537612	-0.69873046875	-0.00262237548828125
183.161563537562	-0.699493408203125	-0.00256103515625
183.181563537511	-0.700286865234375	-0.0025177001953125
183.201563537461	-0.69830322265625	-0.002493896484375
183.22156353741	-0.698699951171875	-0.00246551513671875
183.261564537309	0.000885009765625	0.00043841552734375
183.281564537259	-0.000268554687500006	0.000170562744140625
183.301564537208	0.000668334960937503	9.478759765625E-05
183.321564537158	-0.000878906250000006	7.04040527343749E-05
183.341564537107	-0.0003662109375	5.4656982421875E-05
183.361564537057	0.00111083984375	3.521728515625E-05
183.381564537006	0.000219726562499994	3.3447265625E-05
183.401564536956	-0.000653076171875003	3.37829589843749E-05
183.421564536905	-0.000335693359375	3.01208496093749E-05
183.441564536855	-0.000375366210937506	2.47802734374999E-05
183.461564536804	0.000695800781250006	1.33361816406249E-05
183.481564536754	0.0011444091796875	9.70458984375006E-06
183.501564536703	-0.000436401367187506	1.96228027343751E-05
183.521564536653	0.000531005859375003	9.12475585937503E-06
183.541564536602	0.00111083984375	5.00488281250003E-06
183.561564536552	-0.000888061523437497	1.6754150390625E-05
183.581564536501	-2.13623046874944E-05	1.0040283203125E-05
183.601564536451	0.000918579101562497	5.40161132812494E-06
183.6215645364	-0.000750732421874997	1.4190673828125E-05
183.64156453635	-0.000460815429687497	1.080322265625E-05
183.661564536299	0.0005950927734375	7.44628906250003E-06
183.681564536249	-0.000720214843749997	1.21459960937501E-05
183.701564536198	0.000338745117187497	9.613037109375E-06
183.721564536148	5.79833984375028E-05	7.20214843749997E-06
183.761564536047	-0.6998291015625	-0.0036065673828125
183.781564535996	-0.699005126953125	-0.00313690185546875
183.801564535946	-0.69866943359375	-0.00293365478515625
183.821564535895	-0.698455810546875	-0.0028204345703125
183.841564535845	-0.69891357421875	-0.00273590087890625
183.861564535794	-0.698211669921875	-0.0026849365234375
183.881564535744	-0.698455810546875	-0.002640380859375
183.901564535693	-0.6986083984375	-0.002607421875
183.921564535643	-0.698486328125	-0.00258056640625
183.961565535542	0.000601196289062494	0.000533447265625
183.981565535491	-0.000579833984375	0.0001971435546875
184.001565535441	-0.000238037109375006	0.00011639404296875
184.02156553539	-0.000369262695312497	8.31298828125E-05
184.04156553534	-0.000814819335937494	6.79931640625001E-05
184.061565535289	-0.000784301757812494	5.401611328125E-05
184.081565535239	-0.000738525390624994	4.6844482421875E-05
184.101565535188	-0.000585937499999994	3.88488769531251E-05
184.121565535138	-0.000619506835937506	3.60717773437499E-05
184.141565535087	0.001068115234375	2.0751953125E-05
184.161565535037	-0.000158691406249994	2.5054931640625E-05
184.181565534986	0.0012847900390625	1.5533447265625E-05
184.201565534936	0.000973510742187503	1.312255859375E-05
184.221565534885	0.000454711914062503	1.55029296875001E-05
184.241565534835	0.000598144531249997	1.1138916015625E-05
184.261565534784	0.00100097656250001	8.66699218750003E-06
184.281565534734	0.000732421875	5.4931640625E-06
184.301565534683	0.000238037109375006	9.49096679687497E-06
184.321565534633	0.000515747070312503	1.1260986328125E-05
184.341565534582	-0.000827026367187497	1.5289306640625E-05
184.361565534532	0.000729370117187503	4.36401367187506E-06
184.381565534481	0.0010833740234375	2.38037109375006E-06
184.401565534431	-0.000634765625000006	1.2664794921875E-05
184.42156553438	0.000885009765625	-6.40869140624972E-07
184.461566534279	-0.699371337890625	-0.003865966796875
184.481566534229	-0.698516845703125	-0.00333038330078125
184.501566534178	-0.698944091796875	-0.00310302734375
184.521566534128	-0.6998291015625	-0.00297393798828125
184.541566534077	-0.69830322265625	-0.00289276123046875
184.561566534027	-0.69805908203125	-0.0028289794921875
184.581566533976	-0.699798583984375	-0.00277618408203125
184.601566533926	-0.69830322265625	-0.002750244140625
184.621566533875	-0.700225830078125	-0.0027105712890625
184.661566533774	0.000512695312500006	0.0006396484375
184.681566533724	-0.000466918945312506	0.00022509765625
184.701566533673	0.000329589843750006	0.000126708984375
184.721566533623	0.0001983642578125	8.8531494140625E-05
184.741566533572	4.88281249999972E-05	6.87255859375E-05
184.761566533522	-0.000479125976562494	5.877685546875E-05
184.781566533471	0.000781249999999997	4.17175292968749E-05
184.801566533421	-0.000552368164062497	4.66308593750001E-05
184.82156653337	0.00113830566406251	2.734375E-05
184.84156653332	0.0011016845703125	2.301025390625E-05
184.861566533269	0.0011138916015625	1.90124511718751E-05
184.881566533219	0.000790405273437503	1.85241699218749E-05
184.901566533168	0.000662231445312494	2.20642089843751E-05
184.921566533118	0.000485229492187503	1.5594482421875E-05
184.941566533067	0.001025390625	1.141357421875E-05
184.961566533017	-0.000109863281249997	1.62658691406251E-05
184.981566532966	-0.000726318359375006	1.99279785156251E-05
185.001566532916	-0.000765991210937497	2.0263671875E-05
185.021566532865	-0.000631713867187494	1.74560546874999E-05
185.041566532815	-0.000744628906250003	1.45874023437501E-05
185.061566532764	-0.000491333007812497	1.5411376953125E-05
185.081566532714	0.000170898437499997	1.09252929687501E-05
185.101566532663	0.000708007812499994	7.32421875E-06
185.121566532613	-8.23974609374944E-05	1.13525390624999E-05
185.161567532512	-0.69854736328125	-0.00415252685546875
185.181567532461	-0.7000732421875	-0.0035308837890625
185.201567532411	-0.698516845703125	-0.003297119140625
185.22156753236	-0.69830322265625	-0.00315643310546875
185.24156753231	-0.7001953125	-0.00305084228515625
185.26156753226	-0.698638916015625	-0.00299591064453125
185.281567532209	-0.698577880859375	-0.00294158935546875
185.301567532159	-0.7001953125	-0.00289764404296875
185.321567532108	-0.698516845703125	-0.00287933349609375
185.361568532007	-0.0004730224609375	0.00078338623046875
185.381568531957	0.000271606445312503	0.00024420166015625
185.401568531906	0.000665283203125006	0.0001402587890625
185.421568531856	-0.000244140625	0.000105804443359375
185.441568531805	0.0010040283203125	7.0068359375E-05
185.461568531755	-0.0002593994140625	6.32324218749999E-05
185.481568531704	-0.0007476806640625	5.60302734375E-05
185.501568531654	0.000369262695312497	3.94287109374999E-05
185.521568531603	0.001251220703125	3.24096679687499E-05
185.541568531553	-0.000643920898437497	3.59191894531249E-05
185.561568531502	0.000195312500000003	3.0670166015625E-05
185.581568531452	-0.000158691406249994	2.81982421875E-05
185.601568531401	-0.000756835937500006	2.8076171875E-05
185.621568531351	-0.000238037109375006	2.41699218749999E-05
185.6415685313	7.93457031249972E-05	1.95922851562499E-05
185.66156853125	0.0012054443359375	1.01318359374999E-05
185.681568531199	0.00111083984375	9.88769531250003E-06
185.701568531149	0.000527954101562506	1.16577148437499E-05
185.721568531098	0.001080322265625	6.65283203125006E-06
185.741568531048	0.000979614257812497	5.21850585937497E-06
185.761568530997	-3.05175781249722E-06	8.05664062500003E-06
185.781568530947	0.000463867187499994	6.65283203125006E-06
185.801568530896	-0.000872802734374997	1.6143798828125E-05
185.821568530846	-8.85009765625028E-05	9.12475585937503E-06
185.861569530745	-0.698760986328125	-0.00445831298828125
185.881569530694	-0.6995849609375	-0.00377288818359375
185.901569530644	-0.700042724609375	-0.0034954833984375
185.921569530593	-0.700164794921875	-0.0033428955078125
185.941569530543	-0.700225830078125	-0.00323974609375
185.961569530492	-0.70013427734375	-0.003167724609375
185.981569530442	-0.699859619140625	-0.0031134033203125
186.001569530391	-0.6983642578125	-0.00308074951171875
186.021569530341	-0.699462890625	-0.0030401611328125
186.06157053024	0.000955200195312506	0.000950927734375
186.081570530189	0.00104370117187499	0.000274566650390625
186.101570530139	0.000265502929687494	0.000156524658203125
186.121570530088	0.001141357421875	0.0001021728515625
186.141570530038	0.000482177734375006	7.68127441406249E-05
186.161570529987	2.13623046874944E-05	6.4300537109375E-05
186.181570529937	0.00119628906249999	4.779052734375E-05
186.201570529886	-0.0007476806640625	5.19409179687499E-05
186.221570529836	0.00030517578125	3.72924804687499E-05
186.241570529785	0.0011016845703125	2.899169921875E-05
186.261570529735	-0.000619506835937506	3.497314453125E-05
186.281570529684	9.1552734375E-05	2.1240234375E-05
186.301570529634	0.000857543945312497	2.0294189453125E-05
186.321570529583	-0.000750732421874997	2.7618408203125E-05
186.341570529533	0.000415039062499997	1.7852783203125E-05
186.361570529482	0.001019287109375	1.3427734375E-05
186.381570529432	-0.000646972656249994	2.26745605468751E-05
186.401570529381	-6.10351562499445E-06	1.6510009765625E-05
186.421570529331	0.000689697265624997	6.561279296875E-06
186.44157052928	-0.000759887695312503	2.056884765625E-05
186.46157052923	0.000698852539062503	7.90405273437503E-06
186.481570529179	-6.71386718749944E-05	1.263427734375E-05
186.501570529129	-0.000524902343749994	1.5411376953125E-05
186.521570529078	-0.000897216796875003	1.3885498046875E-05
186.561570528977	-0.69940185546875	-0.004775390625
186.581570528927	-0.69818115234375	-0.004031982421875
186.601570528876	-0.69818115234375	-0.00373321533203125
186.621570528826	-0.698272705078125	-0.00356231689453125
186.641570528775	-0.698333740234375	-0.0034503173828125
186.661570528725	-0.69903564453125	-0.003360595703125
186.681570528674	-0.699615478515625	-0.0033038330078125
186.701570528624	-0.699920654296875	-0.0032550048828125
186.721570528573	-0.69976806640625	-0.003216552734375
186.761571528472	0.00146484375	0.00119232177734375
186.781571528422	-0.000543212890625006	0.0003187255859375
186.801571528371	-0.0007171630859375	0.00017388916015625
186.821571528321	-0.000189208984374994	0.000118408203125
186.84157152827	0.000375366210937506	8.404541015625E-05
186.86157152822	0.000515747070312503	6.54296875E-05
186.881571528169	0.0007171630859375	5.1849365234375E-05
186.901571528119	-0.000668334960937503	5.3131103515625E-05
186.921571528068	0.001055908203125	3.3447265625E-05
186.941571528018	0.000677490234374994	2.84423828124999E-05
186.961571527967	0.000439453125000003	2.74047851562501E-05
186.981571527917	0.000674438476562497	2.105712890625E-05
187.001571527866	0.00116577148437499	1.8463134765625E-05
187.021571527816	-0.0005035400390625	2.362060546875E-05
187.041571527765	0.0009765625	1.5869140625E-05
187.061571527715	-0.000759887695312503	2.1636962890625E-05
187.081571527664	-0.000653076171875003	1.97753906250001E-05
187.101571527614	0.00116577148437499	6.59179687499997E-06
187.121571527563	-0.000454711914062503	1.66931152343749E-05
187.141571527513	0.0009918212890625	3.02124023437503E-06
187.161571527462	0.00108947753906249	3.14331054687506E-06
187.181571527412	-0.000570678710937494	1.544189453125E-05
187.201571527361	-0.000103759765625003	8.45336914062494E-06
187.221571527311	0.00110473632812499	1.89208984374994E-06
187.26157252721	-0.698974609375	-0.00511199951171875
187.281572527159	-0.69818115234375	-0.00428741455078125
187.301572527109	-0.700103759765625	-0.00395050048828125
187.321572527058	-0.6983642578125	-0.003778076171875
187.341572527008	-0.698455810546875	-0.00365325927734375
187.361572526958	-0.699798583984375	-0.0035589599609375
187.381572526907	-0.69903564453125	-0.0035009765625
187.401572526857	-0.69818115234375	-0.003450927734375
187.421572526806	-0.6981201171875	-0.003409423828125
187.461573526705	0.00136718750000001	0.0015155029296875
187.481573526655	9.1552734375E-05	0.00035003662109375
187.501573526604	-0.000299072265625006	0.0001861572265625
187.521573526554	0.000238037109375006	0.000116607666015625
187.541573526503	-0.000775146484375003	9.49707031249999E-05
187.561573526453	4.88281249999972E-05	6.90307617187499E-05
187.581573526402	-0.0003662109375	5.9661865234375E-05
187.601573526352	0.000195312500000003	4.66308593750001E-05
187.621573526301	-0.000277709960937497	4.33959960937499E-05
187.641573526251	0.0003204345703125	3.3111572265625E-05
187.6615735262	0.00054931640625	3.10363769531249E-05
187.68157352615	0.0011322021484375	1.82189941406249E-05
187.701573526099	0.00079345703125	1.6632080078125E-05
187.721573526049	0.0011322021484375	1.177978515625E-05
187.741573525998	0.000997924804687494	1.08947753906249E-05
187.761573525948	0.00107727050781251	7.72094726562506E-06
187.781573525897	-0.000286865234375003	1.3916015625E-05
187.801573525847	-0.000518798828125	1.35192871093751E-05
187.821573525796	-0.000772094726562506	1.47705078125E-05
187.841573525746	-0.000805664062500003	1.51672363281249E-05
187.861573525695	6.71386718749944E-05	9.79614257812497E-06
187.881573525645	-0.000491333007812497	1.0498046875E-05
187.901573525594	0.000146484375000006	9.64355468749997E-06
187.921573525544	0.000860595703124994	-6.40869140624972E-07
187.961574525443	-0.69805908203125	-0.00545166015625
187.981574525392	-0.698699951171875	-0.004552001953125
188.001574525342	-0.69805908203125	-0.00419403076171875
188.021574525291	-0.698638916015625	-0.00399200439453125
188.041574525241	-0.699127197265625	-0.00385009765625
188.06157452519	-0.700103759765625	-0.00375274658203125
188.08157452514	-0.698577880859375	-0.00369232177734375
188.101574525089	-0.69830322265625	-0.003636474609375
188.121574525039	-0.700103759765625	-0.00357757568359375
188.161574524938	0.00100097656250001	0.0019268798828125
188.181574524887	-0.000714111328125003	0.000396881103515625
188.201574524837	0.000134277343750003	0.0001923828125
188.221574524786	0.0010223388671875	0.000118499755859375
188.241574524736	-0.001025390625	9.2193603515625E-05
188.261574524685	7.32421875000028E-05	6.56738281249999E-05
188.281574524635	0.00123291015625	4.4708251953125E-05
188.301574524584	-0.00067138671875	4.72412109375001E-05
188.321574524534	-4.88281249999972E-05	3.40881347656249E-05
188.341574524483	0.000518798828125	2.52685546875001E-05
188.361574524433	-0.000134277343750003	2.3773193359375E-05
188.381574524382	-0.000634765625000006	1.94396972656249E-05
188.401574524332	0.00115966796875	9.73510742187503E-06
188.421574524281	-0.000811767578124997	1.76086425781249E-05
188.441574524231	0.0006103515625	5.21850585937497E-06
188.46157452418	0.000582885742187497	3.84521484374997E-06
188.48157452413	0.000830078124999994	5.18798828124944E-07
188.501574524079	-0.0004425048828125	7.171630859375E-06
188.521574524029	3.66210937499944E-05	8.66699218750003E-06
188.541574523978	-0.000796508789062497	8.33129882812506E-06
188.561574523928	-0.000875854492187494	6.31713867187494E-06
188.581574523877	-0.000769042968749994	6.01196289062494E-06
188.601574523827	1.52587890625E-05	2.74658203125028E-07
188.621574523776	0.00127563476562501	-6.34765625000006E-06
188.661574523675	-0.69891357421875	-0.0057818603515625
188.681574523625	-0.69818115234375	-0.00481201171875
188.701574523574	-0.6983642578125	-0.0044232177734375
188.721574523524	-0.69842529296875	-0.0042022705078125
188.741574523473	-0.698272705078125	-0.00406005859375
188.761574523423	-0.70025634765625	-0.0039434814453125
188.781574523372	-0.6993408203125	-0.00387237548828125
188.801574523322	-0.70001220703125	-0.0038055419921875
188.821574523271	-0.700164794921875	-0.00375274658203125
188.86157552317	0.0012847900390625	0.00236907958984375
188.88157552312	-0.000268554687500006	0.000442962646484375
188.901575523069	0.001300048828125	0.000196014404296875
188.921575523019	0.0011566162109375	0.00011737060546875
188.941575522968	0.00054931640625	8.29467773437501E-05
188.961575522918	-0.000424194335937503	6.5948486328125E-05
188.981575522867	0.0011444091796875	3.9398193359375E-05
189.001575522817	-0.0007171630859375	3.7384033203125E-05
189.021575522766	-0.000842285156249997	3.338623046875E-05
189.041575522716	0.00127563476562501	1.5533447265625E-05
189.061575522665	9.76562499999944E-05	1.849365234375E-05
189.081575522615	-0.000701904296875	1.69982910156249E-05
189.101575522564	0.000704956054687497	4.39453125000003E-06
189.121575522514	0.000863647460937506	1.31225585937506E-06
189.141575522463	-0.000219726562499994	6.71386718749944E-07
189.161575522413	0.0007781982421875	-2.92968749999997E-06
189.181575522362	-0.000201416015624997	2.31933593749997E-06
189.201575522312	-0.000814819335937494	3.63159179687503E-06
