Time (s)	WE(1).Potential (V)	WE(1).Current (A)
181.575596541566	-0.699737548828125	-0.0042822265625
181.595596541515	-0.6998291015625	-0.00382232666015625
181.615596541465	-0.698822021484375	-0.0036285400390625
181.635596541414	-0.6982421875	-0.003525390625
181.675597541313	0.000180053710937503	0.000301605224609375
181.695597541263	0.000332641601562503	0.000115570068359375
181.715597541212	0.000497436523437506	6.3934326171875E-05
181.735597541162	0.000393676757812503	3.70178222656251E-05
181.775598541061	0.60699462890625	5.92651367187499E-05
181.79559854101	0.6070556640625	2.24914550781249E-05
181.81559854096	0.606964111328125	1.4068603515625E-05
181.835598540909	0.606781005859375	8.36181640625003E-06
181.855598540859	0.60711669921875	5.92041015625003E-06
181.875598540808	0.606597900390625	9.58251953125003E-06
181.895598540758	0.606842041015625	6.16455078124994E-06
181.915598540707	0.60675048828125	6.256103515625E-06
181.935598540657	0.607147216796875	4.97436523437506E-06
181.955598540606	0.607208251953125	1.34277343750003E-06
181.975598540556	0.608123779296875	-4.57763671875E-07
181.995598540505	0.606719970703125	5.52368164062497E-06
182.015598540455	0.606689453125	5.98144531249997E-06
182.035598540404	0.606658935546875	4.02832031249994E-06
182.055598540354	0.607421875	-1.28173828124994E-06
182.075598540303	0.607879638671875	-6.07299804687503E-06
182.095598540253	0.6068115234375	3.662109375E-06
182.115598540202	0.606689453125	5.40161132812494E-06
182.135598540152	0.60675048828125	3.57055664062494E-06
182.155598540101	0.607666015625	-2.83813476562506E-06
182.175598540051	0.6065673828125	5.950927734375E-06
182.19559854	0.6068115234375	4.18090820312494E-06
182.21559853995	0.608428955078125	-8.05664062500003E-06
182.235598539899	0.606689453125	4.66918945312506E-06
182.255598539849	0.60760498046875	-2.13623046875E-06
182.275598539798	0.607452392578125	1.52587890625E-07
182.295598539748	0.60687255859375	4.51660156250006E-06
182.315598539697	0.607940673828125	-7.38525390624994E-06
182.335598539647	0.60662841796875	4.51660156250006E-06
182.355598539596	0.606964111328125	2.50244140624994E-06
182.375598539546	0.607574462890625	-2.07519531250006E-06
182.395598539495	0.6068115234375	4.85229492187503E-06
182.415598539445	0.606842041015625	1.28173828124994E-06
182.435598539394	0.6068115234375	3.54003906249997E-06
182.455598539344	0.606781005859375	3.29589843750006E-06
182.475598539293	0.607574462890625	-1.25122070312497E-06
182.495598539243	0.60687255859375	2.899169921875E-06
182.515598539192	0.60797119140625	-5.43212890625006E-06
182.535598539142	0.606781005859375	3.17382812500003E-06
182.555598539091	0.606719970703125	6.28662109374997E-06
182.575598539041	0.607818603515625	-4.2724609375E-06
182.59559853899	0.606903076171875	2.34985351562494E-06
182.61559853894	0.60809326171875	-6.13403320312497E-06
182.635598538889	0.60699462890625	1.95312500000003E-06
182.655598538839	0.607177734375	2.80761718749994E-06
182.675598538788	0.608001708984375	-6.04248046875006E-06
182.695598538738	0.606597900390625	5.27954101562506E-06
182.715598538687	0.6082763671875	-7.72094726562506E-06
182.735598538637	0.607025146484375	1.95312500000003E-06
182.755598538586	0.608367919921875	-8.51440429687503E-06
182.775598538536	0.608123779296875	-6.77490234374995E-06
182.795598538485	0.608428955078125	-8.14819335937494E-06
182.815598538435	0.608306884765625	-8.36181640625003E-06
182.835598538384	0.606964111328125	1.12915039062494E-06
182.875599538283	-0.698272705078125	-0.00444000244140625
182.895599538233	-0.6983642578125	-0.0039996337890625
182.915599538183	-0.698333740234375	-0.0038128662109375
182.935599538132	-0.699432373046875	-0.003704833984375
182.975600538031	0.000985717773437506	0.000359527587890625
182.995600537981	-1.83105468749972E-05	0.00013092041015625
183.01560053793	0.000958251953125003	6.939697265625E-05
183.03560053788	0.00107727050781251	4.345703125E-05
183.075600537779	0.608062744140625	7.4615478515625E-05
183.095600537728	0.607940673828125	2.67333984375E-05
183.115600537678	0.608001708984375	1.416015625E-05
183.135600537627	0.60809326171875	4.48608398437494E-06
183.155600537577	0.60784912109375	4.82177734375006E-06
183.175600537526	0.60760498046875	5.15747070312503E-06
183.195600537476	0.607574462890625	3.26538085937494E-06
183.215600537425	0.607513427734375	2.593994140625E-06
183.235600537375	0.60723876953125	1.15966796875006E-06
183.255600537324	0.607818603515625	-2.13623046874944E-07
183.275600537274	0.606781005859375	9.39941406250006E-06
183.295600537223	0.607421875	1.03759765625003E-06
183.315600537173	0.607086181640625	2.10571289062503E-06
183.335600537122	0.607513427734375	-3.05175781249722E-08
183.355600537072	0.60784912109375	-2.01416015624997E-06
183.375600537021	0.608001708984375	3.66210937499944E-07
183.395600536971	0.607025146484375	2.53295898437506E-06
183.41560053692	0.606781005859375	4.97436523437506E-06
183.43560053687	0.607147216796875	1.77001953125006E-06
183.455600536819	0.607818603515625	-3.08227539062497E-06
183.475600536769	0.60821533203125	-7.32421875E-06
183.495600536718	0.60693359375	4.36401367187506E-06
183.515600536668	0.606781005859375	3.84521484374997E-06
183.535600536617	0.606719970703125	4.2724609375E-06
183.555600536567	0.607391357421875	-5.49316406250056E-07
183.575600536516	0.606781005859375	2.92968749999997E-06
183.595600536466	0.606842041015625	4.36401367187506E-06
183.615600536415	0.607818603515625	-7.32421875000028E-07
183.635600536365	0.606658935546875	4.97436523437506E-06
183.655600536314	0.607208251953125	8.54492187500055E-07
183.675600536264	0.607391357421875	-5.79833984375028E-07
183.695600536213	0.60675048828125	4.730224609375E-06
183.715600536163	0.6083984375	-5.82885742187497E-06
183.735600536112	0.60675048828125	4.2724609375E-06
183.755600536062	0.606719970703125	5.37109374999997E-06
183.775600536011	0.60784912109375	-3.75366210937506E-06
183.795600535961	0.606689453125	5.12695312500006E-06
183.81560053591	0.608154296875	-8.20922851562503E-06
183.83560053586	0.60699462890625	2.56347656250003E-06
183.855600535809	0.608001708984375	-7.41577148437506E-06
183.875600535759	0.60797119140625	-4.76074218749997E-06
183.895600535708	0.606689453125	4.730224609375E-06
183.915600535658	0.607635498046875	-3.84521484374997E-06
183.935600535607	0.607147216796875	9.15527343750555E-08
183.955600535557	0.6072998046875	-3.26538085937494E-06
183.975600535506	0.608123779296875	-6.866455078125E-06
183.995600535456	0.606658935546875	4.54711914062503E-06
184.015600535405	0.607818603515625	-4.76074218749997E-06
184.035600535355	0.607452392578125	-1.19018554687503E-06
184.055600535304	0.60650634765625	4.15039062499997E-06
184.075600535254	0.608184814453125	-7.41577148437506E-06
184.095600535203	0.606719970703125	1.73950195312494E-06
184.115600535153	0.60809326171875	-7.20214843749997E-06
184.135600535102	0.607391357421875	-1.43432617187494E-06
184.175601535001	-0.698272705078125	-0.0049041748046875
184.195601534951	-0.699920654296875	-0.0043603515625
184.2156015349	-0.698883056640625	-0.00415679931640625
184.23560153485	-0.698822021484375	-0.0040478515625
184.275602534749	0.000659179687499997	0.0004024658203125
184.295602534698	3.66210937499944E-05	0.000136566162109375
184.315602534648	0.000604248046875006	6.71997070312499E-05
184.335602534597	0.000601196289062494	3.802490234375E-05
184.375602534496	0.60772705078125	7.51647949218751E-05
184.395602534446	0.60833740234375	2.80151367187501E-05
184.415602534395	0.607757568359375	1.76086425781249E-05
184.435602534345	0.606964111328125	2.0477294921875E-05
184.455602534294	0.607177734375	1.171875E-05
184.475602534244	0.60760498046875	7.56835937500006E-06
184.495602534193	0.607574462890625	5.12695312500006E-06
184.515602534143	0.607452392578125	3.78417968750003E-06
184.535602534092	0.608123779296875	2.19726562499994E-06
184.555602534042	0.60723876953125	3.60107421875006E-06
184.575602533991	0.607177734375	5.70678710937494E-06
184.595602533941	0.6072998046875	2.96020507812494E-06
184.61560253389	0.60723876953125	2.41088867187503E-06
184.63560253384	0.608062744140625	-5.27954101562506E-06
184.655602533789	0.60748291015625	3.05175781249722E-08
184.675602533739	0.6068115234375	4.76074218749997E-06
184.695602533688	0.60699462890625	4.36401367187506E-06
184.715602533638	0.60687255859375	4.57763671875E-06
184.735602533587	0.607147216796875	1.49536132812503E-06
184.755602533537	0.607513427734375	-3.05175781249722E-08
184.775602533486	0.60662841796875	7.99560546874994E-06
184.795602533436	0.606781005859375	5.40161132812494E-06
184.815602533385	0.60662841796875	6.16455078124994E-06
184.835602533335	0.6068115234375	4.08935546875003E-06
184.855602533284	0.60748291015625	-1.03759765625003E-06
184.875602533234	0.60797119140625	-1.28173828124994E-06
184.895602533183	0.606781005859375	5.24902343749994E-06
184.915602533133	0.607269287109375	0
184.935602533082	0.606719970703125	4.45556640624997E-06
184.955602533032	0.60748291015625	-1.220703125E-06
184.975602532981	0.607452392578125	-2.74658203125028E-07
184.995602532931	0.606964111328125	3.35693359375E-06
185.015602532881	0.606597900390625	6.68334960937503E-06
185.03560253283	0.60662841796875	5.18798828125E-06
185.05560253278	0.607147216796875	1.15966796875006E-06
185.075602532729	0.60736083984375	3.0517578125E-07
185.095602532679	0.60687255859375	2.65502929687494E-06
185.115602532628	0.6070556640625	3.72314453124994E-06
185.135602532578	0.606719970703125	5.035400390625E-06
185.155602532527	0.606689453125	5.40161132812494E-06
185.175602532477	0.607330322265625	1.22070312500028E-07
185.195602532426	0.606903076171875	2.07519531250006E-06
185.215602532376	0.608367919921875	-7.87353515625006E-06
185.235602532325	0.6068115234375	3.14331054687506E-06
185.255602532275	0.6083984375	-6.31713867187494E-06
185.275602532224	0.607513427734375	-1.52587890625E-06
185.295602532174	0.607025146484375	9.46044921874972E-07
185.315602532123	0.608306884765625	-7.72094726562506E-06
185.335602532073	0.606689453125	4.57763671875E-06
185.355602532022	0.60791015625	-7.11059570312506E-06
185.375602531972	0.607330322265625	-7.32421875000028E-07
185.395602531921	0.6070556640625	1.83105468749972E-07
185.415602531871	0.6082763671875	-8.48388671875005E-06
185.43560253182	0.606658935546875	3.96728515625E-06
185.475602531719	-0.69891357421875	-0.00537200927734375
185.495602531669	-0.699920654296875	-0.0047454833984375
185.515602531618	-0.698394775390625	-0.004522705078125
185.535602531568	-0.699798583984375	-0.0043927001953125
185.575603531467	0.000704956054687497	0.000442901611328125
185.595603531416	-0.000698852539062503	0.000129425048828125
185.615603531366	0.000885009765625	5.18798828125E-05
185.635603531315	-0.000558471679687506	3.704833984375E-05
185.675603531214	0.60821533203125	6.3507080078125E-05
185.695603531164	0.607330322265625	3.4759521484375E-05
185.715603531113	0.608154296875	1.4678955078125E-05
185.735603531063	0.60723876953125	1.47705078125E-05
185.755603531012	0.608306884765625	4.69970703125003E-06
185.775603530962	0.608245849609375	3.204345703125E-06
185.795603530911	0.60821533203125	1.49536132812503E-06
185.815603530861	0.60821533203125	3.05175781249722E-08
185.83560353081	0.60699462890625	1.00097656250001E-05
185.85560353076	0.6082763671875	-2.80761718749994E-06
185.875603530709	0.6082763671875	-1.70898437499997E-06
185.895603530659	0.6082763671875	-3.02124023437503E-06
185.915603530608	0.6082763671875	-3.72314453124994E-06
185.935603530558	0.60833740234375	-2.25830078125003E-06
185.955603530507	0.6082763671875	-4.54711914062503E-06
185.975603530457	0.60821533203125	-3.08227539062497E-06
185.995603530406	0.60833740234375	-4.79125976562494E-06
186.015603530356	0.60833740234375	-5.09643554687494E-06
186.035603530305	0.607635498046875	-3.54003906249997E-06
186.055603530255	0.60821533203125	-4.48608398437494E-06
186.075603530204	0.60650634765625	7.32421875E-06
186.095603530154	0.6082763671875	-5.035400390625E-06
186.115603530103	0.608245849609375	-5.340576171875E-06
186.135603530053	0.60833740234375	-6.01196289062494E-06
186.155603530002	0.608062744140625	-2.50244140624994E-06
186.175603529952	0.606964111328125	6.07299804687503E-06
186.195603529901	0.608367919921875	-5.4931640625E-06
186.215603529851	0.60809326171875	-5.15747070312503E-06
186.2356035298	0.6082763671875	-7.20214843749997E-06
186.25560352975	0.607757568359375	-1.19018554687503E-06
186.275603529699	0.60833740234375	-6.80541992187506E-06
186.295603529649	0.608306884765625	-6.46972656249994E-06
