Time (s)	WE(1).Potential (V)	WE(1).Current (A)
181.929594540672	-0.69873046875	-0.004825439453125
181.949594540621	-0.697723388671875	-0.0043865966796875
181.969594540571	-0.697418212890625	-0.00412353515625
181.98959454052	-0.6982421875	-0.00391845703125
182.029595540419	0.000817871093750006	0.00015423583984375
182.049595540369	0.00185546875000001	4.47998046875001E-05
182.069595540318	0.00206604003906249	1.51672363281249E-05
182.089595540268	0.000881958007812503	9.55200195312506E-06
182.129595540167	0.580352783203125	3.1768798828125E-05
182.149595540116	0.581207275390625	3.32641601562503E-06
182.169595540066	0.579925537109375	5.67626953124997E-06
182.189595540015	0.580169677734375	7.32421875000028E-07
182.209595539965	0.58099365234375	-7.781982421875E-06
182.229595539914	0.581207275390625	-1.1444091796875E-05
182.249595539864	0.58123779296875	-1.0498046875E-05
182.269595539814	0.5799560546875	-1.92260742187506E-06
182.289595539763	0.579986572265625	-1.52587890625E-06
182.309595539713	0.5804443359375	-6.46972656249994E-06
182.329595539662	0.58123779296875	-1.2176513671875E-05
182.349595539612	0.58111572265625	-1.34887695312499E-05
182.369595539561	0.58038330078125	-9.03320312499997E-06
182.389595539511	0.57989501953125	-2.68554687500006E-06
182.40959553946	0.58013916015625	-5.18798828125E-06
182.42959553941	0.5809326171875	-1.0955810546875E-05
182.449595539359	0.58123779296875	-1.55029296875001E-05
182.469595539309	0.580810546875	-1.20849609375E-05
182.489595539258	0.5814208984375	-1.56555175781251E-05
182.509595539208	0.580078125	-7.01904296875E-06
182.529595539157	0.580596923828125	-9.12475585937503E-06
182.549595539107	0.580810546875	-1.26953125E-05
182.569595539056	0.581298828125	-1.6204833984375E-05
182.589595539006	0.58056640625	-6.866455078125E-06
182.609595538955	0.580047607421875	-5.27954101562506E-06
182.629595538905	0.581268310546875	-1.6143798828125E-05
182.649595538854	0.58111572265625	-1.31835937499999E-05
182.669595538804	0.58111572265625	-1.4007568359375E-05
182.689595538753	0.580902099609375	-1.09252929687501E-05
182.709595538703	0.579833984375	-4.60815429687497E-06
182.729595538652	0.5814208984375	-1.6204833984375E-05
182.749595538602	0.581268310546875	-1.5533447265625E-05
182.769595538551	0.580841064453125	-1.44042968749999E-05
182.789595538501	0.58013916015625	-5.98144531249997E-06
182.80959553845	0.580047607421875	-7.171630859375E-06
182.8295955384	0.581146240234375	-1.33361816406249E-05
182.849595538349	0.581298828125	-1.5838623046875E-05
182.869595538299	0.579833984375	-4.39453125000003E-06
182.889595538248	0.579864501953125	-5.12695312500006E-06
182.909595538198	0.580657958984375	-1.2054443359375E-05
182.929595538147	0.581329345703125	-1.47094726562499E-05
182.949595538097	0.581146240234375	-1.4923095703125E-05
182.969595538046	0.580413818359375	-1.0498046875E-05
182.989595537996	0.580047607421875	-6.65283203125006E-06
183.009595537945	0.579742431640625	-5.88989257812506E-06
183.029595537895	0.58111572265625	-1.39465332031249E-05
183.049595537844	0.581207275390625	-1.47399902343751E-05
183.069595537794	0.58111572265625	-1.44348144531251E-05
183.089595537743	0.580169677734375	-7.90405273437503E-06
183.109595537693	0.580322265625	-1.0406494140625E-05
183.129595537642	0.58050537109375	-9.58251953125003E-06
183.149595537592	0.58123779296875	-1.690673828125E-05
183.169595537541	0.5811767578125	-1.40991210937499E-05
183.189595537491	0.580413818359375	-1.007080078125E-05
183.22959653739	-0.698516845703125	-0.00443359375
183.249596537339	-0.69732666015625	-0.00406524658203125
183.269596537289	-0.69732666015625	-0.00384918212890625
183.289596537238	-0.698333740234375	-0.0036859130859375
183.329597537137	0.000637817382812503	0.00019970703125
183.349597537087	0.00206604003906249	6.0455322265625E-05
183.369597537036	0.00180969238281251	2.75573730468751E-05
183.389597536986	0.00203552246093749	1.1016845703125E-05
183.429598536885	0.579925537109375	4.803466796875E-05
183.449598536834	0.5810546875	9.52148437499994E-06
183.469598536784	0.5809326171875	1.25122070312497E-06
183.489598536733	0.580841064453125	3.05175781249722E-08
183.509598536683	0.579986572265625	2.25830078125003E-06
183.529598536632	0.58013916015625	-1.55639648437497E-06
183.549598536582	0.581298828125	-1.10778808593751E-05
183.569598536531	0.580413818359375	-4.119873046875E-06
183.589598536481	0.580322265625	-4.2724609375E-06
183.60959853643	0.579986572265625	-2.71606445312503E-06
183.62959853638	0.5809326171875	-1.171875E-05
183.649598536329	0.581146240234375	-1.300048828125E-05
183.669598536279	0.580047607421875	-4.24194335937503E-06
183.689598536228	0.579864501953125	-2.22778320312506E-06
183.709598536178	0.580291748046875	-5.79833984375E-06
183.729598536127	0.58099365234375	-1.1627197265625E-05
183.749598536077	0.5810546875	-1.2359619140625E-05
183.769598536026	0.579803466796875	-3.23486328124997E-06
183.789598535976	0.580078125	-6.74438476562497E-06
183.809598535925	0.58056640625	-8.66699218750003E-06
183.829598535875	0.5806884765625	-9.85717773437506E-06
