Time (s)	WE(1).Potential (V)	WE(1).Current (A)
4156.23816750651	-0.6964111328125	-0.023284912109375
4156.25816750646	-0.69775390625	-0.01943359375
4156.27816750641	-0.698028564453125	-0.0166748046875
4156.29816750636	-0.69732666015625	-0.014459228515625
4156.33816850625	0.00156555175781251	0.00833740234375
4156.3581685062	0.0019256591796875	0.00633270263671875
4156.37816850615	0.00193176269531251	0.00483062744140625
4156.3981685061	0.00206604003906249	0.00362335205078125
4156.438169506	0.580230712890625	0.0165313720703125
4156.45816950595	0.57958984375	0.011566162109375
4156.4781695059	0.5799560546875	0.00238739013671875
4156.49816950585	0.58111572265625	0.00073577880859375
4156.5181695058	0.580535888671875	0.00034027099609375
4156.53816950575	0.581207275390625	0.000175262451171875
4156.5581695057	0.580780029296875	0.000101837158203125
4156.57816950565	0.580322265625	6.34765625E-05
4156.5981695056	0.579925537109375	4.21142578125E-05
4156.61816950555	0.58062744140625	2.3223876953125E-05
4156.6381695055	0.581207275390625	8.02612304687506E-06
4156.65816950545	0.5806884765625	7.23266601562494E-06
4156.6781695054	0.581146240234375	2.22778320312506E-06
4156.69816950535	0.581085205078125	-1.49536132812503E-06
4156.7181695053	0.580047607421875	3.72314453124994E-06
4156.73816950524	0.57989501953125	3.47900390625003E-06
4156.75816950519	0.5799560546875	1.03759765625003E-06
4156.77816950514	0.580078125	0
4156.79816950509	0.58050537109375	-4.21142578125006E-06
4156.81816950504	0.581146240234375	-7.476806640625E-06
4156.83816950499	0.58123779296875	-9.18579101562497E-06
4156.85816950494	0.58099365234375	-7.87353515625006E-06
4156.87816950489	0.58087158203125	-7.50732421874997E-06
4156.89816950484	0.580291748046875	-3.29589843750006E-06
4156.91816950479	0.580596923828125	-6.04248046875006E-06
4156.93816950474	0.579833984375	-1.61743164062506E-06
4156.95816950469	0.580078125	-5.46264648437503E-06
4156.97816950464	0.580322265625	-5.43212890625006E-06
4156.99816950459	0.581146240234375	-1.1016845703125E-05
4157.01816950454	0.5809326171875	-1.1474609375E-05
4157.03816950449	0.5811767578125	-1.129150390625E-05
4157.05816950444	0.579803466796875	-2.31933593749997E-06
4157.07816950439	0.58074951171875	-8.45336914062494E-06
4157.09816950434	0.580352783203125	-3.96728515625E-06
4157.11816950429	0.579986572265625	-2.92968749999997E-06
4157.13816950423	0.58013916015625	-4.425048828125E-06
4157.15816950418	0.580780029296875	-1.0498046875E-05
4157.17816950413	0.580230712890625	-5.37109374999997E-06
4157.19816950408	0.581085205078125	-9.85717773437506E-06
4157.21816950403	0.58111572265625	-1.239013671875E-05
4157.23816950398	0.580902099609375	-8.78906250000006E-06
4157.25816950393	0.580078125	-4.66918945312506E-06
4157.27816950388	0.580963134765625	-1.13525390624999E-05
4157.29816950383	0.580902099609375	-1.15966796875E-05
4157.31816950378	0.5799560546875	-5.67626953124997E-06
4157.33816950373	0.58123779296875	-1.40380859375E-05
4157.35816950368	0.581268310546875	-1.39770507812501E-05
4157.37816950363	0.579925537109375	-3.90625000000006E-06
4157.39816950358	0.5802001953125	-5.12695312500006E-06
4157.41816950353	0.58123779296875	-1.2664794921875E-05
4157.43816950348	0.580718994140625	-1.0345458984375E-05
4157.45816950343	0.5802001953125	-5.70678710937494E-06
4157.47816950338	0.581207275390625	-1.202392578125E-05
4157.49816950333	0.5810546875	-1.20849609375E-05
4157.53817050323	-0.69696044921875	-0.02318115234375
4157.55817050317	-0.696746826171875	-0.019219970703125
4157.57817050312	-0.697479248046875	-0.0164093017578125
4157.59817050307	-0.698211669921875	-0.014154052734375
4157.63817050297	0.00107727050781251	0.0086273193359375
4157.65817050292	0.001129150390625	0.00659942626953125
4157.67817050287	0.00188293457031249	0.00507110595703125
4157.69817050282	0.001751708984375	0.00383758544921875
4157.73817050272	0.57977294921875	0.0166961669921875
4157.75817050267	0.579345703125	0.011810302734375
4157.77817050262	0.57989501953125	0.00261993408203125
4157.79817050257	0.580108642578125	0.000782470703125
4157.81817050252	0.5799560546875	0.000360687255859375
4157.83817050247	0.580657958984375	0.00018743896484375
4157.85817050242	0.57989501953125	0.000113739013671875
4157.87817050237	0.581207275390625	6.024169921875E-05
4157.89817050232	0.581024169921875	3.82385253906251E-05
4157.91817050227	0.580596923828125	2.56958007812499E-05
4157.93817050222	0.579986572265625	2.00805664062501E-05
4157.95817050216	0.580108642578125	1.42517089843749E-05
4157.97817050211	0.57989501953125	1.116943359375E-05
4157.99817050206	0.581298828125	-9.15527343750555E-08
4158.01817050201	0.580841064453125	-1.373291015625E-06
4158.03817050196	0.580413818359375	1.15966796875006E-06
4158.05817050191	0.580841064453125	-1.34277343750003E-06
4158.07817050186	0.581207275390625	-5.40161132812494E-06
4158.09817050181	0.580291748046875	-2.34985351562494E-06
4158.11817050176	0.580108642578125	-9.15527343750555E-08
4158.13817050171	0.58123779296875	-1.0223388671875E-05
4158.15817050166	0.580535888671875	-4.85229492187503E-06
4158.17817050161	0.58001708984375	-1.25122070312497E-06
4158.19817050156	0.5810546875	-7.65991210937497E-06
4158.21817050151	0.580810546875	-7.56835937500006E-06
4158.23817050146	0.579864501953125	4.88281249999972E-07
4158.25817050141	0.580108642578125	-2.22778320312506E-06
4158.27817050136	0.581024169921875	-8.17871093750006E-06
4158.29817050131	0.580078125	-3.204345703125E-06
4158.31817050126	0.5804443359375	-4.730224609375E-06
4158.33817050121	0.581207275390625	-1.25732421874999E-05
4158.35817050115	0.581146240234375	-1.23291015625E-05
4158.3781705011	0.580841064453125	-9.613037109375E-06
4158.39817050105	0.580841064453125	-9.46044921875E-06
4158.418170501	0.581268310546875	-1.33361816406249E-05
4158.43817050095	0.579925537109375	-1.31225585937506E-06
4158.4581705009	0.579864501953125	-2.86865234375003E-06
4158.47817050085	0.58001708984375	-3.08227539062497E-06
4158.4981705008	0.58062744140625	-8.88061523437497E-06
4158.51817050075	0.5806884765625	-1.10778808593751E-05
4158.5381705007	0.581268310546875	-1.27258300781249E-05
4158.55817050065	0.5799560546875	-2.83813476562506E-06
4158.5781705006	0.5809326171875	-1.01623535156251E-05
4158.59817050055	0.580230712890625	-5.92041015625003E-06
4158.6181705005	0.58050537109375	-8.20922851562503E-06
4158.63817050045	0.57989501953125	-5.18798828125E-06
4158.6581705004	0.57989501953125	-2.65502929687494E-06
4158.67817050035	0.580291748046875	-6.43920898437497E-06
4158.6981705003	0.5804443359375	-6.65283203125006E-06
4158.71817050025	0.5811767578125	-1.34887695312499E-05
4158.7381705002	0.58123779296875	-1.312255859375E-05
4158.75817050014	0.58013916015625	-5.06591796874997E-06
4158.77817050009	0.580780029296875	-9.85717773437506E-06
4158.79817050004	0.58123779296875	-1.45568847656249E-05
4158.83817149994	-0.697662353515625	-0.02318115234375
4158.85817149989	-0.696685791015625	-0.0192108154296875
4158.87817149984	-0.697662353515625	-0.016375732421875
4158.89817149979	-0.6981201171875	-0.0141387939453125
4158.93817249969	0.001568603515625	0.008648681640625
4158.95817249964	0.000607299804687503	0.0066400146484375
4158.97817249959	0.00174865722656251	0.00510711669921875
4158.99817249954	0.0018798828125	0.00387908935546875
4159.03817349944	0.57928466796875	0.0167327880859375
4159.05817349939	0.58074951171875	0.0118560791015625
4159.07817349934	0.581268310546875	0.00267333984375
4159.09817349929	0.58013916015625	0.00079132080078125
4159.11817349924	0.581146240234375	0.000356292724609375
4159.13817349919	0.580474853515625	0.00019085693359375
4159.15817349914	0.580322265625	0.00011004638671875
4159.17817349908	0.580780029296875	6.38427734374999E-05
4159.19817349903	0.58123779296875	3.68347167968749E-05
4159.21817349898	0.58062744140625	2.484130859375E-05
4159.23817349893	0.5804443359375	1.83715820312499E-05
4159.25817349888	0.580291748046875	1.39770507812501E-05
4159.27817349883	0.579986572265625	1.08947753906249E-05
4159.29817349878	0.580078125	8.087158203125E-06
4159.31817349873	0.579803466796875	6.01196289062494E-06
4159.33817349868	0.580902099609375	-2.13623046875E-06
4159.35817349863	0.580474853515625	0
4159.37817349858	0.581298828125	-6.13403320312497E-06
4159.39817349853	0.58074951171875	-3.47900390625003E-06
4159.41817349848	0.58099365234375	-6.01196289062494E-06
4159.43817349843	0.58013916015625	-3.05175781249722E-08
4159.45817349838	0.581298828125	-8.60595703124994E-06
4159.47817349833	0.58001708984375	-1.19018554687503E-06
4159.49817349828	0.5806884765625	-5.27954101562506E-06
4159.51817349823	0.580902099609375	-7.96508789062497E-06
4159.53817349818	0.581146240234375	-8.94165039062506E-06
4159.55817349813	0.5802001953125	-2.593994140625E-06
4159.57817349807	0.580902099609375	-7.59887695312503E-06
4159.59817349802	0.580169677734375	-5.035400390625E-06
