13:52:38.494   2614,692      36645,2426
13:52:39.057   2615,255      36851,8666
13:52:39.630   2615,828      37079,0882
13:52:40.137   2616,335      37232,2308
13:52:40.714   2616,912      37455,0416
13:52:41.264   2617,462      37622,2460
13:52:41.764   2617,962      37834,4862
13:52:42.351   2618,549      37976,6541
13:52:42.879   2619,077      38111,3102
13:52:43.479   2619,677      38237,5624
13:52:44.065   2620,263      38397,9559
13:52:44.641   2620,839      38471,6548
13:52:45.201   2621,399      38555,4419
13:52:45.725   2621,923      38640,2692
13:52:46.277   2622,475      38750,7009
13:52:46.840   2623,038      38782,2082
13:52:47.424   2623,622      38907,5807
13:52:47.984   2624,182      38948,3642
13:52:48.529   2624,727      38942,7478
13:52:49.075   2625,273      39019,4619
13:52:49.654   2625,852      39016,1971
13:52:50.187   2626,385      39092,2957
13:52:50.750   2626,948      39130,0722
13:52:51.322   2627,520      39146,1397
13:52:51.895   2628,093      39182,7966
13:52:52.457   2628,655      39192,1732
13:52:52.998   2629,196      39199,5755
13:52:53.524   2629,722      39288,2095
13:52:54.050   2630,248      39302,6309
13:52:54.585   2630,783      39331,1388
13:52:55.141   2631,339      39278,4559
13:52:55.654   2631,852      39370,8664
13:52:56.210   2632,408      39408,6047
13:52:56.798   2632,996      39446,9041
13:52:57.383   2633,581      39412,3147
13:52:57.934   2634,132      39449,6598
13:52:58.472   2634,670      39423,0304
13:52:59.015   2635,213      39433,0828
13:52:59.559   2635,757      39463,3666
13:53:00.127   2636,325      39423,0733
13:53:00.689   2636,887      39499,6450
13:53:01.232   2637,430      39480,5932
13:53:01.813   2638,011      39524,4203
13:53:02.357   2638,555      39486,8553
13:53:02.913   2639,111      39542,3108
13:53:03.477   2639,675      39523,6572
13:53:04.072   2640,270      39516,7678
13:53:04.631   2640,829      39565,7298
13:53:05.169   2641,367      39531,1427
13:53:05.731   2641,929      39561,8703
13:53:06.336   2642,534      39562,4118
13:53:06.896   2643,094      39584,9727
13:53:07.463   2643,661      39612,8786
13:53:08.050   2644,248      39603,3755
13:53:08.591   2644,789      39612,1007
13:53:09.152   2645,350      39613,6186
13:53:09.715   2645,913      39573,3449
13:53:10.255   2646,453      39626,4087
13:53:10.781   2646,979      39636,3341
13:53:11.382   2647,580      39676,4035
13:53:11.949   2648,147      39662,3169
13:53:12.502   2648,700      39619,7431
13:53:13.087   2649,285      39635,5539
13:53:13.653   2649,851      39654,2490
13:53:14.196   2650,394      39653,8280
13:53:14.797   2650,995      39643,7502
13:53:15.401   2651,599      39696,5740
13:53:15.970   2652,168      39720,5172
13:53:16.534   2652,732      39738,4222
13:53:17.076   2653,274      39679,6122
13:53:17.644   2653,842      39731,2905
13:53:18.191   2654,389      39711,4765
13:53:18.787   2654,985      39714,3867
13:53:19.351   2655,549      39709,3816
13:53:19.939   2656,137      39713,1788
13:53:20.519   2656,717      39764,8017
13:53:21.078   2657,276      39752,4334
13:53:21.625   2657,823      39795,6768
13:53:22.163   2658,361      39749,1151
13:53:22.715   2658,913      39730,0408
13:53:23.274   2659,472      39752,0255
13:53:23.858   2660,056      39741,8801
13:53:24.427   2660,625      39680,8243
13:53:24.997   2661,195      39785,5095
13:53:25.573   2661,771      39692,7736
13:53:26.118   2662,316      39708,6479
13:53:26.645   2662,843      39725,5381
13:53:27.181   2663,379      39756,5710
13:53:27.770   2663,968      39749,6126
13:53:28.322   2664,520      39717,4885
13:53:28.866   2665,064      39812,0855
13:53:29.376   2665,574      39792,3481
13:53:29.914   2666,112      39730,1976
13:53:30.460   2666,658      39723,3615
13:53:31.027   2667,225      39688,0374
13:53:31.621   2667,819      39728,9762
13:53:32.151   2668,349      39772,7252
13:53:32.695   2668,893      39749,1311
13:53:33.245   2669,443      39731,6087
13:53:33.749   2669,947      39733,6849
13:53:34.297   2670,495      39731,8759
13:53:34.864   2671,062      39717,2169
13:53:35.388   2671,586      39726,4745
13:53:35.926   2672,124      39686,3490
13:53:36.481   2672,679      39714,8524
13:53:37.032   2673,230      39706,0846
13:53:37.597   2673,795      39728,4815
13:53:38.140   2674,338      39624,7108
13:53:38.683   2674,881      39691,7124
13:53:39.184   2675,382      39675,1689
13:53:39.757   2675,955      39734,1195
13:53:40.329   2676,527      39646,9792
13:53:40.919   2677,117      39755,8334
13:53:41.436   2677,634      39680,0313
13:53:42.025   2678,223      39655,9406
13:53:42.576   2678,774      39646,2768
13:53:43.127   2679,325      39643,4630
13:53:43.705   2679,903      39612,6097
13:53:44.234   2680,432      39723,3989
13:53:44.816   2681,014      39752,4969
13:53:45.421   2681,619      39645,2036
13:53:45.990   2682,188      39690,0863
13:53:46.566   2682,764      39679,1115
13:53:47.124   2683,322      39635,7552
13:53:47.633   2683,831      39696,5759
13:53:48.218   2684,416      39680,2292
13:53:48.756   2684,954      39760,3331
13:53:49.293   2685,491      39678,7485
13:53:49.848   2686,046      39712,9908
13:53:50.399   2686,597      39742,7819
13:53:50.941   2687,139      39688,7908
13:53:51.509   2687,707      39717,2831
13:53:52.053   2688,251      39704,2861
13:53:52.584   2688,782      39720,5574
13:53:53.186   2689,384      39717,2323
13:53:53.761   2689,959      39766,7269
13:53:54.356   2690,554      39737,6259
13:53:54.926   2691,124      39758,4679
13:53:55.525   2691,723      39686,6366
13:53:56.076   2692,274      39749,6732
13:53:56.686   2692,884      39701,5009
13:53:57.251   2693,449      39777,4763
13:53:57.783   2693,981      39788,4815
13:53:58.327   2694,525      39743,7394
13:53:58.907   2695,105      39738,4312
13:53:59.496   2695,694      39710,6432
13:54:00.050   2696,248      39704,3688
13:54:00.620   2696,818      39679,4672
13:54:01.177   2697,375      39736,2569
13:54:01.720   2697,918      39736,3109
13:54:02.281   2698,479      39724,8320
13:54:02.825   2699,023      39643,7432
13:54:03.437   2699,635      39624,2688
13:54:03.976   2700,174      39589,8041
13:54:04.536   2700,734      39561,7189
13:54:05.074   2701,272      39476,7332
13:54:05.585   2701,783      39431,4612
13:54:06.117   2702,315      39333,8349
13:54:06.666   2702,864      39258,8701
13:54:07.205   2703,403      39099,0644
13:54:07.715   2703,913      39049,3328
13:54:08.269   2704,467      38838,6783
13:54:08.825   2705,023      38680,2671
13:54:09.391   2705,589      38559,3145
13:54:09.965   2706,163      38353,5983
13:54:10.508   2706,706      38117,0782
13:54:11.080   2707,278      37873,8984
13:54:11.637   2707,835      37652,1421
13:54:12.181   2708,379      37391,7475
13:54:12.750   2708,948      37034,0978
13:54:13.255   2709,453      36859,7091
13:54:13.841   2710,039      36525,9999
13:54:14.383   2710,581      36220,4571
13:54:14.883   2711,081      35948,7309
13:54:15.388   2711,586      35724,9151
13:54:15.949   2712,147      35387,2674
13:54:16.509   2712,707      35103,0240
13:54:17.064   2713,262      34787,6778
13:54:17.637   2713,835      34427,8040
13:54:18.179   2714,377      34043,1540
13:54:18.748   2714,946      33622,5825
13:54:19.331   2715,529      33202,1478
13:54:19.894   2716,092      32775,8321
13:54:20.458   2716,656      32362,2992
13:54:21.008   2717,206      31843,1494
13:54:21.554   2717,752      31341,2727
13:54:22.139   2718,337      30769,9659
13:54:22.684   2718,882      30235,2457
13:54:23.228   2719,426      29656,9129
13:54:23.797   2719,995      29070,2928
13:54:24.299   2720,497      28570,5937
13:54:24.842   2721,040      27967,6013
13:54:25.377   2721,575      27388,2534
13:54:25.937   2722,135      26719,9039
13:54:26.488   2722,686      26063,2532
13:54:27.057   2723,255      25432,1972
13:54:27.635   2723,833      24630,9876
13:54:28.203   2724,401      23995,7454
13:54:28.754   2724,952      23402,2348
13:54:29.343   2725,541      22653,9429
13:54:29.851   2726,049      21994,3328
13:54:30.390   2726,588      21361,3329
13:54:30.965   2727,163      20609,4733
13:54:31.472   2727,670      20022,0968
13:54:32.027   2728,225      19352,8391
13:54:32.597   2728,795      18686,2920
13:54:33.154   2729,352      18059,6342
13:54:33.737   2729,935      17388,9725
13:54:34.296   2730,494      16751,4264
13:54:34.844   2731,042      16151,9398
13:54:35.428   2731,626      15561,1157
13:54:36.035   2732,233      14950,6214
13:54:36.587   2732,785      14420,5539
13:54:37.171   2733,369      13864,2570
13:54:37.714   2733,912      13383,2761
13:54:38.280   2734,478      12851,5827
13:54:38.821   2735,019      12407,5074
13:54:39.384   2735,582      11968,6960
13:54:39.950   2736,148      11524,7507
13:54:40.498   2736,696      11411,0109
13:54:41.045   2737,243      11421,0657
13:54:41.552   2737,750      11482,2466
13:54:42.089   2738,287      11728,9225
13:54:42.634   2738,832      11948,2629
13:54:43.178   2739,376      12267,0669
13:54:43.750   2739,948      12622,8187
13:54:44.308   2740,506      12975,9494
13:54:44.848   2741,046      13399,6917
13:54:45.389   2741,587      13819,1588
13:54:45.938   2742,136      14289,0432
13:54:46.497   2742,695      14793,6332
13:54:47.101   2743,299      15345,4118
13:54:47.664   2743,862      15909,8325
13:54:48.218   2744,416      16496,6849
13:54:48.757   2744,955      17067,3655
13:54:49.345   2745,543      17708,2356
13:54:49.905   2746,103      18316,9298
13:54:50.444   2746,642      18961,4123
13:54:51.023   2747,221      19604,3615
13:54:51.596   2747,794      20358,7806
13:54:52.145   2748,343      21018,5221
13:54:52.714   2748,912      21683,6942
13:54:53.278   2749,476      22407,0603
13:54:53.850   2750,048      23068,8144
13:54:54.418   2750,616      23845,1836
13:54:54.960   2751,158      24567,2895
13:54:55.466   2751,664      25104,5174
13:54:56.044   2752,242      25848,5046
13:54:56.584   2752,782      26546,0226
13:54:57.148   2753,346      27214,8632
13:54:57.703   2753,901      27821,9224
13:54:58.259   2754,457      28488,5383
13:54:58.806   2755,004      29105,5733
13:54:59.356   2755,554      29635,3736
13:54:59.937   2756,135      30293,7137
13:55:00.487   2756,685      30828,2060
13:55:01.041   2757,239      31376,8829
13:55:01.600   2757,798      31893,8570
13:55:02.163   2758,361      32403,0676
13:55:02.699   2758,897      32868,2577
13:55:03.270   2759,468      33291,5147
13:55:03.832   2760,030      33735,0991
13:55:04.392   2760,590      34085,2035
13:55:04.919   2761,117      34458,2090
13:55:05.462   2761,660      34748,8589
13:55:06.001   2762,199      35092,3082
13:55:06.563   2762,761      35433,9753
13:55:07.097   2763,295      35713,1868
13:55:07.682   2763,880      36080,5326
13:55:08.224   2764,422      36308,9789
13:55:08.788   2764,986      36562,8929
13:55:09.357   2765,555      36837,8132
13:55:09.908   2766,106      37024,1584
13:55:10.464   2766,662      37291,2172
13:55:11.013   2767,211      37425,6423
13:55:11.583   2767,781      37621,9599
13:55:12.133   2768,331      37731,7996
13:55:12.670   2768,868      37971,0049
13:55:13.210   2769,408      38065,3402
13:55:13.711   2769,909      38163,6926
13:55:14.255   2770,453      38275,1355
13:55:14.796   2770,994      38351,4369
13:55:15.406   2771,604      38511,7904
13:55:15.961   2772,159      38545,9731
13:55:16.527   2772,725      38642,3907
13:55:17.074   2773,272      38771,0071
13:55:17.579   2773,777      38817,0047
13:55:18.124   2774,322      38860,1802
13:55:18.656   2774,854      38902,5211
13:55:19.263   2775,461      38965,1498
13:55:19.862   2776,060      38995,8378
13:55:20.431   2776,629      39087,3151
13:55:20.978   2777,176      39083,8141
13:55:21.545   2777,743      39155,6015
13:55:22.093   2778,291      39161,6986
13:55:22.679   2778,877      39213,2148
13:55:23.256   2779,454      39225,8971
13:55:23.827   2780,025      39262,2278
13:55:24.379   2780,577      39200,7030
13:55:24.956   2781,154      39298,1059
13:55:25.517   2781,715      39254,6225
13:55:26.078   2782,276      39349,7158
13:55:26.613   2782,811      39340,1852
13:55:27.148   2783,346      39369,9827
13:55:27.662   2783,860      39361,9847
13:55:28.216   2784,414      39402,6667
13:55:28.754   2784,952      39402,7480
13:55:29.300   2785,498      39445,0844
13:55:29.867   2786,065      39438,1029
13:55:30.424   2786,622      39409,2441
13:55:30.967   2787,165      39475,2280
13:55:31.530   2787,728      39465,0525
13:55:32.110   2788,308      39494,3891
13:55:32.680   2788,878      39439,2734
13:55:33.185   2789,383      39519,5633
13:55:33.691   2789,889      39474,7093
13:55:34.235   2790,433      39535,0209
13:55:34.801   2790,999      39501,7026
13:55:35.380   2791,578      39496,3266
13:55:35.942   2792,140      39485,4855
13:55:36.482   2792,680      39474,8444
13:55:37.023   2793,221      39524,5280
13:55:37.607   2793,805      39465,1550
13:55:38.195   2794,393      39526,0166
13:55:38.802   2795,000      39555,8429
13:55:39.370   2795,568      39554,4047
13:55:39.928   2796,126      39595,4496
13:55:40.463   2796,661      39523,8025
13:55:41.039   2797,237      39545,6629
13:55:41.607   2797,805      39575,0379
13:55:42.159   2798,357      39615,9160
13:55:42.699   2798,897      39564,5430
13:55:43.258   2799,456      39588,5712
13:55:43.760   2799,958      39617,1828
13:55:44.291   2800,489      39632,1166
13:55:44.847   2801,045      39613,0059
13:55:45.384   2801,582      39628,8622
13:55:45.946   2802,144      39572,7218
13:55:46.504   2802,702      39606,6006
13:55:47.073   2803,271      39629,2137
13:55:47.651   2803,849      39645,5185
13:55:48.221   2804,419      39580,3461
13:55:48.775   2804,973      39620,5747
13:55:49.337   2805,535      39633,7668
13:55:49.874   2806,072      39584,0387
13:55:50.430   2806,628      39627,0233
13:55:51.003   2807,201      39656,7750
13:55:51.589   2807,787      39678,1981
13:55:52.133   2808,331      39656,2605
13:55:52.716   2808,914      39635,8923
13:55:53.295   2809,493      39686,0850
13:55:53.855   2810,053      39656,1184
13:55:54.413   2810,611      39667,5036
13:55:54.921   2811,119      39605,9938
13:55:55.451   2811,649      39656,8832
13:55:56.015   2812,213      39626,5264
13:55:56.564   2812,762      39655,6995
13:55:57.121   2813,319      39626,4992
13:55:57.670   2813,868      39690,8116
13:55:58.252   2814,450      39733,2195
13:55:58.797   2814,995      39702,5026
13:55:59.409   2815,607      39661,7532
13:55:59.944   2816,142      39671,8484
13:56:00.492   2816,690      39656,0299
13:56:01.086   2817,284      39668,4219
13:56:01.607   2817,805      39713,1786
13:56:02.143   2818,341      39691,8559
13:56:02.723   2818,921      39668,4620
13:56:03.252   2819,450      39692,2543
13:56:03.779   2819,977      39684,1021
13:56:04.353   2820,551      39643,4387
13:56:04.928   2821,126      39648,0298
13:56:05.451   2821,649      39657,2739
13:56:06.020   2822,218      39698,7574
13:56:06.570   2822,768      39641,2185
13:56:07.081   2823,279      39661,5251
13:56:07.604   2823,802      39731,1004
13:56:08.151   2824,349      39732,2875
13:56:08.729   2824,927      39775,0479
13:56:09.326   2825,524      39727,3887
13:56:09.875   2826,073      39708,7724
13:56:10.406   2826,604      39721,5471
13:56:10.951   2827,149      39747,2174
13:56:11.525   2827,723      39813,9242
13:56:12.100   2828,298      39720,6817
13:56:12.648   2828,846      39697,7563
13:56:13.203   2829,401      39716,1179
13:56:13.718   2829,916      39706,9269
13:56:14.268   2830,466      39705,5683
13:56:14.824   2831,022      39713,4420
13:56:15.357   2831,555      39760,9982
13:56:15.941   2832,139      39731,7431
13:56:16.482   2832,680      39784,5632
13:56:17.026   2833,224      39746,1404
13:56:17.527   2833,725      39743,7372
13:56:18.065   2834,263      39706,7321
13:56:18.605   2834,803      39715,3846
13:56:19.158   2835,356      39674,3155
13:56:19.690   2835,888      39712,1975
13:56:20.282   2836,480      39732,9807
13:56:20.861   2837,059      39722,0313
13:56:21.436   2837,634      39706,9137
13:56:22.017   2838,215      39712,2488
13:56:22.587   2838,785      39685,9072
13:56:23.129   2839,327      39708,1982
13:56:23.742   2839,940      39752,8990
13:56:24.288   2840,486      39737,5493
13:56:24.864   2841,062      39731,8876
13:56:25.427   2841,625      39706,3832
13:56:26.041   2842,239      39713,0184
13:56:26.614   2842,812      39770,9575
13:56:27.164   2843,362      39654,2466
13:56:27.666   2843,864      39750,2310
13:56:28.171   2844,369      39660,2990
13:56:28.774   2844,972      39691,1178
13:56:29.329   2845,527      39740,4016
13:56:29.909   2846,107      39697,3644
13:56:30.465   2846,663      39693,4997
13:56:31.026   2847,224      39670,8054
13:56:31.541   2847,739      39695,8345
13:56:32.116   2848,314      39690,0188
13:56:32.672   2848,870      39609,9978
13:56:33.223   2849,421      39607,7801
13:56:33.779   2849,977      39561,8165
13:56:34.364   2850,562      39595,6856
13:56:34.901   2851,099      39529,0301
13:56:35.443   2851,641      39442,7260
13:56:35.996   2852,194      39394,1404
13:56:36.541   2852,739      39276,0180
13:56:37.053   2853,251      39199,2556
13:56:37.622   2853,820      39104,8358
13:56:38.158   2854,356      38908,5293
13:56:38.726   2854,924      38828,1776
13:56:39.262   2855,460      38637,3329
13:56:39.807   2856,005      38461,4222
13:56:40.369   2856,567      38313,3586
13:56:40.937   2857,135      38040,8389
13:56:41.453   2857,651      37833,6828
13:56:41.957   2858,155      37614,0348
13:56:42.512   2858,710      37298,8333
13:56:43.030   2859,228      37045,2496
13:56:43.603   2859,801      36742,8248
13:56:44.166   2860,364      36439,0133
13:56:44.736   2860,934      36150,1204
13:56:45.334   2861,532      35833,0518
13:56:45.845   2862,043      35637,2210
13:56:46.424   2862,622      35272,9362
13:56:46.990   2863,188      34923,5737
13:56:47.575   2863,773      34599,5348
13:56:48.146   2864,344      34210,1736
13:56:48.697   2864,895      33924,4443
13:56:49.245   2865,443      33534,3481
13:56:49.829   2866,027      33054,4739
13:56:50.379   2866,577      32609,9252
13:56:50.927   2867,125      32163,5503
13:56:51.477   2867,675      31681,3945
13:56:52.045   2868,243      31155,6675
13:56:52.590   2868,788      30690,8713
13:56:53.138   2869,336      30091,8767
13:56:53.728   2869,926      29521,7882
13:56:54.274   2870,472      28946,5585
13:56:54.823   2871,021      28386,3540
13:56:55.407   2871,605      27736,1567
13:56:55.907   2872,105      27162,6552
13:56:56.481   2872,679      26496,8476
13:56:57.036   2873,234      25877,0242
13:56:57.606   2873,804      25192,1176
13:56:58.179   2874,377      24488,7453
13:56:58.739   2874,937      23889,1386
13:56:59.288   2875,486      23154,8010
13:56:59.817   2876,015      22546,6473
13:57:00.379   2876,577      21845,4967
13:57:00.958   2877,156      21128,0240
13:57:01.458   2877,656      20552,5633
13:57:02.012   2878,210      19876,0434
13:57:02.563   2878,761      19200,5046
13:57:03.108   2879,306      18574,3015
13:57:03.693   2879,891      17901,3064
13:57:04.240   2880,438      17287,9525
13:57:04.772   2880,970      16646,5212
13:57:05.359   2881,557      16105,1786
13:57:05.941   2882,139      15514,7746
13:57:06.501   2882,699      14947,6393
13:57:07.079   2883,277      14383,4931
13:57:07.674   2883,872      13795,7423
13:57:08.249   2884,447      13235,3074
13:57:08.798   2884,996      12785,5946
13:57:09.365   2885,563      12333,0107
13:57:09.905   2886,103      11891,9924
13:57:10.480   2886,678      11521,7833
13:57:11.032   2887,230      11431,5642
13:57:11.547   2887,745      11500,4168
13:57:12.062   2888,260      11627,5943
13:57:12.618   2888,816      11841,9063
13:57:13.171   2889,369      12134,7827
13:57:13.694   2889,892      12370,7330
13:57:14.243   2890,441      12757,5385
13:57:14.795   2890,993      13136,3975
13:57:15.395   2891,593      13591,4143
13:57:15.927   2892,125      14007,9905
13:57:16.487   2892,685      14482,4259
13:57:17.035   2893,233      14989,4587
13:57:17.550   2893,748      15474,0172
13:57:18.102   2894,300      16020,4002
13:57:18.673   2894,871      16638,4026
13:57:19.235   2895,433      17221,7746
13:57:19.753   2895,951      17825,1732
13:57:20.340   2896,538      18411,9519
13:57:20.881   2897,079      19088,8940
13:57:21.458   2897,656      19762,0623
13:57:21.997   2898,195      20407,1207
13:57:22.542   2898,740      21110,2809
13:57:23.098   2899,296      21765,9685
13:57:23.609   2899,807      22426,5461
13:57:24.137   2900,335      23062,4289
13:57:24.700   2900,898      23768,7604
13:57:25.244   2901,442      24470,8407
13:57:25.770   2901,968      25043,0862
13:57:26.332   2902,530      25744,7588
13:57:26.875   2903,073      26410,8111
13:57:27.451   2903,649      27155,1712
13:57:28.053   2904,251      27792,0490
13:57:28.596   2904,794      28435,2233
13:57:29.156   2905,354      29029,6521
13:57:29.669   2905,867      29601,5080
13:57:30.174   2906,372      30153,6294
13:57:30.732   2906,930      30666,2936
13:57:31.280   2907,478      31247,5189
13:57:31.871   2908,069      31814,5703
13:57:32.419   2908,617      32222,5971
13:57:32.967   2909,165      32722,8600
13:57:33.562   2909,760      33162,5525
13:57:34.094   2910,292      33562,3154
13:57:34.596   2910,794      33886,4817
13:57:35.161   2911,359      34285,5374
13:57:35.732   2911,930      34709,9207
13:57:36.289   2912,487      35019,1609
13:57:36.865   2913,063      35307,7630
13:57:37.429   2913,627      35653,7143
13:57:38.002   2914,200      35930,7023
13:57:38.556   2914,754      36220,6186
13:57:39.100   2915,298      36456,9018
13:57:39.608   2915,806      36684,1274
13:57:40.148   2916,346      36859,2335
13:57:40.722   2916,920      37129,9072
13:57:41.268   2917,466      37315,2858
13:57:41.774   2917,972      37512,8541
13:57:42.298   2918,496      37632,7084
13:57:42.852   2919,050      37800,7955
13:57:43.405   2919,603      37918,5394
13:57:43.962   2920,160      38094,5692
13:57:44.502   2920,700      38145,5567
13:57:45.052   2921,250      38285,4724
13:57:45.615   2921,813      38404,5798
13:57:46.199   2922,397      38439,8978
13:57:46.754   2922,952      38576,4814
13:57:47.370   2923,568      38689,3077
13:57:47.926   2924,124      38738,6398
13:57:48.461   2924,659      38796,8889
13:57:49.022   2925,220      38881,2136
13:57:49.541   2925,739      38928,3235
13:57:50.041   2926,239      38943,4207
13:57:50.613   2926,811      38980,3268
13:57:51.192   2927,390      39064,8699
13:57:51.745   2927,943      39007,2800
13:57:52.325   2928,523      39094,0321
13:57:52.925   2929,123      39106,1543
13:57:53.438   2929,636      39120,2118
13:57:53.938   2930,136      39137,5596
13:57:54.522   2930,720      39187,1586
13:57:55.066   2931,264      39245,9249
13:57:55.583   2931,781      39179,5943
13:57:56.140   2932,338      39260,6793
13:57:56.703   2932,901      39286,9127
13:57:57.252   2933,450      39325,1558
13:57:57.840   2934,038      39363,5087
13:57:58.371   2934,569      39256,1948
13:57:58.951   2935,149      39355,5220
13:57:59.527   2935,725      39367,0986
13:58:00.103   2936,301      39362,8341
13:58:00.638   2936,836      39363,7132
13:58:01.207   2937,405      39398,3461
13:58:01.712   2937,910      39380,1650
13:58:02.280   2938,478      39443,4536
13:58:02.866   2939,064      39431,3038
13:58:03.457   2939,655      39374,8725
13:58:04.026   2940,224      39436,2102
13:58:04.564   2940,762      39444,8799
13:58:05.111   2941,309      39451,3136
13:58:05.710   2941,908      39465,1308
13:58:06.247   2942,445      39470,7237
13:58:06.787   2942,985      39483,8612
13:58:07.360   2943,558      39469,2389
13:58:07.951   2944,149      39486,2521
13:58:08.453   2944,651      39445,1535
13:58:08.989   2945,187      39480,9796
13:58:09.496   2945,694      39517,4743
13:58:10.030   2946,228      39501,2810
13:58:10.596   2946,794      39523,7746
13:58:11.159   2947,357      39527,0134
13:58:11.746   2947,944      39525,3312
13:58:12.320   2948,518      39513,7701
13:58:12.882   2949,080      39555,2301
13:58:13.388   2949,586      39519,6757
13:58:13.992   2950,190      39542,2047
13:58:14.531   2950,729      39563,0111
13:58:15.081   2951,279      39581,4012
13:58:15.614   2951,812      39546,8209
13:58:16.180   2952,378      39550,7802
13:58:16.724   2952,922      39554,7187
13:58:17.282   2953,480      39496,3527
13:58:17.854   2954,052      39577,8387
13:58:18.363   2954,561      39609,0784
13:58:18.921   2955,119      39548,2156
13:58:19.521   2955,719      39552,8660
13:58:20.087   2956,285      39574,0197
13:58:20.623   2956,821      39613,6990
13:58:21.196   2957,394      39574,5552
13:58:21.780   2957,978      39554,8294
13:58:22.350   2958,548      39618,0632
13:58:22.892   2959,090      39628,0724
13:58:23.448   2959,646      39556,1713
13:58:23.971   2960,169      39616,4489
13:58:24.522   2960,720      39563,5677
13:58:25.078   2961,276      39612,1830
13:58:25.621   2961,819      39590,5752
13:58:26.161   2962,359      39647,4329
13:58:26.731   2962,929      39632,0500
13:58:27.267   2963,465      39591,8654
13:58:27.793   2963,991      39628,8791
13:58:28.342   2964,540      39608,5684
13:58:28.881   2965,079      39642,5138
13:58:29.451   2965,649      39643,5712
13:58:30.006   2966,204      39644,3172
13:58:30.569   2966,767      39626,7325
13:58:31.126   2967,324      39628,0886
13:58:31.709   2967,907      39636,8897
13:58:32.289   2968,487      39662,0036
13:58:32.880   2969,078      39635,0313
13:58:33.463   2969,661      39589,4169
13:58:33.990   2970,188      39699,8356
13:58:34.525   2970,723      39677,3868
13:58:35.102   2971,300      39668,3919
13:58:35.613   2971,811      39642,7277
13:58:36.172   2972,370      39633,7211
13:58:36.731   2972,929      39626,9129
13:58:37.290   2973,488      39647,5517
13:58:37.868   2974,066      39668,8101
13:58:38.368   2974,566      39686,3910
13:58:38.907   2975,105      39639,4762
13:58:39.479   2975,677      39639,0825
13:58:39.995   2976,193      39651,5307
13:58:40.554   2976,752      39664,8708
13:58:41.113   2977,311      39677,6640
13:58:41.623   2977,821      39690,0807
13:58:42.127   2978,325      39660,5413
13:58:42.678   2978,876      39685,1884
13:58:43.273   2979,471      39676,8524
13:58:43.802   2980,000      39650,4908
13:58:44.339   2980,537      39678,2504
13:58:44.889   2981,087      39710,9454
13:58:45.487   2981,685      39709,4028
13:58:46.025   2982,223      39709,6814
13:58:46.535   2982,733      39724,5625
13:58:47.070   2983,268      39661,4001
13:58:47.658   2983,856      39678,8268
13:58:48.161   2984,359      39706,9367
13:58:48.720   2984,918      39638,1020
13:58:49.270   2985,468      39731,2070
13:58:49.808   2986,006      39726,8484
13:58:50.395   2986,593      39643,6514
13:58:50.930   2987,128      39697,1792
13:58:51.503   2987,701      39687,6174
13:58:52.081   2988,279      39669,8013
13:58:52.652   2988,850      39674,3799
13:58:53.197   2989,395      39662,7435
13:58:53.773   2989,971      39631,5044
13:58:54.331   2990,529      39715,1399
13:58:54.865   2991,063      39652,1387
13:58:55.430   2991,628      39669,5609
13:58:55.960   2992,158      39697,5493
13:58:56.529   2992,727      39675,5440
13:58:57.089   2993,287      39707,6584
13:58:57.594   2993,792      39630,1999
13:58:58.155   2994,353      39691,3169
13:58:58.711   2994,909      39729,8169
13:58:59.251   2995,449      39716,0340
13:58:59.789   2995,987      39655,0772
13:59:00.358   2996,556      39701,5533
13:59:00.925   2997,123      39645,8386
13:59:01.497   2997,695      39673,8620
13:59:02.048   2998,246      39625,4675
13:59:02.621   2998,819      39615,9414
13:59:03.181   2999,379      39599,5264
13:59:03.754   2999,952      39606,2233
13:59:04.321   3000,519      39579,3200
13:59:04.861   3001,059      39531,3334
13:59:05.419   3001,617      39475,9780
13:59:05.945   3002,143      39411,9522
13:59:06.489   3002,687      39317,0200
13:59:07.025   3003,223      39223,8714
13:59:07.615   3003,813      39084,8165
13:59:08.148   3004,346      38980,7393
13:59:08.669   3004,867      38883,0579
13:59:09.215   3005,413      38720,7462
13:59:09.753   3005,951      38509,2335
13:59:10.297   3006,495      38330,6946
13:59:10.868   3007,066      38152,9837
13:59:11.445   3007,643      37929,7530
13:59:11.987   3008,185      37682,5816
13:59:12.580   3008,778      37411,9740
13:59:13.141   3009,339      37130,0057
13:59:13.768   3009,966      36781,1247
13:59:14.346   3010,544      36490,6926
13:59:14.848   3011,046      36246,1196
13:59:15.416   3011,614      35933,1245
13:59:15.970   3012,168      35645,8616
13:59:16.509   3012,707      35368,0424
13:59:17.045   3013,243      35099,6555
13:59:17.629   3013,827      34717,0651
13:59:18.187   3014,385      34431,0035
13:59:18.751   3014,949      33965,7556
13:59:19.331   3015,529      33625,0756
13:59:19.835   3016,033      33295,1611
13:59:20.413   3016,611      32841,7028
13:59:20.916   3017,114      32403,4407
13:59:21.424   3017,622      32017,0991
13:59:21.984   3018,182      31537,9584
13:59:22.485   3018,683      31053,5386
13:59:23.030   3019,228      30551,4875
13:59:23.616   3019,814      29957,7811
13:59:24.147   3020,345      29439,9582
13:59:24.662   3020,860      28957,0877
13:59:25.196   3021,394      28297,6105
13:59:25.776   3021,974      27670,5133
13:59:26.318   3022,516      27083,2910
