History Channel Functions Measurement Report

Measurements started at Date: 11-sep-2023 Time: 13:09:03

Description of the Function:

User Defined Function: m(1;850). Scope Mode

Time         Seconds   Function Value
13:39:38.290   1834,487       3009,3067
13:39:38.820   1835,017       2993,1040
13:39:39.404   1835,601       3048,8766
13:39:39.936   1836,133       3110,8434
13:39:40.474   1836,671       3163,7617
13:39:41.037   1837,234       3268,0376
13:39:41.643   1837,840       3359,9014
13:39:42.212   1838,409       3448,0157
13:39:42.765   1838,962       3567,7642
13:39:43.327   1839,524       3685,2327
13:39:43.897   1840,094       3816,1086
13:39:44.451   1840,648       3949,4658
13:39:44.999   1841,196       4073,5381
13:39:45.526   1841,723       4260,8202
13:39:46.091   1842,288       4401,2822
13:39:46.653   1842,850       4613,9379
13:39:47.239   1843,436       4801,0805
13:39:47.820   1844,017       4999,0908
13:39:48.351   1844,548       5232,2650
13:39:48.922   1845,119       5465,2936
13:39:49.439   1845,636       5681,9074
13:39:49.985   1846,182       5959,7264
13:39:50.485   1846,682       6210,7964
13:39:51.045   1847,242       6468,5223
13:39:51.576   1847,773       6776,7504
13:39:52.156   1848,353       7108,2332
13:39:52.720   1848,917       7430,4697
13:39:53.300   1849,497       7798,5810
13:39:53.895   1850,092       8221,4149
13:39:54.462   1850,659       8605,6974
13:39:55.005   1851,202       9020,3456
13:39:55.513   1851,710       9393,5973
13:39:56.073   1852,270       9836,0042
13:39:56.633   1852,830      10286,5895
13:39:57.207   1853,404      10764,8591
13:39:57.787   1853,984      11304,8105
13:39:58.358   1854,555      11761,0847
13:39:58.925   1855,122      12294,3708
13:39:59.483   1855,680      12810,8216
13:40:00.052   1856,249      13353,2519
13:40:00.636   1856,833      13900,8474
13:40:01.223   1857,420      14488,0508
13:40:01.814   1858,011      15008,8670
13:40:02.378   1858,575      15537,0226
13:40:02.925   1859,122      16091,2530
13:40:03.535   1859,732      16594,2052
13:40:04.104   1860,301      17176,8032
13:40:04.643   1860,840      17672,6039
13:40:05.204   1861,401      18164,4729
13:40:05.765   1861,962      18704,5195
13:40:06.268   1862,465      19128,6304
13:40:06.812   1863,009      19620,0469
13:40:07.315   1863,512      20081,5976
13:40:07.858   1864,055      20565,8529
13:40:08.403   1864,600      20961,1600
13:40:08.972   1865,169      21356,0847
13:40:09.555   1865,752      21810,7824
13:40:10.162   1866,359      22232,8869
13:40:10.688   1866,885      22578,2292
13:40:11.245   1867,442      22902,1633
13:40:11.817   1868,014      23171,0969
13:40:12.393   1868,590      23468,6087
13:40:12.958   1869,155      23704,0103
13:40:13.537   1869,734      23999,6013
13:40:14.053   1870,250      24171,3022
13:40:14.626   1870,823      24351,2652
13:40:15.195   1871,392      24503,2331
13:40:15.754   1871,951      24656,5255
13:40:16.330   1872,527      24796,3112
13:40:16.860   1873,057      24886,2288
13:40:17.416   1873,613      24964,4977
13:40:17.943   1874,140      25149,8233
13:40:18.512   1874,709      25236,4025
13:40:19.067   1875,264      25309,3667
13:40:19.632   1875,829      25381,2496
13:40:20.209   1876,406      25466,3021
13:40:20.770   1876,967      25508,4652
13:40:21.340   1877,537      25567,2630
13:40:21.888   1878,085      25653,8495
13:40:22.449   1878,646      25702,9724
13:40:22.985   1879,182      25746,6127
13:40:23.549   1879,746      25810,0120
13:40:24.135   1880,332      25827,2435
13:40:24.723   1880,920      25884,7944
13:40:25.225   1881,422      25932,4375
13:40:25.782   1881,979      25968,8715
13:40:26.372   1882,569      25976,0521
13:40:26.923   1883,120      26026,7568
13:40:27.470   1883,667      25998,0502
13:40:28.022   1884,219      26037,9931
13:40:28.569   1884,766      26088,9246
13:40:29.126   1885,323      26124,0518
13:40:29.678   1885,875      26172,1262
13:40:30.211   1886,408      26179,1471
13:40:30.767   1886,964      26254,6320
13:40:31.294   1887,491      26169,8568
13:40:31.874   1888,071      26290,0101
13:40:32.395   1888,592      26250,0798
13:40:32.928   1889,125      26269,3401
13:40:33.503   1889,700      26327,1977
13:40:34.063   1890,260      26309,6830
13:40:34.566   1890,763      26366,0663
13:40:35.123   1891,320      26392,1917
13:40:35.677   1891,874      26383,9961
13:40:36.262   1892,459      26433,0659
13:40:36.768   1892,965      26434,7008
13:40:37.269   1893,466      26463,7243
13:40:37.820   1894,017      26412,8298
13:40:38.370   1894,567      26459,2317
13:40:38.939   1895,136      26435,9168
13:40:39.503   1895,700      26494,1245
13:40:40.006   1896,203      26441,0410
13:40:40.579   1896,776      26533,0724
13:40:41.127   1897,324      26515,1075
13:40:41.704   1897,901      26500,2907
13:40:42.258   1898,455      26526,0031
13:40:42.796   1898,993      26542,9432
13:40:43.380   1899,577      26492,0635
13:40:43.960   1900,157      26515,6570
13:40:44.496   1900,693      26587,8453
13:40:45.049   1901,246      26591,4586
13:40:45.594   1901,791      26543,2047
13:40:46.116   1902,313      26552,9964
13:40:46.665   1902,862      26579,0378
13:40:47.228   1903,425      26631,7249
13:40:47.797   1903,994      26597,9496
13:40:48.334   1904,531      26631,2396
13:40:48.909   1905,106      26642,4291
13:40:49.467   1905,664      26637,4012
13:40:50.016   1906,213      26664,5633
13:40:50.552   1906,749      26641,3946
13:40:51.052   1907,249      26643,2416
13:40:51.567   1907,764      26650,4861
13:40:52.082   1908,279      26652,3334
13:40:52.629   1908,826      26716,3910
13:40:53.217   1909,414      26701,0424
13:40:53.735   1909,932      26678,9450
13:40:54.287   1910,484      26709,8960
13:40:54.832   1911,029      26737,2034
13:40:55.391   1911,588      26704,8515
13:40:55.936   1912,133      26721,3744
13:40:56.489   1912,686      26755,9922
13:40:57.061   1913,258      26706,3588
13:40:57.564   1913,761      26723,3320
13:40:58.125   1914,322      26713,4682
13:40:58.695   1914,892      26742,7922
13:40:59.273   1915,470      26733,7666
13:40:59.845   1916,042      26794,7046
13:41:00.407   1916,604      26787,3173
13:41:00.959   1917,156      26778,2146
13:41:01.522   1917,719      26751,5261
13:41:02.074   1918,271      26815,8476
13:41:02.647   1918,844      26812,2603
13:41:03.249   1919,446      26793,0754
13:41:03.810   1920,007      26830,3211
13:41:04.386   1920,583      26785,9993
13:41:04.954   1921,151      26793,8369
13:41:05.464   1921,661      26805,9476
13:41:06.004   1922,201      26801,8212
13:41:06.537   1922,734      26811,7992
13:41:07.082   1923,279      26837,4166
13:41:07.657   1923,854      26812,6396
13:41:08.203   1924,400      26825,6836
13:41:08.766   1924,963      26839,5391
13:41:09.308   1925,505      26879,6983
13:41:09.868   1926,065      26882,5037
13:41:10.417   1926,614      26917,3896
13:41:10.955   1927,152      26847,0054
13:41:11.535   1927,732      26860,9702
13:41:12.102   1928,299      26852,0633
13:41:12.661   1928,858      26865,7785
13:41:13.230   1929,427      26876,7827
13:41:13.782   1929,979      26895,9800
13:41:14.377   1930,574      26889,2806
13:41:14.930   1931,127      26889,5754
13:41:15.516   1931,713      26850,1659
13:41:16.075   1932,272      26908,2429
13:41:16.611   1932,808      26857,1247
13:41:17.164   1933,361      26864,0717
13:41:17.717   1933,914      26849,1502
13:41:18.258   1934,455      26882,7378
13:41:18.834   1935,031      26827,9833
13:41:19.369   1935,566      26861,5480
13:41:19.919   1936,116      26875,9178
13:41:20.491   1936,688      26911,1334
13:41:21.027   1937,224      26856,0823
13:41:21.602   1937,799      26944,3949
13:41:22.180   1938,377      26933,6830
13:41:22.717   1938,914      26915,6686
13:41:23.228   1939,425      26920,6216
13:41:23.741   1939,938      26933,1496
13:41:24.302   1940,499      26878,6654
13:41:24.803   1941,000      26865,9880
13:41:25.355   1941,552      26892,0491
13:41:25.942   1942,139      26961,5488
13:41:26.491   1942,688      26955,8444
13:41:27.040   1943,237      26915,9921
13:41:27.639   1943,836      26911,8846
13:41:28.186   1944,383      26893,2803
13:41:28.722   1944,919      26894,7861
13:41:29.271   1945,468      26878,9233
13:41:29.851   1946,048      26845,5357
13:41:30.420   1946,617      26880,7734
13:41:30.998   1947,195      26828,9910
13:41:31.575   1947,772      26807,6591
13:41:32.125   1948,322      26727,2316
13:41:32.703   1948,900      26700,2312
13:41:33.279   1949,476      26573,8601
13:41:33.870   1950,067      26408,5006
13:41:34.425   1950,622      26325,9079
13:41:34.984   1951,181      26113,1007
13:41:35.556   1951,753      25875,6856
13:41:36.128   1952,325      25593,6814
13:41:36.656   1952,853      25244,3696
13:41:37.206   1953,403      24857,0491
13:41:37.765   1953,962      24431,9486
13:41:38.346   1954,543      23899,5384
13:41:38.909   1955,106      23364,0129
13:41:39.451   1955,648      22772,7165
13:41:40.032   1956,229      22102,8218
13:41:40.616   1956,813      21460,9046
13:41:41.200   1957,397      20727,5980
13:41:41.770   1957,967      20098,3093
13:41:42.314   1958,511      19471,2876
13:41:42.889   1959,086      18878,7471
13:41:43.399   1959,596      18382,8821
13:41:43.945   1960,142      17794,5808
13:41:44.490   1960,687      17295,0040
13:41:45.051   1961,248      16736,7959
13:41:45.552   1961,749      16251,5988
13:41:46.129   1962,326      15710,8703
13:41:46.706   1962,903      15153,1045
13:41:47.271   1963,468      14621,6728
13:41:47.775   1963,972      14166,5724
13:41:48.395   1964,592      13621,5567
13:41:48.964   1965,161      13038,8110
13:41:49.534   1965,731      12526,2950
13:41:50.095   1966,292      12011,5914
13:41:50.658   1966,855      11530,0408
13:41:51.236   1967,433      11031,1641
13:41:51.831   1968,028      10515,3081
13:41:52.378   1968,575      10036,4638
13:41:52.927   1969,124       9621,9260
13:41:53.497   1969,694       9222,9109
13:41:54.040   1970,237       8792,3234
13:41:54.594   1970,791       8425,3160
13:41:55.094   1971,291       8095,8936
13:41:55.681   1971,878       7696,5846
13:41:56.230   1972,427       7355,9010
13:41:56.761   1972,958       7016,8165
13:41:57.336   1973,533       6718,9637
13:41:57.897   1974,094       6372,6702
13:41:58.447   1974,644       6086,0836
13:41:59.042   1975,239       5824,7888
13:41:59.624   1975,821       5542,9421
13:42:00.213   1976,410       5277,1987
13:42:00.752   1976,949       5051,2551
13:42:01.260   1977,457       4869,8790
13:42:01.837   1978,034       4637,6405
13:42:02.397   1978,594       4454,7632
13:42:02.968   1979,165       4279,8332
13:42:03.521   1979,718       4092,7307
13:42:04.070   1980,267       3936,7542
13:42:04.611   1980,808       3772,0462
13:42:05.192   1981,389       3621,7450
13:42:05.711   1981,908       3506,3736
13:42:06.266   1982,463       3410,0349
13:42:06.812   1983,009       3273,2515
13:42:07.367   1983,564       3140,3323
13:42:07.873   1984,070       3052,1463
13:42:08.426   1984,623       3013,4618
13:42:09.005   1985,202       2988,2656
13:42:09.570   1985,767       3029,1940
13:42:10.130   1986,327       3076,8653
13:42:10.669   1986,866       3146,0257
13:42:11.237   1987,434       3219,4075
13:42:11.793   1987,990       3305,1411
13:42:12.335   1988,532       3402,9123
13:42:12.903   1989,100       3497,4635
13:42:13.465   1989,662       3650,3882
13:42:14.017   1990,214       3769,0232
13:42:14.603   1990,800       3899,0672
13:42:15.163   1991,360       4052,0216
13:42:15.744   1991,941       4217,1209
13:42:16.328   1992,525       4391,0618
13:42:16.898   1993,095       4574,9152
13:42:17.444   1993,641       4741,9976
13:42:18.007   1994,204       4970,3380
13:42:18.575   1994,772       5178,8873
13:42:19.103   1995,300       5380,6266
13:42:19.680   1995,877       5651,5862
13:42:20.220   1996,417       5892,5873
13:42:20.796   1996,993       6157,2246
13:42:21.328   1997,525       6416,1016
13:42:21.865   1998,062       6730,0866
13:42:22.416   1998,613       7019,8176
13:42:22.964   1999,161       7363,7521
13:42:23.522   1999,719       7722,0759
13:42:24.093   2000,290       8056,3966
13:42:24.635   2000,832       8480,4528
13:42:25.204   2001,401       8853,6667
13:42:25.712   2001,909       9248,4782
13:42:26.289   2002,486       9683,7048
13:42:26.850   2003,047      10155,2522
13:42:27.362   2003,559      10581,8874
13:42:27.868   2004,065      11006,9385
13:42:28.447   2004,644      11479,4312
13:42:29.035   2005,232      12015,1219
13:42:29.571   2005,768      12498,4854
13:42:30.134   2006,331      13036,6713
13:42:30.696   2006,893      13538,5935
13:42:31.272   2007,469      14078,4595
13:42:31.827   2008,024      14590,8500
13:42:32.397   2008,594      15165,5890
13:42:32.971   2009,168      15647,0752
13:42:33.576   2009,773      16270,2214
13:42:34.137   2010,334      16813,2422
13:42:34.688   2010,885      17321,6618
13:42:35.237   2011,434      17838,5937
13:42:35.796   2011,993      18350,0824
13:42:36.334   2012,531      18861,3549
13:42:36.844   2013,041      19314,9229
13:42:37.414   2013,611      19815,7899
13:42:37.957   2014,154      20334,6156
13:42:38.531   2014,728      20728,0356
13:42:39.087   2015,284      21180,7060
13:42:39.635   2015,832      21604,4652
13:42:40.207   2016,404      21961,8152
13:42:40.779   2016,976      22413,5354
13:42:41.364   2017,561      22739,3274
13:42:41.893   2018,090      23034,1429
13:42:42.422   2018,619      23331,7546
13:42:42.985   2019,182      23601,0738
13:42:43.567   2019,764      23855,4598
13:42:44.104   2020,301      24056,5984
13:42:44.650   2020,847      24239,3412
13:42:45.239   2021,436      24430,5527
13:42:45.807   2022,004      24582,4851
13:42:46.355   2022,552      24733,1756
13:42:46.918   2023,115      24922,0010
13:42:47.465   2023,662      24970,0616
13:42:48.015   2024,212      25103,0200
13:42:48.600   2024,797      25153,1060
13:42:49.180   2025,377      25276,7085
13:42:49.736   2025,933      25314,7054
13:42:50.250   2026,447      25408,7148
13:42:50.760   2026,957      25503,8443
13:42:51.283   2027,480      25513,0618
13:42:51.874   2028,071      25563,7298
13:42:52.438   2028,635      25664,6221
13:42:52.986   2029,183      25682,4286
13:42:53.507   2029,704      25754,0211
13:42:54.118   2030,315      25794,4251
13:42:54.679   2030,876      25821,7761
13:42:55.269   2031,466      25914,4380
13:42:55.802   2031,999      25899,5940
13:42:56.314   2032,511      25908,3958
13:42:56.875   2033,072      25957,9212
13:42:57.451   2033,648      25965,8299
13:42:57.970   2034,167      25971,3953
13:42:58.529   2034,726      26030,5640
13:42:59.075   2035,272      26002,3659
13:42:59.648   2035,845      26060,9534
13:43:00.197   2036,394      26081,1961
13:43:00.753   2036,950      26073,2283
13:43:01.331   2037,528      26085,7579
13:43:01.832   2038,029      26111,9587
13:43:02.408   2038,605      26148,5547
13:43:02.962   2039,159      26175,2723
13:43:03.505   2039,702      26255,8493
13:43:04.090   2040,287      26276,1197
13:43:04.605   2040,802      26282,7880
13:43:05.191   2041,388      26322,6310
13:43:05.732   2041,929      26317,4011
13:43:06.284   2042,481      26367,2918
13:43:06.838   2043,035      26298,2775
13:43:57.422   2093,619      26839,4905
13:43:57.998   2094,195      26810,2867
13:43:58.540   2094,737      26827,3391
13:43:59.084   2095,281      26831,8799
13:43:59.649   2095,846      26778,6034
13:44:00.224   2096,421      26764,6895
13:44:00.787   2096,984      26729,8747
13:44:01.351   2097,548      26694,6270
13:44:01.897   2098,094      26730,9915
13:44:02.450   2098,647      26682,9059
13:44:02.981   2099,178      26595,3325
13:44:03.540   2099,737      26498,0125
13:44:04.052   2100,249      26408,8787
13:44:04.599   2100,796      26220,8904
13:44:05.127   2101,324      26051,5921
13:44:05.632   2101,829      25864,4181
13:44:06.177   2102,374      25606,4593
13:44:06.729   2102,926      25241,3533
13:44:07.293   2103,490      24897,1508
13:44:07.870   2104,067      24489,2487
13:44:08.406   2104,603      23988,0396
13:44:08.916   2105,113      23525,6297
13:44:09.423   2105,620      23042,1763
13:44:09.968   2106,165      22419,7237
13:44:10.518   2106,715      21778,4159
13:44:11.102   2107,299      21110,9559
13:44:11.648   2107,845      20463,7273
13:44:12.229   2108,426      19823,0335
13:44:12.779   2108,976      19213,5153
13:44:13.371   2109,568      18566,0907
13:44:13.955   2110,152      18019,1163
13:44:14.526   2110,723      17467,0745
13:44:15.097   2111,294      16860,4501
13:44:15.649   2111,846      16349,9039
13:44:16.221   2112,418      15816,1145
13:44:16.773   2112,970      15248,8632
13:44:17.333   2113,530      14759,0804
13:44:17.924   2114,121      14209,4370
13:44:18.488   2114,685      13688,9184
13:44:19.038   2115,235      13167,3252
13:44:19.561   2115,758      12704,5928
13:44:20.107   2116,304      12213,6746
13:44:20.683   2116,880      11653,8263
13:44:21.229   2117,426      11191,6756
13:44:21.749   2117,946      10772,5575
13:44:22.319   2118,516      10339,3519
13:44:22.891   2119,088       9832,1162
13:44:23.465   2119,662       9418,7967
13:44:24.026   2120,223       9006,2655
13:44:24.589   2120,786       8585,2757
13:44:25.163   2121,360       8218,4676
13:44:25.719   2121,916       7812,3019
13:44:26.277   2122,474       7491,4820
13:44:26.860   2123,057       7149,7652
13:44:27.444   2123,641       6798,2442
13:44:28.008   2124,205       6506,2611
13:44:28.594   2124,791       6158,6617
13:44:29.098   2125,295       5962,1923
13:44:29.675   2125,872       5666,5473
13:44:30.176   2126,373       5427,7923
13:44:30.730   2126,927       5189,7954
13:44:31.279   2127,476       4984,2265
13:44:31.837   2128,034       4765,7646
13:44:32.389   2128,586       4558,7133
13:44:32.950   2129,147       4380,2989
13:44:33.520   2129,717       4179,0213
13:44:34.026   2130,223       4043,6922
13:44:34.600   2130,797       3845,8787
13:44:35.161   2131,358       3716,9331
13:44:35.663   2131,860       3583,8173
13:44:36.236   2132,433       3436,5196
13:44:36.749   2132,946       3335,8145
13:44:37.328   2133,525       3219,3116
13:44:37.894   2134,091       3110,5774
13:44:38.443   2134,640       3009,7651
13:44:38.989   2135,186       2974,4395
13:44:39.491   2135,688       2973,5600
13:44:40.140   2136,337       3018,1256
13:44:40.748   2136,945       3078,3469
13:44:41.353   2137,550       3157,4107
13:44:41.961   2138,158       3267,1402
13:44:42.512   2138,709       3363,7485
13:44:43.135   2139,332       3449,1989
13:44:43.754   2139,951       3602,4498
13:44:44.288   2140,485       3719,7746
13:44:44.802   2140,999       3847,5371
13:44:45.447   2141,644       4037,6953
13:44:45.977   2142,174       4160,9969
13:44:46.537   2142,734       4326,7231
13:44:47.151   2143,348       4531,7010
13:44:47.762   2143,959       4742,0155
13:44:48.356   2144,553       4943,0553
13:44:48.967   2145,164       5173,8100
13:44:49.559   2145,756       5408,9825
13:44:50.147   2146,344       5671,4319
13:44:50.700   2146,897       5921,4396
13:44:51.269   2147,466       6215,1937
13:44:51.814   2148,011       6469,8853
13:44:52.384   2148,581       6761,4492
13:44:52.972   2149,169       7097,5686
13:44:53.473   2149,670       7403,6028
13:44:54.028   2150,225       7741,8828
13:44:54.575   2150,772       8110,0620
13:44:55.142   2151,339       8515,1882
13:44:55.714   2151,911       8915,3028
13:44:56.279   2152,476       9344,9878
13:44:56.818   2153,015       9774,9057
13:44:57.376   2153,573      10216,9482
13:44:57.995   2154,192      10720,7113
13:44:58.548   2154,745      11198,0633
13:44:59.106   2155,303      11710,7194
13:44:59.671   2155,868      12212,3404
13:45:00.217   2156,414      12712,9686
13:45:00.751   2156,948      13195,5057
13:45:01.352   2157,549      13763,5190
13:45:01.936   2158,133      14284,6591
13:45:02.470   2158,667      14762,8255
13:45:03.022   2159,219      15323,3597
13:45:03.571   2159,768      15841,8519
13:45:04.126   2160,323      16344,4786
13:45:04.689   2160,886      16905,4801
13:45:05.253   2161,450      17441,3690
13:45:05.754   2161,951      17896,1114
13:45:06.314   2162,511      18416,5570
13:45:06.882   2163,079      18926,6919
13:45:07.489   2163,686      19478,1750
13:45:08.051   2164,248      19965,4113
13:45:08.639   2164,836      20471,3156
13:45:09.187   2165,384      20946,3823
13:45:09.787   2165,984      21383,5566
13:45:10.362   2166,559      21837,9162
13:45:10.902   2167,099      22186,7330
13:45:11.478   2167,675      22568,6992
13:45:12.038   2168,235      22953,0560
13:45:12.576   2168,773      23179,4682
13:45:13.146   2169,343      23491,8886
13:45:13.706   2169,903      23731,7162
13:45:14.258   2170,455      23990,7319
13:45:14.791   2170,988      24163,7632
13:45:15.353   2171,550      24376,1780
13:45:15.935   2172,132      24536,9935
13:45:16.508   2172,705      24718,4105
13:45:17.042   2173,239      24828,5629
13:45:17.561   2173,758      24982,1273
13:45:18.124   2174,321      25095,4137
13:45:18.670   2174,867      25186,2560
13:45:19.230   2175,427      25321,4895
13:45:19.732   2175,929      25391,4811
13:45:20.314   2176,511      25448,2681
13:45:20.859   2177,056      25462,7900
13:45:21.394   2177,591      25577,1675
13:45:21.955   2178,152      25594,4387
13:45:22.529   2178,726      25686,5260
13:45:23.100   2179,297      25704,3467
13:45:23.704   2179,901      25778,4044
13:45:24.266   2180,463      25828,0746
13:45:24.819   2181,016      25881,3064
13:45:25.364   2181,561      25870,9585
13:45:25.920   2182,117      25961,3285
13:45:26.476   2182,673      25910,2887
13:45:27.016   2183,213      25993,1524
13:45:27.548   2183,745      26029,9653
13:45:28.103   2184,300      26063,9867
13:45:28.655   2184,852      26144,7842
13:45:29.211   2185,408      26080,8962
13:45:29.780   2185,977      26105,4110
13:45:30.328   2186,525      26157,7089
13:45:30.875   2187,072      26148,3048
13:45:31.467   2187,664      26222,9599
13:45:32.045   2188,242      26217,3996
13:45:32.621   2188,818      26227,4461
13:45:33.176   2189,373      26256,3754
13:45:33.741   2189,938      26291,2146
13:45:34.293   2190,490      26251,9465
13:45:34.858   2191,055      26349,9829
13:45:35.444   2191,641      26319,6735
13:45:36.010   2192,207      26372,0984
13:45:36.564   2192,761      26351,4093
13:45:37.142   2193,339      26378,3067
13:45:37.729   2193,926      26395,7711
13:45:38.319   2194,516      26465,5787
13:45:38.878   2195,075      26454,7640
13:45:39.430   2195,627      26452,3971
13:45:39.986   2196,183      26461,9688
13:45:40.525   2196,722      26471,1865
13:45:41.072   2197,269      26490,6324
13:45:41.629   2197,826      26484,7878
13:45:42.181   2198,378      26543,4477
13:45:42.686   2198,883      26538,2568
13:45:43.249   2199,446      26516,0786
13:45:43.801   2199,998      26574,7960
13:45:44.305   2200,502      26594,3110
13:45:44.850   2201,047      26550,1087
13:45:45.433   2201,630      26527,2132
13:45:45.933   2202,130      26527,3086
13:45:46.503   2202,700      26581,3329
13:45:47.045   2203,242      26628,8375
13:45:47.604   2203,801      26609,9261
13:45:48.156   2204,353      26615,7595
13:45:48.712   2204,909      26587,6334
13:45:49.243   2205,440      26656,1143
13:45:49.753   2205,950      26634,8306
13:45:50.337   2206,534      26603,0357
13:45:50.912   2207,109      26685,2964
13:45:51.490   2207,687      26642,7628
13:45:52.038   2208,235      26685,6127
13:45:52.622   2208,819      26660,3656
13:45:53.184   2209,381      26706,9044
13:45:53.764   2209,961      26691,2466
13:45:54.329   2210,526      26705,8070
13:45:54.879   2211,076      26747,4637
13:45:55.450   2211,647      26675,0414
13:45:55.958   2212,155      26721,7701
13:45:56.535   2212,732      26738,1096
13:45:57.100   2213,297      26680,2512
13:45:57.663   2213,860      26746,6927
13:45:58.209   2214,406      26754,3404
13:45:58.775   2214,972      26765,6227
13:45:59.276   2215,473      26761,6065
13:45:59.783   2215,980      26776,1298
13:46:00.345   2216,542      26763,5728
13:46:00.883   2217,080      26739,9724
13:46:01.448   2217,645      26750,4451
13:46:01.998   2218,195      26782,7079
13:46:02.547   2218,744      26795,0609
13:46:03.088   2219,285      26763,2200
13:46:03.660   2219,857      26810,2122
13:46:04.228   2220,425      26775,4650
13:46:04.773   2220,970      26774,9702
13:46:05.365   2221,562      26771,1043
13:46:05.934   2222,131      26788,0482
13:46:06.492   2222,689      26806,1904
13:46:07.047   2223,244      26805,2723
13:46:07.598   2223,795      26840,8270
13:46:08.175   2224,372      26765,3992
13:46:08.735   2224,932      26838,3891
13:46:09.284   2225,481      26817,7828
13:46:09.845   2226,042      26822,3465
13:46:10.391   2226,588      26824,1834
13:46:10.984   2227,181      26842,7841
13:46:11.499   2227,696      26780,4105
13:46:12.051   2228,248      26843,6900
13:46:12.586   2228,783      26854,7129
13:46:13.128   2229,325      26836,2347
13:46:13.710   2229,907      26834,7980
13:46:14.253   2230,450      26811,0144
13:46:14.826   2231,023      26827,9857
13:46:15.416   2231,613      26825,7671
13:46:15.976   2232,173      26832,7993
13:46:16.566   2232,763      26831,6484
13:46:17.126   2233,323      26812,1210
13:46:17.689   2233,886      26872,4970
13:46:18.232   2234,429      26817,8451
13:46:18.792   2234,989      26821,1533
13:46:19.366   2235,563      26845,4287
13:46:19.939   2236,136      26812,2542
13:46:20.475   2236,672      26876,1339
13:46:21.038   2237,235      26850,6132
13:46:21.611   2237,808      26862,2565
13:46:22.154   2238,351      26825,4650
13:46:22.714   2238,911      26841,7832
13:46:23.291   2239,488      26878,8861
13:46:23.791   2239,988      26851,2425
13:46:24.361   2240,558      26819,0065
13:46:24.915   2241,112      26864,4340
13:46:25.417   2241,614      26843,7356
13:46:25.979   2242,176      26850,6033
13:46:26.520   2242,717      26831,8053
13:46:27.060   2243,257      26849,7172
13:46:27.560   2243,757      26840,6693
13:46:28.145   2244,342      26886,9798
13:46:28.700   2244,897      26867,5252
13:46:29.230   2245,427      26851,9910
13:46:29.778   2245,975      26856,3582
13:46:30.331   2246,528      26776,0607
13:46:30.873   2247,070      26741,9335
13:46:31.448   2247,645      26764,6341
13:46:32.020   2248,217      26748,6810
13:46:32.566   2248,763      26749,1193
13:46:33.067   2249,264      26633,2807
13:46:33.667   2249,864      26542,4527
13:46:34.218   2250,415      26448,7238
13:46:34.751   2250,948      26259,6207
13:46:35.301   2251,498      26077,4335
13:46:35.883   2252,080      25854,0510
13:46:36.425   2252,622      25656,3036
13:46:36.995   2253,192      25271,1407
13:46:37.580   2253,777      24891,2820
13:46:38.156   2254,353      24459,7324
13:46:38.703   2254,900      23963,0947
13:46:39.274   2255,471      23448,5482
13:46:39.813   2256,010      22988,1985
13:46:40.342   2256,539      22326,6443
13:46:40.871   2257,068      21738,3941
13:46:41.419   2257,616      21068,6182
13:46:41.955   2258,152      20448,0500
13:46:42.541   2258,738      19737,4466
13:46:43.078   2259,275      19181,1590
13:46:43.599   2259,796      18621,2750
13:46:44.178   2260,375      18041,8314
13:46:44.755   2260,952      17438,0811
13:46:45.297   2261,494      16887,3131
13:46:45.881   2262,078      16339,8884
13:46:46.437   2262,634      15837,9366
13:46:46.982   2263,179      15322,9886
13:46:47.542   2263,739      14842,1897
13:46:48.083   2264,280      14309,9988
13:46:48.624   2264,821      13761,0413
13:46:49.197   2265,394      13270,3529
13:46:49.767   2265,964      12767,7801
13:46:50.373   2266,570      12260,5825
13:46:50.976   2267,173      11723,3621
13:46:51.541   2267,738      11222,7791
13:46:52.080   2268,277      10743,4278
13:46:52.656   2268,853      10262,5861
13:46:53.190   2269,387       9870,9467
13:46:53.769   2269,966       9405,9778
13:46:54.328   2270,525       8996,7438
13:46:54.907   2271,104       8587,4581
13:46:55.431   2271,628       8277,6206
13:46:56.013   2272,210       7879,8770
13:46:56.551   2272,748       7492,8838
13:46:57.087   2273,284       7193,7755
13:46:57.634   2273,831       6899,8128
13:46:58.199   2274,396       6589,2541
13:46:58.748   2274,945       6265,0796
13:46:59.248   2275,445       6022,4339
13:46:59.827   2276,024       5752,6836
13:47:00.362   2276,559       5502,2436
13:47:00.923   2277,120       5244,4138
13:47:01.479   2277,676       5028,2859
13:47:01.979   2278,176       4851,6653
13:47:02.518   2278,715       4645,9965
13:47:03.082   2279,279       4428,9538
13:47:03.593   2279,790       4254,9899
13:47:04.141   2280,338       4087,9344
13:47:04.690   2280,887       3926,9957
13:47:05.273   2281,470       3753,2987
13:47:05.846   2282,043       3640,2257
13:47:06.429   2282,626       3503,5436
13:47:07.016   2283,213       3349,6086
13:47:07.603   2283,800       3221,4486
13:47:08.146   2284,343       3137,0091
13:47:08.689   2284,886       3017,8199
13:47:09.243   2285,440       2978,6511
13:47:09.793   2285,990       2999,7875
13:47:10.339   2286,536       3002,6443
13:47:10.904   2287,101       3067,7913
13:47:11.508   2287,705       3173,9753
13:47:12.062   2288,259       3240,6295
13:47:12.564   2288,761       3298,1098
13:47:13.133   2289,330       3398,0408
13:47:13.634   2289,831       3504,1752
13:47:14.198   2290,395       3621,3886
13:47:14.726   2290,923       3743,5645
13:47:15.297   2291,494       3870,5879
