History Channel Functions Measurement Report

Measurements started at Date: 11-sep-2023 Time: 15:47:49

Description of the Function:

User Defined Function: m(1;850). Scope Mode

Time         Seconds   Function Value
16:02:30.401    886,688      27479,1089
16:02:30.906    887,193      27466,8572
16:02:31.446    887,733      27465,0357
16:02:32.048    888,335      27509,2999
16:02:32.581    888,868      27452,9024
16:02:33.142    889,429      27467,7483
16:02:33.714    890,001      27479,0546
16:02:34.238    890,525      27493,7225
16:02:34.772    891,059      27455,2554
16:02:35.367    891,654      27458,7923
16:02:35.967    892,254      27480,7296
16:02:36.538    892,825      27455,0889
16:02:37.065    893,352      27519,1822
16:02:37.600    893,887      27454,9164
16:02:38.158    894,445      27494,3034
16:02:38.719    895,006      27456,3684
16:02:39.252    895,539      27410,5418
16:02:39.805    896,092      27374,9047
16:02:40.343    896,630      27353,0428
16:02:40.924    897,211      27226,7237
16:02:41.461    897,748      27121,0115
16:02:42.161    898,448      26959,3750
16:02:42.712    898,999      26669,1918
16:02:43.288    899,575      26313,1892
16:02:43.858    900,145      25901,2396
16:02:44.399    900,686      25474,8897
16:02:44.938    901,225      25083,2956
16:02:45.483    901,770      24631,9198
16:02:46.042    902,329      24184,4431
16:02:46.651    902,938      23769,2940
16:02:47.207    903,494      23337,0858
16:02:47.754    904,041      22907,2807
16:02:48.293    904,580      22487,3193
16:02:48.859    905,146      22030,9544
16:02:49.410    905,697      21584,4312
16:02:49.961    906,248      21170,2880
16:02:50.492    906,779      20737,8118
16:02:51.075    907,362      20298,6458
16:02:51.643    907,930      19797,5475
16:02:52.153    908,440      19446,7529
16:02:52.719    909,006      18901,2317
16:02:53.254    909,541      18454,3317
16:02:53.819    910,106      17980,5184
16:02:54.380    910,667      17513,8998
16:02:54.918    911,205      17052,9169
16:02:55.492    911,779      16624,9281
16:02:56.042    912,329      16159,7563
16:02:56.574    912,861      15719,3788
16:02:57.147    913,434      15282,5656
16:02:57.688    913,975      14849,0075
16:02:58.245    914,532      14455,6178
16:02:58.797    915,084      14017,4045
16:02:59.337    915,624      13592,2808
16:02:59.869    916,156      13227,6059
16:03:00.405    916,692      12830,0188
16:03:00.980    917,267      12384,2204
16:03:01.529    917,816      12017,4321
16:03:02.130    918,417      11620,2317
16:03:02.698    918,985      11180,6460
16:03:03.262    919,549      10833,7188
16:03:03.831    920,118      10434,3385
16:03:04.384    920,671      10080,7921
16:03:04.925    921,212       9770,0854
16:03:05.488    921,775       9393,8831
16:03:06.029    922,316       9100,3687
16:03:06.570    922,857       8790,8471
16:03:07.106    923,393       8475,7956
16:03:07.653    923,940       8176,3176
16:03:08.178    924,465       7970,7148
16:03:08.736    925,023       7631,8815
16:03:09.306    925,593       7324,3551
16:03:09.868    926,155       7089,6308
16:03:10.394    926,681       6838,7467
16:03:10.950    927,237       6613,5334
16:03:11.528    927,815       6332,2269
16:03:12.150    928,437       6119,9864
16:03:12.695    928,982       5926,3906
16:03:13.230    929,517       5726,1937
16:03:13.776    930,063       5538,5459
16:03:14.340    930,627       5355,6084
16:03:14.913    931,200       5192,4319
16:03:15.456    931,743       5009,6521
16:03:15.997    932,284       4833,5929
16:03:16.532    932,819       4685,8851
16:03:17.069    933,356       4570,8576
16:03:17.628    933,915       4423,8986
16:03:18.154    934,441       4280,9890
16:03:18.716    935,003       4170,6015
16:03:19.255    935,542       4025,0221
16:03:19.817    936,104       3900,7107
16:03:20.393    936,680       3812,6440
16:03:20.943    937,230       3676,2169
16:03:21.507    937,794       3579,3863
16:03:22.128    938,415       3488,2320
16:03:22.689    938,976       3402,1395
16:03:23.222    939,509       3294,8918
16:03:23.760    940,047       3242,6253
16:03:24.292    940,579       3179,5533
16:03:24.844    941,131       3116,5174
16:03:25.390    941,677       3072,2044
16:03:25.954    942,241       3002,2227
16:03:26.489    942,776       2970,1281
16:03:27.084    943,371       2898,3464
16:03:27.632    943,919       2911,5520
16:03:28.150    944,437       2886,1986
16:03:28.724    945,011       2874,7022
16:03:29.315    945,602       2879,7620
16:03:29.846    946,133       2907,9085
16:03:30.404    946,691       2938,4487
16:03:30.952    947,239       3024,2261
16:03:31.496    947,783       3047,5691
16:03:32.173    948,460       3094,5748
16:03:32.747    949,034       3160,6017
16:03:33.308    949,595       3246,6401
16:03:33.871    950,158       3295,0592
16:03:34.410    950,697       3338,8709
16:03:34.943    951,230       3426,7119
16:03:35.480    951,767       3479,5366
16:03:36.028    952,315       3543,0270
16:03:36.575    952,862       3632,3345
16:03:37.130    953,417       3698,0819
16:03:37.681    953,968       3776,1242
16:03:38.223    954,510       3856,9508
16:03:38.788    955,075       3939,9406
16:03:39.360    955,647       4068,4447
16:03:39.904    956,191       4144,3474
16:03:40.429    956,716       4278,1481
16:03:40.992    957,279       4371,9068
16:03:41.528    957,815       4489,4643
16:03:42.169    958,456       4607,4209
16:03:42.731    959,018       4741,7960
16:03:43.292    959,579       4877,3596
16:03:43.839    960,126       5031,4122
16:03:44.404    960,691       5177,4810
16:03:44.944    961,231       5329,9480
16:03:45.527    961,814       5506,0727
16:03:46.151    962,438       5665,5218
16:03:46.705    962,992       5911,6340
16:03:47.261    963,548       6125,8426
16:03:47.801    964,088       6351,3686
16:03:48.356    964,643       6564,2662
16:03:48.900    965,187       6846,3810
16:03:49.481    965,768       7073,3383
16:03:50.043    966,330       7340,0269
16:03:50.576    966,863       7602,6275
16:03:51.135    967,422       7861,7756
16:03:51.679    967,966       8105,9419
16:03:52.202    968,489       8309,6200
16:03:52.782    969,069       8649,8107
16:03:53.319    969,606       8881,1693
16:03:53.848    970,135       9132,6242
16:03:54.387    970,674       9392,8382
16:03:54.922    971,209       9680,8984
16:03:55.514    971,801       9988,1389
16:03:56.040    972,327      10251,0541
16:03:56.584    972,871      10496,5925
16:03:57.140    973,427      10797,4540
16:03:57.722    974,009      11079,0758
16:03:58.254    974,541      11353,2407
16:03:58.758    975,045      11656,6808
16:03:59.312    975,599      11936,5127
16:03:59.872    976,159      12217,4880
16:04:00.403    976,690      12513,6699
16:04:00.948    977,235      12791,6668
16:04:01.535    977,822      13127,0436
16:04:02.146    978,433      13403,8900
16:04:02.712    978,999      13788,5323
16:04:03.270    979,557      14105,6993
16:04:03.809    980,096      14384,5820
16:04:04.341    980,628      14718,2725
16:04:04.898    981,185      15081,5542
16:04:05.464    981,751      15527,1428
16:04:05.997    982,284      15905,2970
16:04:06.537    982,824      16297,6351
16:04:07.105    983,392      16746,1047
16:04:07.702    983,989      17223,9929
16:04:08.216    984,503      17618,9782
16:04:08.776    985,063      18206,8030
16:04:09.354    985,641      18730,6602
16:04:09.907    986,194      19223,8434
16:04:10.439    986,726      19765,9652
16:04:10.970    987,257      20224,1566
16:04:11.526    987,813      20735,5161
16:04:12.139    988,426      21254,6021
16:04:12.711    988,998      21789,4579
16:04:13.289    989,576      22261,6410
16:04:13.862    990,149      22671,4157
16:04:14.376    990,663      23126,4092
16:04:14.947    991,234      23518,4571
16:04:15.495    991,782      23865,9306
16:04:16.044    992,331      24243,1626
16:04:16.596    992,883      24554,3042
16:04:17.147    993,434      24818,7273
16:04:17.683    993,970      25035,7158
16:04:18.195    994,482      25240,1647
16:04:18.765    995,052      25507,3645
16:04:19.319    995,606      25613,2864
16:04:19.895    996,182      25785,5720
16:04:20.435    996,722      25932,9911
16:04:20.981    997,268      26029,6509
16:04:21.541    997,828      26131,5268
16:04:22.175    998,462      26263,1401
16:04:22.756    999,043      26270,9074
16:04:23.317    999,604      26323,6935
16:04:23.851   1000,138      26383,1758
16:04:24.437   1000,724      26492,4999
16:04:24.991   1001,278      26502,6880
16:04:25.532   1001,819      26575,0641
16:04:26.187   1002,474      26630,0079
16:04:26.742   1003,029      26664,3008
16:04:27.293   1003,580      26713,9482
16:04:27.829   1004,116      26763,3894
16:04:28.383   1004,670      26800,5251
16:04:28.906   1005,193      26802,5441
16:04:29.412   1005,699      26779,2876
16:04:29.942   1006,229      26899,9024
16:04:30.480   1006,767      26854,4342
16:04:31.024   1007,311      26902,0606
16:04:31.555   1007,842      26892,1873
16:04:32.172   1008,459      26901,2804
16:04:32.765   1009,052      26982,0430
16:04:33.319   1009,606      27006,9780
16:04:33.861   1010,148      26995,1563
16:04:34.427   1010,714      26940,5529
16:04:35.007   1011,294      27027,7802
16:04:35.550   1011,837      27010,9068
16:04:36.174   1012,461      27046,2682
16:04:36.714   1013,001      27046,0325
16:04:37.268   1013,555      27100,3853
16:04:37.819   1014,106      27128,8208
16:04:38.325   1014,612      27109,4367
16:04:38.877   1015,164      27148,3360
16:04:39.446   1015,733      27120,8408
16:04:40.012   1016,299      27130,3567
16:04:40.538   1016,825      27143,1873
16:04:41.090   1017,377      27118,8814
16:04:41.639   1017,926      27206,5900
16:04:42.156   1018,443      27203,9072
16:04:42.719   1019,006      27166,8413
16:04:43.263   1019,550      27175,9931
16:04:43.803   1020,090      27184,8657
16:04:44.373   1020,660      27226,8266
16:04:44.972   1021,259      27243,6243
16:04:45.551   1021,838      27228,5609
16:04:46.213   1022,500      27294,5373
16:04:46.756   1023,043      27237,0282
16:04:47.321   1023,608      27259,2705
16:04:47.868   1024,155      27274,7143
16:04:48.410   1024,697      27288,0342
16:04:48.997   1025,284      27330,2172
16:04:49.535   1025,822      27285,3888
16:04:50.182   1026,469      27311,8667
16:04:50.704   1026,991      27320,4800
16:04:51.264   1027,551      27333,4772
16:04:51.853   1028,140      27318,5955
16:04:52.391   1028,678      27343,1746
16:04:52.894   1029,181      27361,6416
16:04:53.462   1029,749      27361,6702
16:04:53.997   1030,284      27333,9747
16:04:54.541   1030,828      27359,7243
16:04:55.086   1031,373      27344,0174
16:04:55.646   1031,933      27356,2133
16:04:56.185   1032,472      27353,6380
16:04:56.749   1033,036      27378,8323
16:04:57.315   1033,602      27398,0383
16:04:57.872   1034,159      27402,2295
16:04:58.424   1034,711      27411,0433
16:04:58.970   1035,257      27381,8300
16:04:59.514   1035,801      27400,6851
16:05:00.156   1036,443      27423,9857
16:05:00.682   1036,969      27454,7221
16:05:01.256   1037,543      27422,2515
16:05:01.826   1038,113      27399,3560
16:05:02.363   1038,650      27387,0731
16:05:02.931   1039,218      27386,0918
16:05:03.504   1039,791      27389,3973
16:05:04.165   1040,452      27444,5817
16:05:04.704   1040,991      27393,3889
16:05:05.262   1041,549      27397,1246
16:05:05.830   1042,117      27404,5309
16:05:06.450   1042,737      27442,5471
16:05:07.003   1043,290      27456,9303
16:05:07.571   1043,858      27418,5613
16:05:08.191   1044,478      27396,9378
16:05:08.695   1044,982      27398,7754
16:05:09.251   1045,538      27394,5049
16:05:09.846   1046,133      27405,0602
16:05:10.415   1046,702      27419,5119
16:05:10.975   1047,262      27373,9163
16:05:11.521   1047,808      27359,3371
16:05:12.147   1048,434      27361,6479
16:05:12.737   1049,024      27393,0273
16:05:13.284   1049,571      27364,7511
16:05:13.845   1050,132      27381,1027
16:05:14.416   1050,703      27421,2543
16:05:14.971   1051,258      27409,7223
16:05:15.548   1051,835      27366,3102
16:05:16.167   1052,454      27435,8345
16:05:16.740   1053,027      27347,3334
16:05:17.284   1053,571      27425,1588
16:05:17.821   1054,108      27394,3260
16:05:18.370   1054,657      27365,6609
16:05:18.913   1055,200      27352,1007
16:05:19.487   1055,774      27375,9241
16:05:20.190   1056,477      27373,9118
16:05:20.761   1057,048      27361,7028
16:05:21.305   1057,592      27400,0191
16:05:21.875   1058,162      27361,6100
16:05:22.414   1058,701      27364,2444
16:05:22.994   1059,281      27385,4432
16:05:23.538   1059,825      27330,8020
16:05:24.141   1060,428      27403,7100
16:05:24.701   1060,988      27378,5307
16:05:25.261   1061,548      27333,0134
16:05:25.816   1062,103      27383,5191
16:05:26.347   1062,634      27362,7749
16:05:26.913   1063,200      27368,0104
16:05:27.471   1063,758      27350,7499
16:05:28.003   1064,290      27327,9350
16:05:28.588   1064,875      27346,7148
16:05:29.147   1065,434      27326,1277
16:05:29.675   1065,962      27270,7871
16:05:30.241   1066,528      27259,9105
16:05:30.821   1067,108      27224,1104
16:05:31.363   1067,650      27119,8718
16:05:31.930   1068,217      26984,7524
16:05:32.450   1068,737      26824,4212
16:05:32.990   1069,277      26545,5967
16:05:33.565   1069,852      26263,3948
16:05:34.190   1070,477      25885,1140
16:05:34.726   1071,013      25388,0193
16:05:35.289   1071,576      24964,1787
16:05:35.834   1072,121      24519,1104
16:05:36.353   1072,640      24162,3585
16:05:36.909   1073,196      23734,2157
16:05:37.476   1073,763      23307,3003
16:05:38.041   1074,328      22889,9722
16:05:38.582   1074,869      22471,8950
16:05:39.138   1075,425      22084,7102
16:05:39.696   1075,983      21614,1072
16:05:40.219   1076,506      21207,1120
16:05:40.805   1077,092      20752,3281
16:05:41.383   1077,670      20263,8789
16:05:41.999   1078,286      19827,3471
16:05:42.549   1078,836      19362,5683
16:05:43.076   1079,363      18888,3148
16:05:43.616   1079,903      18464,8426
16:05:44.139   1080,426      18067,4871
16:05:44.704   1080,991      17549,8269
16:05:45.237   1081,524      17121,3355
16:05:45.779   1082,066      16637,6745
16:05:46.325   1082,612      16251,3234
16:05:46.877   1083,164      15780,4250
16:05:47.451   1083,738      15308,5790
16:05:48.142   1084,429      14890,6041
16:05:48.673   1084,960      14378,3407
16:05:49.216   1085,503      13990,5891
16:05:49.751   1086,038      13598,9960
16:05:50.305   1086,592      13161,2675
16:05:50.847   1087,134      12774,1866
16:05:51.431   1087,718      12389,2503
16:05:51.979   1088,266      11995,3370
16:05:52.499   1088,786      11626,5065
16:05:53.068   1089,355      11235,3379
16:05:53.637   1089,924      10852,0511
16:05:54.186   1090,473      10536,4690
16:05:54.746   1091,033      10177,7472
16:05:55.257   1091,544       9817,9802
16:05:55.833   1092,120       9500,5283
16:05:56.384   1092,671       9185,2477
16:05:56.924   1093,211       8860,8123
16:05:57.478   1093,765       8528,6269
16:05:58.033   1094,320       8266,2744
16:05:58.560   1094,847       8008,5345
16:05:59.062   1095,349       7733,4012
16:05:59.601   1095,888       7459,7750
16:06:00.206   1096,493       7209,4923
16:06:00.767   1097,054       6932,0905
16:06:01.327   1097,614       6699,7733
16:06:01.893   1098,180       6446,0375
16:06:02.435   1098,722       6232,2314
16:06:02.981   1099,268       6040,4718
16:06:03.520   1099,807       5828,1627
16:06:04.169   1100,456       5644,7743
16:06:04.716   1101,003       5416,7000
16:06:05.255   1101,542       5250,6504
16:06:05.792   1102,079       5080,8469
16:06:06.306   1102,593       4953,5520
16:06:06.860   1103,147       4781,6629
16:06:07.413   1103,700       4652,1826
16:06:07.981   1104,268       4499,7373
16:06:08.516   1104,803       4358,9029
16:06:09.098   1105,385       4221,6729
16:06:09.633   1105,920       4090,2437
16:06:10.191   1106,478       3981,2415
16:06:10.774   1107,061       3817,5732
16:06:11.313   1107,600       3709,4690
16:06:11.858   1108,145       3626,9716
16:06:12.406   1108,693       3518,7645
16:06:12.950   1109,237       3424,7470
16:06:13.520   1109,807       3361,0214
16:06:14.174   1110,461       3281,6733
16:06:14.719   1111,006       3185,2853
16:06:15.271   1111,558       3125,8388
16:06:15.815   1112,102       3076,2201
16:06:16.329   1112,616       3026,1851
16:06:16.882   1113,169       2970,5752
16:06:17.421   1113,708       2943,0220
16:06:17.968   1114,255       2888,3755
16:06:18.532   1114,819       2869,8302
16:06:19.086   1115,373       2871,4389
16:06:19.676   1115,963       2838,3937
16:06:20.232   1116,519       2891,6879
16:06:20.774   1117,061       2940,9297
16:06:21.320   1117,607       2973,2537
16:06:21.868   1118,155       3018,4027
16:06:22.425   1118,712       3060,5299
16:06:22.981   1119,268       3142,3071
16:06:23.542   1119,829       3196,5197
16:06:24.211   1120,498       3251,1868
16:06:24.718   1121,005       3295,3145
16:06:25.284   1121,571       3357,6203
16:06:25.814   1122,101       3442,7380
16:06:26.341   1122,628       3515,7395
16:06:26.877   1123,164       3580,6516
16:06:27.451   1123,738       3633,6284
16:06:28.025   1124,312       3746,3928
16:06:28.552   1124,839       3815,3260
16:06:29.120   1125,407       3901,6291
16:06:29.681   1125,968       3986,1054
16:06:30.213   1126,500       4086,1884
16:06:30.775   1127,062       4242,7705
16:06:31.316   1127,603       4311,4420
16:06:31.884   1128,171       4399,1762
16:06:32.399   1128,686       4540,0123
16:06:32.901   1129,188       4661,1003
16:06:33.452   1129,739       4779,0878
16:06:33.994   1130,281       4909,5361
16:06:34.514   1130,801       5094,7838
16:06:35.071   1131,358       5234,2932
16:06:35.622   1131,909       5366,9824
16:06:36.169   1132,456       5529,3863
16:06:36.702   1132,989       5740,9889
16:06:37.246   1133,533       5923,2488
16:06:37.772   1134,059       6152,4541
16:06:38.351   1134,638       6369,9264
16:06:38.890   1135,177       6605,1016
16:06:39.423   1135,710       6853,6945
16:06:39.955   1136,242       7087,2346
16:06:40.525   1136,812       7383,0712
16:06:41.056   1137,343       7597,2896
16:06:41.669   1137,956       7908,0529
16:06:42.185   1138,472       8121,0507
16:06:42.726   1139,013       8419,2458
16:06:43.262   1139,549       8654,8502
16:06:43.828   1140,115       8934,1130
16:06:44.386   1140,673       9201,4732
16:06:44.921   1141,208       9482,8656
16:06:45.489   1141,776       9764,3566
16:06:46.013   1142,300       9998,7699
16:06:46.541   1142,828      10258,5973
16:06:47.093   1143,380      10563,0298
16:06:47.674   1143,961      10821,9626
16:06:48.221   1144,508      11134,1272
16:06:48.780   1145,067      11421,2141
16:06:49.315   1145,602      11675,4717
16:06:49.859   1146,146      11976,0800
16:06:50.401   1146,688      12241,1404
16:06:50.935   1147,222      12525,2011
16:06:51.516   1147,803      12838,8219
16:06:52.203   1148,490      13174,0199
16:06:52.775   1149,062      13564,0024
16:06:53.344   1149,631      13883,8124
16:06:53.882   1150,169      14178,7938
16:06:54.407   1150,694      14505,8137
16:06:54.955   1151,242      14904,3253
16:06:55.522   1151,809      15245,6175
16:06:56.052   1152,339      15598,6650
16:06:56.593   1152,880      16000,4697
16:06:57.139   1153,426      16474,8546
16:06:57.689   1153,976      16852,3111
16:06:58.259   1154,546      17423,5493
16:06:58.793   1155,080      17905,7973
16:06:59.333   1155,620      18331,5688
16:06:59.913   1156,200      18912,9234
16:07:00.453   1156,740      19418,4616
16:07:01.017   1157,304      19942,2457
16:07:01.556   1157,843      20426,5563
16:07:02.155   1158,442      20958,8959
16:07:02.707   1158,994      21531,7864
16:07:03.255   1159,542      21975,4984
16:07:03.817   1160,104      22462,3924
16:07:04.375   1160,662      22865,6130
16:07:04.922   1161,209      23289,9179
16:07:05.433   1161,720      23675,6055
16:07:05.976   1162,263      24069,0489
16:07:06.525   1162,812      24374,7180
16:07:07.077   1163,364      24680,5583
16:07:07.623   1163,910      24979,4498
16:07:08.178   1164,465      25178,6386
16:07:08.717   1165,004      25411,8290
16:07:09.275   1165,562      25622,8822
16:07:09.775   1166,062      25769,2984
16:07:10.305   1166,592      25977,7834
16:07:10.888   1167,175      26078,6732
16:07:11.456   1167,743      26202,1554
16:07:12.014   1168,301      26288,4056
16:07:12.544   1168,831      26360,7919
16:07:13.092   1169,379      26447,3386
16:07:13.645   1169,932      26568,4998
16:07:14.232   1170,519      26542,3435
16:07:14.767   1171,054      26649,0486
16:07:15.360   1171,647      26693,1042
16:07:15.900   1172,187      26753,2371
16:07:16.413   1172,700      26829,4770
16:07:16.977   1173,264      26833,8592
16:07:17.515   1173,802      26834,6309
16:07:18.172   1174,459      26874,5715
16:07:18.721   1175,008      26881,3774
16:07:19.286   1175,573      26943,5488
16:07:19.792   1176,079      27035,3015
16:07:20.344   1176,631      26967,6207
16:07:20.881   1177,168      26967,8752
16:07:21.430   1177,717      27037,5869
16:07:21.992   1178,279      26981,2954
16:07:22.562   1178,849      27014,7556
16:07:23.136   1179,423      27054,3235
16:07:23.704   1179,991      27052,7272
16:07:24.261   1180,548      27047,2035
16:07:24.844   1181,131      27147,9421
16:07:25.386   1181,673      27141,4711
16:07:25.918   1182,205      27153,1971
16:07:26.456   1182,743      27135,3988
16:07:27.004   1183,291      27220,2026
16:07:27.569   1183,856      27174,6804
16:07:28.184   1184,471      27133,3106
16:07:28.734   1185,021      27204,6952
16:07:29.244   1185,531      27179,3195
16:07:29.789   1186,076      27205,6336
16:07:30.350   1186,637      27209,9011
16:07:30.909   1187,196      27191,0391
16:07:31.483   1187,770      27214,3570
16:07:32.029   1188,316      27208,6443
16:07:32.564   1188,851      27323,0227
16:07:33.128   1189,415      27242,6266
16:07:33.700   1189,987      27272,5125
16:07:34.260   1190,547      27327,0280
16:07:34.800   1191,087      27274,1636
16:07:35.343   1191,630      27335,9083
16:07:35.914   1192,201      27333,3533
16:07:36.448   1192,735      27305,3240
16:07:37.005   1193,292      27319,5736
16:07:37.544   1193,831      27313,5101
16:07:38.164   1194,451      27341,9224
16:07:38.715   1195,002      27362,0432
16:07:39.289   1195,576      27333,1070
16:07:39.852   1196,139      27366,2741
16:07:40.388   1196,675      27330,7010
16:07:40.921   1197,208      27363,8274
16:07:41.524   1197,811      27378,6899
16:07:42.052   1198,339      27347,9368
16:07:42.572   1198,859      27358,9501
16:07:43.104   1199,391      27374,6498
16:07:43.677   1199,964      27442,1531
16:07:44.217   1200,504      27433,4069
16:07:44.806   1201,093      27397,0333
16:07:45.385   1201,672      27389,8297
16:07:45.921   1202,208      27395,6240
16:07:46.464   1202,751      27428,1016
16:07:47.012   1203,299      27417,9674
16:07:47.584   1203,871      27408,4522
16:07:48.130   1204,417      27417,1054
16:07:48.663   1204,950      27392,4228
16:07:49.243   1205,530      27460,8017
16:07:49.860   1206,147      27457,5483
16:07:50.371   1206,658      27420,9421
16:07:50.919   1207,206      27409,4126
16:07:51.484   1207,771      27403,6183
16:07:52.028   1208,315      27419,2748
16:07:52.566   1208,853      27422,7355
16:07:53.125   1209,412      27412,6777
16:07:53.699   1209,986      27412,3984
16:07:54.229   1210,516      27410,5300
16:07:54.805   1211,092      27414,2293
16:07:55.355   1211,642      27413,6336
16:07:55.906   1212,193      27398,0897
16:07:56.473   1212,760      27431,5458
16:07:57.040   1213,327      27389,2054
16:07:57.621   1213,908      27448,8978
16:07:58.195   1214,482      27442,4524
16:07:58.774   1215,061      27381,8618
16:07:59.316   1215,603      27450,8543
16:07:59.894   1216,181      27412,2799
16:08:00.428   1216,715      27402,1293
16:08:00.990   1217,277      27424,5284
16:08:01.523   1217,810      27425,1431
16:08:02.152   1218,439      27442,1183
16:08:02.702   1218,989      27398,6925
16:08:03.268   1219,555      27432,5015
16:08:03.808   1220,095      27444,3057
16:08:04.372   1220,659      27394,7907
16:08:04.927   1221,214      27421,5841
16:08:05.491   1221,778      27432,4699
16:08:06.130   1222,417      27430,6492
16:08:06.696   1222,983      27413,0814
16:08:07.245   1223,532      27434,5359
16:08:07.803   1224,090      27471,0956
16:08:08.346   1224,633      27440,2874
16:08:08.888   1225,175      27423,7484
16:08:09.452   1225,739      27442,7576
16:08:09.980   1226,267      27396,6650
16:08:10.533   1226,820      27445,6329
16:08:11.090   1227,377      27484,2984
16:08:11.649   1227,936      27457,0475
16:08:12.183   1228,470      27485,6574
16:08:12.715   1229,002      27476,7713
16:08:13.256   1229,543      27498,5061
16:08:13.806   1230,093      27457,0831
16:08:14.321   1230,608      27422,7865
16:08:14.875   1231,162      27464,5599
16:08:15.454   1231,741      27455,3745
16:08:16.004   1232,291      27433,3065
16:08:16.537   1232,824      27472,5954
16:08:17.096   1233,383      27505,1615
16:08:17.633   1233,920      27469,3450
16:08:18.170   1234,457      27502,3402
16:08:18.730   1235,017      27458,1511
16:08:19.295   1235,582      27397,8145
16:08:19.889   1236,176      27389,5396
16:08:20.406   1236,693      27345,3250
16:08:20.947   1237,234      27313,9638
16:08:21.509   1237,796      27255,2094
16:08:22.186   1238,473      27057,0192
16:08:22.743   1239,030      26845,2327
16:08:23.284   1239,571      26640,3757
16:08:23.827   1240,114      26302,9597
16:08:24.356   1240,643      25925,8143
16:08:24.897   1241,184      25531,3140
16:08:25.459   1241,746      25060,9330
16:08:25.990   1242,277      24731,9399
16:08:26.572   1242,859      24268,2263
16:08:27.111   1243,398      23825,9216
16:08:27.671   1243,958      23463,3617
16:08:28.195   1244,482      23097,5390
16:08:28.740   1245,027      22651,6234
16:08:29.297   1245,584      22226,0597
16:08:29.864   1246,151      21805,8255
16:08:30.422   1246,709      21377,9693
16:08:30.976   1247,263      20934,7524
16:08:31.507   1247,794      20486,1679
16:08:32.161   1248,448      19997,4881
16:08:32.715   1249,002      19501,1737
16:08:33.272   1249,559      19018,3191
16:08:33.810   1250,097      18614,1148
16:08:34.370   1250,657      18100,7240
16:08:34.920   1251,207      17700,7723
16:08:35.462   1251,749      17262,9962
16:08:36.013   1252,300      16794,6503
16:08:36.540   1252,827      16353,2281
16:08:37.099   1253,386      15893,3905
16:08:37.633   1253,920      15491,3184
16:08:38.183   1254,470      15123,5034
16:08:38.768   1255,055      14599,2289
16:08:39.347   1255,634      14151,8924
16:08:39.933   1256,220      13721,5655
16:08:40.475   1256,762      13364,6116
16:08:41.037   1257,324      12966,2069
16:08:41.602   1257,889      12536,4403
16:08:42.150   1258,437      12184,4011
16:08:42.705   1258,992      11764,9552
16:08:43.253   1259,540      11388,1441
16:08:43.789   1260,076      11030,4246
16:08:44.323   1260,610      10678,9938
16:08:44.898   1261,185      10319,0906
16:08:45.459   1261,746       9956,9752
16:08:46.053   1262,340       9628,9727
16:08:46.650   1262,937       9317,4926
16:08:47.182   1263,469       9006,3157
16:08:47.738   1264,025       8685,8047
16:08:48.281   1264,568       8391,5755
16:08:48.854   1265,141       8106,8793
16:08:49.399   1265,686       7817,3854
16:08:49.967   1266,254       7502,3209
16:08:50.501   1266,788       7304,5270
16:08:51.036   1267,323       7027,9839
16:08:51.575   1267,862       6807,9326
16:08:52.191   1268,478       6569,2988
16:08:52.750   1269,037       6297,5116
16:08:53.301   1269,588       6123,6292
16:08:53.853   1270,140       5906,5430
16:08:54.381   1270,668       5735,9279
16:08:54.937   1271,224       5549,7096
16:08:55.492   1271,779       5386,3712
16:08:56.033   1272,320       5214,1197
16:08:56.568   1272,855       5079,4948
16:08:57.107   1273,394       4906,4458
16:08:57.651   1273,938       4729,9784
16:08:58.161   1274,448       4612,7733
16:08:58.716   1275,003       4467,2927
16:08:59.255   1275,542       4304,5071
16:08:59.805   1276,092       4190,3126
16:09:00.350   1276,637       4058,6391
16:09:00.907   1277,194       3924,8323
16:09:01.479   1277,766       3809,7293
16:09:02.014   1278,301       3697,3088
16:09:02.575   1278,862       3580,3761
16:09:03.119   1279,406       3499,8928
16:09:03.658   1279,945       3369,6443
16:09:04.204   1280,491       3321,3086
16:09:04.767   1281,054       3262,8091
16:09:05.320   1281,607       3180,2720
16:09:05.922   1282,209       3116,6220
16:09:06.492   1282,779       3031,5058
16:09:07.054   1283,341       2977,9844
16:09:07.628   1283,915       2924,5359
16:09:08.163   1284,450       2888,2992
16:09:08.709   1284,996       2862,1646
16:09:09.240   1285,527       2805,4430
16:09:09.814   1286,101       2828,0727
16:09:10.345   1286,632       2812,1559
16:09:10.910   1287,197       2882,8854
16:09:11.462   1287,749       2912,0017
16:09:11.995   1288,282       2948,6219
16:09:12.564   1288,851       3005,0578
16:09:13.130   1289,417       3077,8401
16:09:13.664   1289,951       3092,0641
16:09:14.265   1290,552       3178,2071
16:09:14.800   1291,087       3219,6672
16:09:15.339   1291,626       3281,4667
16:09:15.918   1292,205       3353,9602
16:09:16.441   1292,728       3403,0841
16:09:16.973   1293,260       3504,8600
16:09:17.510   1293,797       3562,7611
16:09:18.052   1294,339       3648,7644
16:09:18.580   1294,867       3707,5432
16:09:19.125   1295,412       3804,3088
16:09:19.696   1295,983       3899,6488
16:09:20.246   1296,533       3988,1457
16:09:20.800   1297,087       4059,0332
16:09:21.327   1297,614       4167,7272
16:09:21.924   1298,211       4270,1225
16:09:22.453   1298,740       4416,5298
16:09:23.039   1299,326       4511,5388
