Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)
-0.060882568359375	36.8135249070548	-5.5816650390625E-05	-0.060638427734375
-0.063323974609375	36.8623529069315	-5.804443359375E-05	-0.06304931640625
-0.065765380859375	36.9111809068082	-6.0302734375E-05	-0.0654296875
-0.068206787109375	36.9600089066849	-6.2530517578125E-05	-0.06793212890625
-0.070648193359375	37.0088369065617	-6.4788818359375E-05	-0.0703125
-0.073089599609375	37.0576649064384	-6.70166015625E-05	-0.072784423828125
-0.075531005859375	37.1064929063151	-6.9244384765625E-05	-0.075225830078125
-0.077972412109375	37.1553209061918	-7.1502685546875E-05	-0.077667236328125
-0.080413818359375	37.2041489060686	-7.373046875E-05	-0.080108642578125
-0.082855224609375	37.2529769059453	-7.5958251953125E-05	-0.08251953125
-0.085296630859375	37.301804905822	-7.8216552734375E-05	-0.084991455078125
-0.087738037109375	37.3506329056987	-8.04443359375E-05	-0.087371826171875
-0.090179443359375	37.3994609055754	-8.270263671875E-05	-0.089874267578125
-0.092620849609375	37.4482889054522	-8.4930419921875E-05	-0.092315673828125
-0.095062255859375	37.4971169053289	-8.7158203125E-05	-0.0947265625
-0.097503662109375	37.5459449052056	-8.941650390625E-05	-0.09716796875
-0.099945068359375	37.5947729050823	-9.1644287109375E-05	-0.099609375
-0.102386474609375	37.643600904959	-9.38720703125E-05	-0.10205078125
-0.104827880859375	37.6924289048358	-9.613037109375E-05	-0.10443115234375
-0.107269287109375	37.7412569047125	-9.8358154296875E-05	-0.10693359375
-0.109710693359375	37.7900849045892	-0.0001005859375	-0.109375
-0.112152099609375	37.8389129044659	-0.00010284423828125	-0.11181640625
-0.114593505859375	37.8877409043427	-0.000105072021484375	-0.11419677734375
-0.117034912109375	37.9365689042194	-0.0001072998046875	-0.11669921875
-0.119476318359375	37.9853969040961	-0.00010955810546875	-0.11907958984375
-0.121917724609375	38.0342249039728	-0.000111785888671875	-0.121551513671875
-0.124359130859375	38.0830529038495	-0.000114013671875	-0.12396240234375
-0.126800537109375	38.1318809037263	-0.00011627197265625	-0.126434326171875
-0.129241943359375	38.180708903603	-0.000118499755859375	-0.128875732421875
-0.131683349609375	38.2295369034797	-0.0001207275390625	-0.131256103515625
-0.134124755859375	38.2783649033564	-0.00012298583984375	-0.1336669921875
-0.136566162109375	38.3271929032331	-0.000125213623046875	-0.136077880859375
-0.139007568359375	38.3760209031099	-0.00012744140625	-0.13861083984375
-0.141448974609375	38.4248489029866	-0.000129669189453125	-0.141021728515625
-0.143890380859375	38.4736769028633	-0.000131927490234375	-0.143524169921875
-0.146331787109375	38.52250490274	-0.0001341552734375	-0.14593505859375
-0.148773193359375	38.5713329026167	-0.00013641357421875	-0.148345947265625
-0.151214599609375	38.6201609024935	-0.000138641357421875	-0.150787353515625
-0.153656005859375	38.6689889023702	-0.000140869140625	-0.153228759765625
-0.156097412109375	38.7178169022469	-0.00014312744140625	-0.155670166015625
-0.158538818359375	38.7666449021236	-0.000145355224609375	-0.157989501953125
-0.160980224609375	38.8154729020004	-0.0001475830078125	-0.160491943359375
-0.163421630859375	38.8643009018771	-0.00014984130859375	-0.162994384765625
-0.165863037109375	38.9131289017538	-0.000152069091796875	-0.165313720703125
-0.168304443359375	38.9619569016305	-0.000154296875	-0.167816162109375
-0.170745849609375	39.0107849015072	-0.00015655517578125	-0.1702880859375
-0.173187255859375	39.059612901384	-0.000158782958984375	-0.17266845703125
-0.175628662109375	39.1084409012607	-0.0001610107421875	-0.1751708984375
-0.178070068359375	39.1572689011374	-0.00016326904296875	-0.17755126953125
-0.180511474609375	39.2060969010141	-0.000165496826171875	-0.17999267578125
-0.182952880859375	39.2549249008908	-0.000167724609375	-0.182464599609375
-0.185394287109375	39.3037529007676	-0.00016998291015625	-0.184844970703125
-0.187835693359375	39.3525809006443	-0.000172210693359375	-0.187286376953125
-0.190277099609375	39.401408900521	-0.0001744384765625	-0.189727783203125
-0.192718505859375	39.4502369003977	-0.00017669677734375	-0.19219970703125
-0.195159912109375	39.4990649002744	-0.000178924560546875	-0.194610595703125
-0.197601318359375	39.5478929001512	-0.00018115234375	-0.197021484375
-0.200042724609375	39.5967209000279	-0.00018341064453125	-0.199462890625
-0.202484130859375	39.6455488999046	-0.000185638427734375	-0.201873779296875
-0.204925537109375	39.6943768997813	-0.0001878662109375	-0.204315185546875
-0.207366943359375	39.7432048996581	-0.00019012451171875	-0.206756591796875
-0.209808349609375	39.7920328995348	-0.000192352294921875	-0.209197998046875
-0.212249755859375	39.8408608994115	-0.000194580078125	-0.211639404296875
-0.214691162109375	39.8896888992882	-0.00019683837890625	-0.21405029296875
-0.217132568359375	39.9385168991649	-0.000199066162109375	-0.21649169921875
-0.219573974609375	39.9873448990417	-0.000201324462890625	-0.218902587890625
-0.222015380859375	40.0361728989184	-0.00020355224609375	-0.22137451171875
-0.224456787109375	40.0850008987951	-0.000205780029296875	-0.223785400390625
-0.226898193359375	40.1338288986718	-0.000208038330078125	-0.226226806640625
-0.229339599609375	40.1826568985485	-0.00021026611328125	-0.228729248046875
-0.231781005859375	40.2314848984253	-0.000212493896484375	-0.231109619140625
-0.234222412109375	40.280312898302	-0.000214752197265625	-0.233551025390625
-0.236663818359375	40.3291408981787	-0.00021697998046875	-0.235992431640625
-0.239105224609375	40.3779688980554	-0.00021923828125	-0.238433837890625
-0.241546630859375	40.4267968979321	-0.000221466064453125	-0.2408447265625
-0.243988037109375	40.4756248978089	-0.00022369384765625	-0.24334716796875
-0.246429443359375	40.5244528976856	-0.0002259521484375	-0.245758056640625
-0.248870849609375	40.5732808975623	-0.000228179931640625	-0.2481689453125
-0.251312255859375	40.622108897439	-0.00023040771484375	-0.2506103515625
-0.253753662109375	40.6709368973158	-0.000232666015625	-0.253021240234375
-0.256195068359375	40.7197648971925	-0.000234893798828125	-0.25543212890625
-0.258636474609375	40.7685928970692	-0.00023712158203125	-0.2579345703125
-0.261077880859375	40.8174208969459	-0.0002393798828125	-0.26031494140625
-0.263519287109375	40.8662488968226	-0.000241607666015625	-0.262786865234375
-0.265960693359375	40.9150768966994	-0.00024383544921875	-0.26519775390625
-0.268402099609375	40.9639048965761	-0.00024609375	-0.26763916015625
-0.270843505859375	41.0127328964528	-0.000248321533203125	-0.270050048828125
-0.273284912109375	41.0615608963295	-0.00025054931640625	-0.272552490234375
-0.275726318359375	41.1103888962062	-0.000252777099609375	-0.27496337890625
-0.278167724609375	41.159216896083	-0.000255035400390625	-0.277435302734375
-0.280609130859375	41.2080448959597	-0.00025726318359375	-0.27978515625
-0.283050537109375	41.2568728958364	-0.000259490966796875	-0.282257080078125
-0.285491943359375	41.3057008957131	-0.000261749267578125	-0.28466796875
