Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)
0.383453369140625	32.1639049187939	3.77197265625E-07	0.38311767578125
0.381011962890625	32.2127329186707	3.8116455078125E-07	0.380767822265625
0.378570556640625	32.2615609185474	3.8238525390625E-07	0.378265380859375
0.376129150390625	32.3103889184241	3.704833984375E-07	0.3758544921875
0.373687744140625	32.3592169183008	3.7109375E-07	0.373443603515625
0.371246337890625	32.4080449181776	3.680419921875E-07	0.371063232421875
0.368804931640625	32.4568729180543	3.594970703125E-07	0.36846923828125
0.366363525390625	32.505700917931	3.6712646484375E-07	0.36614990234375
0.363922119140625	32.5545289178077	3.5888671875E-07	0.363739013671875
0.361480712890625	32.6033569176844	3.5430908203125E-07	0.361236572265625
0.359039306640625	32.6521849175612	3.61328125E-07	0.35882568359375
0.356597900390625	32.7010129174379	3.546142578125E-07	0.35638427734375
0.354156494140625	32.7498409173146	3.52783203125E-07	0.35394287109375
0.351715087890625	32.7986689171913	3.5491943359375E-07	0.3514404296875
0.349273681640625	32.847496917068	3.43017578125E-07	0.34906005859375
0.346832275390625	32.8963249169448	3.460693359375E-07	0.34661865234375
0.344390869140625	32.9451529168215	3.448486328125E-07	0.34417724609375
0.341949462890625	32.9939809166982	3.3660888671875E-07	0.341766357421875
0.339508056640625	33.0428089165749	3.363037109375E-07	0.339324951171875
0.337066650390625	33.0916369164516	3.3294677734375E-07	0.3367919921875
0.334625244140625	33.1404649163284	3.2684326171875E-07	0.33447265625
0.332183837890625	33.1892929162051	3.302001953125E-07	0.332000732421875
0.329742431640625	33.2381209160818	3.265380859375E-07	0.329559326171875
0.327301025390625	33.2869489159585	3.204345703125E-07	0.327117919921875
0.324859619140625	33.3357769158353	3.2470703125E-07	0.32464599609375
0.322418212890625	33.384604915712	3.21044921875E-07	0.322235107421875
0.319976806640625	33.4334329155887	3.20098876953125E-07	0.31976318359375
0.317535400390625	33.4822609154654	3.18603515625E-07	0.317352294921875
0.315093994140625	33.5310889153421	3.106689453125E-07	0.31488037109375
0.312652587890625	33.5799169152189	3.1036376953125E-07	0.31243896484375
0.310211181640625	33.6287449150956	3.0731201171875E-07	0.310028076171875
0.307769775390625	33.6775729149723	3.0242919921875E-07	0.307586669921875
0.305328369140625	33.726400914849	2.996826171875E-07	0.30511474609375
0.302886962890625	33.7752289147257	2.99072265625E-07	0.30267333984375
0.300445556640625	33.8240569146025	2.9449462890625E-07	0.30029296875
0.298004150390625	33.8728849144792	2.9449462890625E-07	0.297821044921875
0.295562744140625	33.9217129143559	2.9296875E-07	0.29534912109375
0.293121337890625	33.9705409142326	2.8778076171875E-07	0.29290771484375
0.290679931640625	34.0193689141094	2.9022216796875E-07	0.290435791015625
0.288238525390625	34.0681969139861	2.880859375E-07	0.28802490234375
0.285797119140625	34.1170249138628	2.8564453125E-07	0.28564453125
0.283355712890625	34.1658529137395	2.84393310546875E-07	0.283172607421875
0.280914306640625	34.2146809136162	2.7679443359375E-07	0.280792236328125
0.278472900390625	34.263508913493	2.74658203125E-07	0.27825927734375
0.276031494140625	34.3123369133697	2.734375E-07	0.27587890625
0.273590087890625	34.3611649132464	2.691650390625E-07	0.273468017578125
0.271148681640625	34.4099929131231	2.6397705078125E-07	0.27099609375
0.268707275390625	34.4588209129998	2.642822265625E-07	0.2685546875
0.266265869140625	34.5076489128766	2.6275634765625E-07	0.26611328125
0.263824462890625	34.5564769127533	2.5970458984375E-07	0.263702392578125
0.261383056640625	34.60530491263	2.6031494140625E-07	0.261199951171875
0.258941650390625	34.6541329125067	2.5543212890625E-07	0.2587890625
0.256500244140625	34.7029609123834	2.5421142578125E-07	0.25634765625
0.254058837890625	34.7517889122602	2.5726318359375E-07	0.25390625
0.251617431640625	34.8006169121369	2.509765625E-07	0.251556396484375
0.249176025390625	34.8494449120136	2.490234375E-07	0.2490234375
0.246734619140625	34.8982729118903	2.45361328125E-07	0.246612548828125
0.244293212890625	34.9471009117671	2.3773193359375E-07	0.244171142578125
0.241851806640625	34.9959289116438	2.408447265625E-07	0.241729736328125
0.239410400390625	35.0447569115205	2.3773193359375E-07	0.239288330078125
0.236968994140625	35.0935849113972	2.301025390625E-07	0.23681640625
0.234527587890625	35.1424129112739	2.3193359375E-07	0.234405517578125
0.232086181640625	35.1912409111507	2.2918701171875E-07	0.23199462890625
0.229644775390625	35.2400689110274	2.2369384765625E-07	0.2294921875
0.227203369140625	35.2888969109041	2.294921875E-07	0.227081298828125
0.224761962890625	35.3377249107808	2.23876953125E-07	0.22467041015625
0.222320556640625	35.3865529106575	2.19268798828125E-07	0.22216796875
0.219879150390625	35.4353809105343	2.24578857421875E-07	0.2198486328125
0.217437744140625	35.484208910411	2.17132568359375E-07	0.21728515625
0.214996337890625	35.5330369102877	2.1490478515625E-07	0.214935302734375
0.212554931640625	35.5818649101644	2.15301513671875E-07	0.2125244140625
0.210113525390625	35.6306929100411	2.0294189453125E-07	0.210052490234375
0.207672119140625	35.6795209099179	2.06298828125E-07	0.207611083984375
0.205230712890625	35.7283489097946	2.095947265625E-07	0.20513916015625
0.202789306640625	35.7771769096713	1.97784423828125E-07	0.202789306640625
0.200347900390625	35.826004909548	2.01141357421875E-07	0.20025634765625
0.197906494140625	35.8748329094248	1.9647216796875E-07	0.19781494140625
0.195465087890625	35.9236609093015	1.8853759765625E-07	0.195343017578125
0.193023681640625	35.9724889091782	1.9439697265625E-07	0.192962646484375
0.190582275390625	36.0213169090549	1.8707275390625E-07	0.19049072265625
0.188140869140625	36.0701449089316	1.81060791015625E-07	0.1881103515625
0.185699462890625	36.1189729088084	1.89361572265625E-07	0.185699462890625
0.183258056640625	36.1678009086851	1.81640625E-07	0.183258056640625
0.180816650390625	36.2166289085618	1.80908203125E-07	0.18072509765625
0.178375244140625	36.2654569084385	1.83380126953125E-07	0.178314208984375
