Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)
0.464019775390625	25.2397049362759	0.000425567626953125	0.463623046875
0.466461181640625	25.2885329361526	0.000427825927734375	0.46612548828125
0.468902587890625	25.3373609360293	0.0004300537109375	0.468536376953125
0.471343994140625	25.386188935906	0.000432281494140625	0.470977783203125
0.473785400390625	25.4350169357828	0.000434539794921875	0.473388671875
0.476226806640625	25.4838449356595	0.000436767578125	0.47589111328125
0.478668212890625	25.5326729355362	0.000438995361328125	0.47833251953125
0.481109619140625	25.5815009354129	0.00044122314453125	0.480712890625
0.483551025390625	25.6303289352896	0.0004434814453125	0.483154296875
0.485992431640625	25.6791569351664	0.000445709228515625	0.48565673828125
0.488433837890625	25.7279849350431	0.000447967529296875	0.48809814453125
0.490875244140625	25.7768129349198	0.0004501953125	0.490478515625
0.493316650390625	25.8256409347965	0.00045245361328125	0.492950439453125
0.495758056640625	25.8744689346732	0.000454681396484375	0.495391845703125
0.498199462890625	25.92329693455	0.0004569091796875	0.49786376953125
0.500640869140625	25.9721249344267	0.00045916748046875	0.500274658203125
0.498199462890625	26.0209529343034	0.0004569091796875	0.497833251953125
0.495758056640625	26.0697809341801	0.000454681396484375	0.495361328125
0.493316650390625	26.1186089340569	0.00045245361328125	0.492950439453125
0.490875244140625	26.1674369339336	0.0004501953125	0.49041748046875
0.488433837890625	26.2162649338103	0.000447967529296875	0.488067626953125
0.485992431640625	26.265092933687	0.000445709228515625	0.48565673828125
0.483551025390625	26.3139209335637	0.0004434814453125	0.48321533203125
0.481109619140625	26.3627489334405	0.000441253662109375	0.480712890625
0.478668212890625	26.4115769333172	0.000438995361328125	0.478271484375
0.476226806640625	26.4604049331939	0.000436767578125	0.475860595703125
0.473785400390625	26.5092329330706	0.000434539794921875	0.473388671875
0.471343994140625	26.5580609329473	0.000432281494140625	0.470947265625
0.468902587890625	26.6068889328241	0.0004300537109375	0.46856689453125
0.466461181640625	26.6557169327008	0.000427825927734375	0.46612548828125
0.464019775390625	26.7045449325775	0.000425567626953125	0.4637451171875
0.461578369140625	26.7533729324542	0.00042333984375	0.461181640625
0.459136962890625	26.8022009323309	0.00042108154296875	0.45880126953125
0.456695556640625	26.8510289322077	0.000418853759765625	0.456298828125
0.454254150390625	26.8998569320844	0.0004166259765625	0.453948974609375
0.451812744140625	26.9486849319611	0.00041436767578125	0.451507568359375
0.449371337890625	26.9975129318378	0.000412139892578125	0.44903564453125
0.446929931640625	27.0463409317146	0.000409912109375	0.446624755859375
0.444488525390625	27.0951689315913	0.00040765380859375	0.44415283203125
0.442047119140625	27.143996931468	0.000405426025390625	0.4417724609375
0.439605712890625	27.1928249313447	0.0004031982421875	0.43927001953125
0.437164306640625	27.2416529312214	0.00040093994140625	0.43682861328125
0.434722900390625	27.2904809310982	0.000398712158203125	0.43438720703125
0.432281494140625	27.3393089309749	0.000396484375	0.4320068359375
0.429840087890625	27.3881369308516	0.00039422607421875	0.429473876953125
0.427398681640625	27.4369649307283	0.000391998291015625	0.4271240234375
0.424957275390625	27.485792930605	0.0003897705078125	0.424652099609375
0.422515869140625	27.5346209304818	0.00038751220703125	0.4222412109375
0.420074462890625	27.5834489303585	0.000385284423828125	0.419769287109375
0.417633056640625	27.6322769302352	0.000383056640625	0.4173583984375
0.415191650390625	27.6811049301119	0.00038079833984375	0.41485595703125
0.412750244140625	27.7299329299886	0.000378570556640625	0.4124755859375
0.410308837890625	27.7787609298654	0.0003763427734375	0.40997314453125
0.407867431640625	27.8275889297421	0.000374114990234375	0.407562255859375
0.405426025390625	27.8764169296188	0.000371856689453125	0.405181884765625
0.402984619140625	27.9252449294955	0.00036962890625	0.4027099609375
0.400543212890625	27.9740729293723	0.00036737060546875	0.400299072265625
0.398101806640625	28.022900929249	0.000365142822265625	0.397796630859375
0.395660400390625	28.0717289291257	0.0003629150390625	0.395416259765625
0.393218994140625	28.1205569290024	0.00036065673828125	0.3929443359375
0.390777587890625	28.1693849288791	0.000358428955078125	0.3905029296875
0.388336181640625	28.2182129287559	0.000356170654296875	0.388031005859375
0.385894775390625	28.2670409286326	0.00035394287109375	0.38555908203125
0.383453369140625	28.3158689285093	0.000351715087890625	0.3831787109375
0.381011962890625	28.364696928386	0.000349456787109375	0.380767822265625
0.378570556640625	28.4135249282627	0.00034722900390625	0.37835693359375
0.376129150390625	28.4623529281395	0.000345001220703125	0.375823974609375
0.373687744140625	28.5111809280162	0.0003427734375	0.37347412109375
0.371246337890625	28.5600089278929	0.00034051513671875	0.37103271484375
0.368804931640625	28.6088369277696	0.000338287353515625	0.3685302734375
0.366363525390625	28.6576649276464	0.000336029052734375	0.36614990234375
0.363922119140625	28.7064929275231	0.00033380126953125	0.363739013671875
0.361480712890625	28.7553209273998	0.000331573486328125	0.361175537109375
0.359039306640625	28.8041489272765	0.000329315185546875	0.35882568359375
0.356597900390625	28.8529769271532	0.00032708740234375	0.3563232421875
0.354156494140625	28.90180492703	0.0003248291015625	0.353912353515625
0.351715087890625	28.9506329269067	0.000322601318359375	0.3514404296875
0.349273681640625	28.9994609267834	0.00032037353515625	0.34906005859375
0.346832275390625	29.0482889266601	0.000318145751953125	0.34661865234375
0.344390869140625	29.0971169265368	0.000315887451171875	0.34423828125
0.341949462890625	29.1459449264136	0.00031365966796875	0.3416748046875
0.339508056640625	29.1947729262903	0.0003114013671875	0.339324951171875
0.337066650390625	29.243600926167	0.000309173583984375	0.336883544921875
0.334625244140625	29.2924289260437	0.00030694580078125	0.334442138671875
0.332183837890625	29.3412569259204	0.0003046875	0.332000732421875
0.329742431640625	29.3900849257972	0.000302459716796875	0.32952880859375
0.327301025390625	29.4389129256739	0.00030023193359375	0.32708740234375
0.324859619140625	29.4877409255506	0.0002979736328125	0.32470703125
0.322418212890625	29.5365689254273	0.000295745849609375	0.32220458984375
0.319976806640625	29.5853969253041	0.00029351806640625	0.31976318359375
0.317535400390625	29.6342249251808	0.000291259765625	0.317352294921875
0.315093994140625	29.6830529250575	0.000289031982421875	0.31494140625
0.312652587890625	29.7318809249342	0.000286773681640625	0.3125
0.310211181640625	29.7807089248109	0.000284515380859375	0.31005859375
0.307769775390625	29.8295369246877	0.00028228759765625	0.3076171875
0.305328369140625	29.8783649245644	0.000280059814453125	0.305145263671875
0.302886962890625	29.9271929244411	0.000277801513671875	0.302703857421875
