Time (s)	WE(1).Potential (V)
1.59521399597247	0.2857666015625
1.69521399572	0.2857666015625
1.79521399546752	0.2857666015625
1.89521399521504	0.2857666015625
1.99521399496257	0.2857666015625
2.09521399471009	0.2857666015625
2.19521399445762	0.2857666015625
2.29521399420514	0.2857666015625
2.39521399395267	0.2857666015625
