Time (s)	WE(1).Potential (V)	WE(1).Current (A)
181.685566541288	-0.699737548828125	-0.0029656982421875
181.705566541238	-0.699737548828125	-0.0025787353515625
181.725566541187	-0.699554443359375	-0.00238067626953125
181.745566541137	-0.699249267578125	-0.0022467041015625
181.765566541086	-0.69879150390625	-0.0021551513671875
181.785566541036	-0.699676513671875	-0.00207275390625
181.805566540985	-0.699737548828125	-0.00201385498046875
181.825566540935	-0.6990966796875	-0.001968994140625
181.845566540884	-0.698455810546875	-0.0019317626953125
181.885567540783	-0.000436401367187506	0.000340576171875
181.905567540733	2.13623046874944E-05	0.000131988525390625
181.925567540682	0.000692749023437494	7.354736328125E-05
181.945567540632	-0.000399780273437497	5.34667968749999E-05
181.965567540581	-8.54492187500056E-05	4.046630859375E-05
181.985567540531	0.000357055664062494	2.66113281249999E-05
182.00556754048	0.000558471679687506	1.97448730468749E-05
182.02556754043	0.000787353515625006	1.4495849609375E-05
182.045567540379	0.000479125976562494	1.69982910156249E-05
182.065567540329	-0.0001983642578125	1.6448974609375E-05
182.085567540278	-0.000173950195312494	1.6448974609375E-05
182.105567540228	0.000775146484375003	4.91333007812497E-06
182.125567540177	0.000384521484374997	6.92749023437494E-06
182.145567540127	-0.000332641601562503	1.18103027343749E-05
182.165567540076	-0.000445556640624997	1.0833740234375E-05
182.185567540026	0.000888061523437497	2.86865234375003E-06
182.205567539975	0.000665283203125006	1.70898437499997E-06
182.225567539925	-0.000283813476562506	7.50732421874997E-06
182.245567539874	-0.000445556640624997	7.44628906250003E-06
182.265567539824	-0.000369262695312497	7.08007812499994E-06
182.285567539773	-0.000265502929687494	2.19726562499994E-06
182.305567539723	0.0004730224609375	1.00708007812506E-06
182.325567539672	-0.000399780273437497	4.48608398437494E-06
182.345567539622	-0.000271606445312503	4.21142578125006E-06
182.385568539521	-0.69952392578125	-0.0027392578125
182.40556853947	-0.699615478515625	-0.002371826171875
182.42556853942	-0.69854736328125	-0.00221099853515625
182.445568539369	-0.698760986328125	-0.00210693359375
182.465568539319	-0.69879150390625	-0.00203369140625
182.485568539268	-0.69952392578125	-0.00197357177734375
182.505568539218	-0.69970703125	-0.001927490234375
182.525568539167	-0.69903564453125	-0.0019036865234375
182.545568539117	-0.698486328125	-0.001876220703125
182.585568539016	0.0001220703125	0.00043499755859375
182.605568538965	-0.000421142578125006	0.000176605224609375
182.625568538915	-0.00048828125	0.00010809326171875
182.645568538864	0.000601196289062494	6.90612792968751E-05
182.665568538814	0.000781249999999997	5.13610839843751E-05
182.685568538763	0.0003509521484375	4.19921875E-05
182.705568538713	-0.000338745117187497	4.046630859375E-05
182.725568538662	0.000906372070312494	2.734375E-05
182.745568538612	0.000109863281249997	2.73742675781249E-05
182.765568538561	-0.000250244140624994	2.7496337890625E-05
182.785568538511	0.000631713867187494	1.64184570312501E-05
182.80556853846	-0.000140380859374997	2.0294189453125E-05
182.82556853841	-0.000296020507812494	1.85546875000001E-05
182.845568538359	-0.000393676757812503	1.8341064453125E-05
182.865568538309	0.00091552734375	9.765625E-06
182.885568538258	0.000811767578124997	8.33129882812506E-06
182.905568538208	0.000234985351562494	1.0101318359375E-05
182.925568538157	-7.32421875000028E-05	1.10778808593751E-05
182.945568538107	-0.000454711914062503	1.33056640625E-05
182.965568538056	0.000357055664062494	4.76074218749997E-06
182.985568538006	0.0006866455078125	5.035400390625E-06
183.005568537955	0.0006256103515625	3.204345703125E-06
183.025568537905	0.000158691406249994	6.22558593750003E-06
183.045568537854	-0.000143432617187494	7.35473632812497E-06
183.085569537753	-0.699493408203125	-0.0028717041015625
183.105569537703	-0.699127197265625	-0.00244110107421875
183.125569537652	-0.698486328125	-0.002261962890625
183.145569537602	-0.6986083984375	-0.0021527099609375
183.165569537551	-0.699371337890625	-0.0020709228515625
183.185569537501	-0.69976806640625	-0.00201507568359375
183.20556953745	-0.69921875	-0.001982421875
183.2255695374	-0.69854736328125	-0.00195068359375
183.245569537349	-0.698486328125	-0.00192474365234375
183.285570537248	-7.93457031249972E-05	0.000506591796875
183.305570537198	-0.000537109374999997	0.000200164794921875
183.325570537147	0.000640869140625	0.000115264892578125
183.345570537097	0.000729370117187503	8.1146240234375E-05
183.365570537046	-0.000399780273437497	6.70471191406249E-05
183.385570536996	0.000283813476562506	5.0994873046875E-05
183.405570536945	0.000415039062499997	4.4219970703125E-05
183.425570536895	0.000378417968750003	3.521728515625E-05
183.445570536844	-3.05175781249722E-06	3.460693359375E-05
183.465570536794	-3.0517578125E-05	2.93884277343751E-05
183.485570536743	0.000753784179687494	2.1026611328125E-05
183.505570536693	0.000646972656249994	1.800537109375E-05
183.525570536642	-5.18798828124944E-05	2.2430419921875E-05
183.545570536592	5.18798828124944E-05	1.62658691406251E-05
183.565570536541	0.000314331054687506	1.61132812500001E-05
183.585570536491	0.000744628906250003	1.27563476562501E-05
183.60557053644	0.000524902343749994	1.34887695312499E-05
183.62557053639	-0.000338745117187497	1.7059326171875E-05
183.64557053634	-0.000396728515625	1.8280029296875E-05
183.665570536289	0.000732421875	8.60595703124994E-06
183.685570536239	0.000286865234375003	1.16882324218751E-05
183.705570536188	-1.83105468749972E-05	1.3275146484375E-05
183.725570536138	-0.000457763671875	1.44042968749999E-05
183.745570536087	0.000891113281249994	6.43920898437497E-06
183.785571535986	-0.69976806640625	-0.0030303955078125
183.805571535936	-0.69970703125	-0.0025384521484375
183.825571535885	-0.69915771484375	-0.00234405517578125
183.845571535835	-0.69915771484375	-0.0022308349609375
183.865571535784	-0.69879150390625	-0.00215240478515625
183.885571535734	-0.698883056640625	-0.0020989990234375
183.905571535683	-0.6993408203125	-0.00205169677734375
183.925571535633	-0.698822021484375	-0.00202301025390625
183.945571535582	-0.699127197265625	-0.00199554443359375
183.985571535481	-0.000335693359375	0.0005755615234375
184.005571535431	0.000390625000000006	0.000217742919921875
184.02557153538	0.000799560546874994	0.000128387451171875
184.04557153533	-8.85009765625028E-05	9.65270996093751E-05
184.065571535279	2.13623046874944E-05	7.45544433593751E-05
184.085571535229	0.000628662109374997	5.8868408203125E-05
184.105571535178	0.000750732421874997	4.595947265625E-05
184.125571535128	0.000680541992187506	4.01916503906249E-05
184.145571535077	-0.000402832031249994	4.1168212890625E-05
184.165571535027	-0.000201416015624997	3.62243652343749E-05
184.185571534976	0.000128173828124994	2.70690917968749E-05
184.205571534926	0.000827026367187497	2.35900878906251E-05
184.225571534875	-0.000244140625	2.899169921875E-05
184.245571534825	-0.000439453125000003	2.69775390625E-05
184.265571534774	-0.000372314453124994	2.49328613281249E-05
184.285571534724	0.000128173828124994	2.19116210937501E-05
184.305571534673	0.000619506835937506	1.5716552734375E-05
184.325571534623	0.0009307861328125	1.29089355468751E-05
184.345571534572	-0.000210571289062503	1.7852783203125E-05
184.365571534522	-0.000466918945312506	1.9073486328125E-05
184.385571534471	-0.000396728515625	1.88293457031249E-05
184.405571534421	0.000314331054687506	1.30310058593749E-05
184.42557153437	0.000119018554687503	1.0040283203125E-05
184.44557153432	0.000308227539062497	1.019287109375E-05
184.485572534219	-0.699737548828125	-0.00320709228515625
184.505572534168	-0.69952392578125	-0.0026605224609375
184.525572534118	-0.699859619140625	-0.0024432373046875
184.545572534067	-0.69842529296875	-0.0023284912109375
184.565572534017	-0.69866943359375	-0.00224853515625
184.585572533966	-0.699554443359375	-0.002183837890625
184.605572533916	-0.6998291015625	-0.002138671875
184.625572533865	-0.69866943359375	-0.00211181640625
184.645572533815	-0.6988525390625	-0.0020849609375
184.685573533714	0.000451660156250006	0.000631103515625
184.705573533663	-0.000344848632812506	0.000242645263671875
184.725573533613	-0.000421142578125006	0.00014837646484375
184.745573533562	-0.0001678466796875	0.000106292724609375
184.765573533512	0.0005950927734375	7.91015624999999E-05
184.785573533461	0.000720214843749997	6.08215332031251E-05
184.805573533411	2.44140625000056E-05	5.45349121093749E-05
184.82557353336	-0.000482177734375006	5.084228515625E-05
184.84557353331	-0.000460815429687497	4.55627441406251E-05
184.865573533259	0.000863647460937506	3.173828125E-05
184.885573533209	0.000765991210937497	2.98156738281249E-05
184.905573533158	0.000732421875	2.593994140625E-05
184.925573533108	-9.1552734375E-05	2.86254882812501E-05
184.945573533057	-4.57763671875E-05	2.61840820312501E-05
184.965573533007	-0.000192260742187506	2.44140625E-05
184.985573532956	0.000424194335937503	2.13623046875E-05
185.005573532906	7.93457031249972E-05	2.38952636718751E-05
185.025573532855	0.00030517578125	1.800537109375E-05
185.045573532805	0.000561523437500003	1.50146484374999E-05
