Time (s)	WE(1).Potential (V)	WE(1).Current (A)
3725.53116659394	-0.698211669921875	-0.0214569091796875
3725.55116659389	-0.69879150390625	-0.02080078125
3725.57116659384	-0.69842529296875	-0.0202239990234375
3725.59116659379	-0.698028564453125	-0.01968994140625
3725.61116659374	-0.698883056640625	-0.0191925048828125
3725.63116659369	-0.6988525390625	-0.0187286376953125
3725.65116659364	-0.698944091796875	-0.0182861328125
3725.67116659358	-0.6988525390625	-0.017852783203125
3725.69116659353	-0.698944091796875	-0.0174530029296875
3725.73116759343	-0.000256347656250003	0.0045556640625
3725.75116759338	0.00079345703125	0.00428070068359375
3725.77116759333	0.000173950195312494	0.00407470703125
3725.79116759328	-1.22070312500028E-05	0.0038946533203125
3725.81116759323	0.000515747070312503	0.00372894287109375
3725.83116759318	0.000753784179687494	0.00357940673828125
3725.85116759313	7.93457031249972E-05	0.0034521484375
3725.87116759308	0.000759887695312503	0.00331878662109375
3725.89116759303	0.000665283203125006	0.00320159912109375
3725.91116759298	0.000659179687499997	0.00308746337890625
3725.93116759293	0.0001983642578125	0.0029827880859375
3725.95116759288	-0.000448608398437494	0.00288848876953125
3725.97116759283	0.000311279296874994	0.00278533935546875
3725.99116759278	0.0006561279296875	0.0026947021484375
3726.01116759273	-0.0001373291015625	0.00260772705078125
3726.03116759268	-0.000375366210937506	0.0025250244140625
3726.05116759263	-0.000180053710937503	0.00244171142578125
3726.07116759257	-0.00030517578125	0.002362060546875
3726.09116759252	-0.0003509521484375	0.0022900390625
3726.11116759247	-0.000241088867187503	0.002215576171875
3726.13116759242	0.000119018554687503	0.00214263916015625
3726.15116759237	-7.62939453125E-05	0.00207550048828125
3726.17116759232	-0.000146484375000006	0.00200927734375
3726.19116759227	0.000100708007812506	0.0019390869140625
3726.23116759217	-0.697662353515625	-0.0193328857421875
3726.25116759212	-0.6976318359375	-0.0187286376953125
3726.27116759207	-0.69775390625	-0.018206787109375
3726.29116759202	-0.697662353515625	-0.01773681640625
3726.31116759197	-0.697906494140625	-0.017303466796875
3726.33116759192	-0.69805908203125	-0.016900634765625
3726.35116759187	-0.698455810546875	-0.0165130615234375
3726.37116759182	-0.6981201171875	-0.01614990234375
3726.39116759177	-0.6986083984375	-0.0157989501953125
3726.43116859167	0.000668334960937503	0.00615020751953125
3726.45116859161	-0.0004425048828125	0.0058648681640625
3726.47116859156	-0.000399780273437497	0.005621337890625
3726.49116859151	0.000341796874999994	0.00540618896484375
3726.51116859146	-0.000363159179687503	0.005216064453125
3726.53116859141	7.32421875000028E-05	0.00503631591796875
3726.55116859136	0.000500488281250003	0.00486297607421875
3726.57116859131	-7.01904296875056E-05	0.00470794677734375
3726.59116859126	0.0006866455078125	0.0045501708984375
3726.61116859121	0.000253295898437506	0.0044097900390625
3726.63116859116	-0.0004119873046875	0.00427032470703125
3726.65116859111	0.0005645751953125	0.0041339111328125
3726.67116859106	0.000643920898437497	0.0040087890625
