12:02:58.418   3375,634      14264,9266
12:02:58.984   3376,200      14270,7027
12:02:59.545   3376,761      14279,2839
12:03:00.126   3377,342      14278,2223
12:03:00.698   3377,914      14269,3113
12:03:01.266   3378,482      14271,5653
12:03:01.796   3379,012      14269,0546
12:03:02.317   3379,533      14280,6450
12:03:02.885   3380,101      14251,9155
12:03:03.406   3380,622      14293,0038
12:03:03.935   3381,151      14242,6600
12:03:04.467   3381,683      14237,9140
12:03:05.007   3382,223      14251,0772
12:03:05.527   3382,743      14249,5945
12:03:06.061   3383,277      14294,5342
12:03:06.597   3383,813      14242,2041
12:03:07.134   3384,350      14261,9441
12:03:07.654   3384,870      14236,7416
12:03:08.257   3385,473      14289,8714
12:03:08.814   3386,030      14285,8159
12:03:09.373   3386,589      14285,5451
12:03:09.910   3387,126      14274,2211
12:03:10.426   3387,642      14267,0903
12:03:11.013   3388,229      14285,6104
12:03:11.560   3388,776      14326,2849
12:03:12.133   3389,349      14280,9721
12:03:12.718   3389,934      14288,7970
12:03:13.295   3390,511      14297,4669
12:03:13.830   3391,046      14280,5873
12:03:14.350   3391,566      14240,5727
12:03:14.878   3392,094      14256,6986
12:03:15.426   3392,642      14247,0880
12:03:16.001   3393,217      14261,4255
12:03:16.516   3393,732      14263,0287
12:03:17.051   3394,267      14239,1824
12:03:17.614   3394,830      14270,1174
12:03:18.171   3395,387      14249,8151
12:03:18.747   3395,963      14276,0204
12:03:19.315   3396,531      14264,0543
12:03:19.853   3397,069      14283,5750
12:03:20.369   3397,585      14262,0778
12:03:20.890   3398,106      14226,3131
12:03:21.439   3398,655      14261,4348
12:03:22.027   3399,243      14271,1910
12:03:22.534   3399,750      14288,3538
12:03:23.103   3400,319      14263,3201
12:03:23.670   3400,886      14239,6656
12:03:24.171   3401,387      14238,9668
12:03:24.779   3401,995      14268,4258
12:03:25.312   3402,528      14287,2875
12:03:25.830   3403,046      14257,2761
12:03:26.454   3403,670      14249,8979
12:03:26.975   3404,191      14292,6022
12:03:27.499   3404,715      14347,4288
12:03:28.017   3405,233      14260,2639
12:03:28.540   3405,756      14295,0647
12:03:29.080   3406,296      14282,2219
12:03:29.622   3406,838      14346,6322
12:03:30.186   3407,402      14307,8140
12:03:30.773   3407,989      14316,8032
12:03:31.299   3408,515      14318,0900
12:03:31.852   3409,068      14302,2198
12:03:32.432   3409,648      14298,5429
12:03:32.990   3410,206      14296,7049
12:03:33.512   3410,728      14322,7377
12:03:34.103   3411,319      14302,5364
12:03:34.644   3411,860      14287,6814
12:03:35.193   3412,409      14306,9505
12:03:35.735   3412,951      14266,9150
12:03:36.271   3413,487      14327,2374
12:03:36.803   3414,019      14326,4514
12:03:37.378   3414,594      14327,4812
12:03:37.961   3415,177      14349,7021
12:03:38.530   3415,746      14313,4286
12:03:39.078   3416,294      14351,6896
12:03:39.608   3416,824      14325,7722
12:03:40.134   3417,350      14297,4096
12:03:40.678   3417,894      14288,8092
12:03:41.210   3418,426      14289,7110
12:03:41.749   3418,965      14284,4645
12:03:42.282   3419,498      14282,2844
12:03:42.866   3420,082      14317,4451
12:03:43.366   3420,582      14324,5499
12:03:43.885   3421,101      14319,9873
12:03:44.453   3421,669      14337,1373
12:03:44.986   3422,202      14315,5877
12:03:45.578   3422,794      14305,8157
12:03:46.183   3423,399      14332,4283
12:03:46.686   3423,902      14336,5129
12:03:47.241   3424,457      14316,4217
12:03:47.790   3425,006      14315,7751
12:03:48.307   3425,523      14320,5257
12:03:48.876   3426,092      14325,7675
12:03:49.449   3426,665      14330,8672
12:03:50.028   3427,244      14319,6928
12:03:50.605   3427,821      14325,5792
12:03:51.237   3428,453      14294,8157
12:03:51.846   3429,062      14332,3458
12:03:52.430   3429,646      14325,7473
12:03:53.019   3430,235      14312,6557
12:03:53.540   3430,756      14272,3027
12:03:54.102   3431,318      14308,7631
12:03:54.631   3431,847      14306,6477
12:03:55.158   3432,374      14324,2848
12:03:55.687   3432,903      14303,7343
12:03:56.234   3433,450      14308,0011
12:03:56.817   3434,033      14285,7071
12:03:57.373   3434,589      14322,5475
12:03:57.919   3435,135      14270,6497
12:03:58.502   3435,718      14311,5719
12:03:59.076   3436,292      14299,1481
12:03:59.641   3436,857      14309,2831
12:04:00.208   3437,424      14321,4481
12:04:00.818   3438,034      14288,2168
12:04:01.339   3438,555      14296,3722
12:04:01.885   3439,101      14288,6956
12:04:02.456   3439,672      14303,6678
12:04:03.038   3440,254      14311,3703
12:04:03.583   3440,799      14321,0197
12:04:04.129   3441,345      14304,3443
12:04:04.689   3441,905      14326,8297
12:04:05.241   3442,457      14303,2634
12:04:05.806   3443,022      14325,6282
12:04:06.338   3443,554      14297,7902
12:04:06.854   3444,070      14319,8398
12:04:07.432   3444,648      14310,6807
12:04:07.944   3445,160      14381,6415
12:04:08.485   3445,701      14350,2047
12:04:09.004   3446,220      14366,5520
12:04:09.595   3446,811      14341,8772
12:04:10.159   3447,375      14331,9639
12:04:10.769   3447,985      14373,1973
12:04:11.287   3448,503      14339,6140
12:04:11.809   3449,025      14382,4809
12:04:12.337   3449,553      14334,9025
12:04:12.862   3450,078      14341,7691
12:04:13.382   3450,598      14332,3806
12:04:13.972   3451,188      14401,8358
12:04:14.542   3451,758      14378,0570
12:04:15.074   3452,290      14321,0888
12:04:15.639   3452,855      14352,6981
12:04:16.227   3453,443      14351,0458
12:04:16.768   3453,984      14318,5655
12:04:17.358   3454,574      14362,5678
12:04:17.996   3455,212      14325,8088
12:04:18.575   3455,791      14350,5612
12:04:19.159   3456,375      14378,6846
12:04:19.683   3456,899      14366,2750
12:04:20.285   3457,501      14356,5055
12:04:20.816   3458,032      14328,7111
12:04:21.333   3458,549      14368,2605
12:04:21.866   3459,082      14362,8619
12:04:22.439   3459,655      14352,6265
12:04:22.966   3460,182      14356,6596
12:04:23.500   3460,716      14374,4140
12:04:24.034   3461,250      14352,7325
12:04:24.574   3461,790      14378,7172
12:04:25.096   3462,312      14339,0541
12:04:25.645   3462,861      14332,8033
12:04:26.169   3463,385      14367,4086
12:04:26.758   3463,974      14402,7066
12:04:27.319   3464,535      14354,5576
12:04:27.927   3465,143      14396,3230
12:04:28.443   3465,659      14353,1342
12:04:28.978   3466,194      14340,5893
12:04:29.524   3466,740      14360,1967
12:04:30.044   3467,260      14368,6967
12:04:30.563   3467,779      14345,6904
12:04:31.136   3468,352      14367,3607
12:04:31.684   3468,900      14371,0630
12:04:32.270   3469,486      14394,5969
12:04:32.784   3470,000      14348,4919
12:04:33.349   3470,565      14340,6998
12:04:33.870   3471,086      14336,6747
12:04:34.451   3471,667      14340,2357
12:04:34.981   3472,197      14345,8181
12:04:35.554   3472,770      14337,3031
12:04:36.088   3473,304      14446,9752
12:04:36.616   3473,832      14374,4202
12:04:37.167   3474,383      14402,6906
12:04:37.725   3474,941      14405,9008
12:04:38.306   3475,522      14377,2304
12:04:38.887   3476,103      14395,1545
12:04:39.471   3476,687      14372,3154
12:04:39.988   3477,204      14352,9906
12:04:40.571   3477,787      14378,7262
12:04:41.163   3478,379      14384,5561
12:04:41.747   3478,963      14383,5976
12:04:42.285   3479,501      14402,5507
12:04:42.819   3480,035      14381,6816
12:04:43.338   3480,554      14403,0203
12:04:43.924   3481,140      14361,2752
12:04:44.470   3481,686      14408,6901
12:04:45.078   3482,294      14384,0648
12:04:45.599   3482,815      14395,1265
12:04:46.149   3483,365      14395,9175
12:04:46.681   3483,897      14378,3820
12:04:47.268   3484,484      14376,2148
12:04:47.893   3485,109      14399,5509
12:04:48.488   3485,704      14422,9653
12:04:49.004   3486,220      14404,8074
12:04:49.540   3486,756      14440,9738
12:04:50.124   3487,340      14406,3812
12:04:50.703   3487,919      14383,9796
12:04:51.290   3488,506      14367,5309
12:04:51.871   3489,087      14412,3635
12:04:52.470   3489,686      14383,8506
12:04:52.988   3490,204      14401,2668
12:04:53.548   3490,764      14389,2479
12:04:54.134   3491,350      14442,5874
12:04:54.687   3491,903      14433,6221
12:04:55.211   3492,427      14410,7844
12:04:55.731   3492,947      14402,0702
12:04:56.272   3493,488      14397,4009
12:04:56.844   3494,060      14404,0662
12:04:57.460   3494,676      14412,1448
12:04:57.988   3495,204      14403,2371
12:04:58.627   3495,843      14421,4710
12:04:59.185   3496,401      14419,9023
12:04:59.793   3497,009      14396,7235
12:05:00.402   3497,618      14373,1168
12:05:01.041   3498,257      14392,7943
12:05:01.556   3498,772      14413,4886
12:05:02.170   3499,386      14436,8992
12:05:02.785   3500,001      14394,7700
12:05:03.318   3500,534      14415,9973
12:05:03.850   3501,066      14402,8785
12:05:04.368   3501,584      14430,7200
12:05:04.897   3502,113      14453,0091
12:05:05.430   3502,646      14451,4815
12:05:05.949   3503,165      14429,3260
12:05:06.516   3503,732      14420,0463
12:05:07.058   3504,274      14464,6952
12:05:07.609   3504,825      14455,9883
12:05:08.128   3505,344      14413,8038
12:05:08.646   3505,862      14448,2156
12:05:09.168   3506,384      14426,0176
12:05:09.688   3506,904      14383,3583
12:05:10.237   3507,453      14435,7366
12:05:10.763   3507,979      14421,1396
12:05:11.288   3508,504      14427,9556
12:05:11.822   3509,038      14251,1002
12:05:12.347   3509,563      14303,0212
12:05:12.885   3510,101      14441,4600
12:05:13.404   3510,620      14406,1311
12:05:13.921   3511,137      14390,8077
12:05:14.456   3511,672      14383,2765
12:05:15.000   3512,216      14431,6483
12:05:15.541   3512,757      14386,0349
12:05:16.058   3513,274      14433,2876
12:05:16.630   3513,846      14396,2697
12:05:17.176   3514,392      14397,9816
12:05:17.722   3514,938      14421,3934
12:05:18.240   3515,456      14386,6100
12:05:18.779   3515,995      14402,5567
12:05:19.296   3516,512      14417,2337
12:05:19.813   3517,029      14421,5446
12:05:20.350   3517,566      14425,8271
12:05:20.874   3518,090      14388,7841
12:05:21.393   3518,609      14394,9508
12:05:21.933   3519,149      14446,0556
12:05:22.492   3519,708      14408,5518
12:05:23.008   3520,224      14397,0791
12:05:23.525   3520,741      14439,9481
12:05:24.048   3521,264      14421,6228
12:05:24.627   3521,843      14423,0768
12:05:25.143   3522,359      14408,5614
12:05:25.662   3522,878      14406,2667
12:05:26.225   3523,441      14456,3039
12:05:26.763   3523,979      14468,9633
12:05:27.288   3524,504      14508,6734
12:05:27.808   3525,024      14529,4752
12:05:28.325   3525,541      14510,7235
12:05:28.841   3526,057      14527,3065
12:05:29.376   3526,592      14520,1541
12:05:29.903   3527,119      14507,8246
12:05:30.419   3527,635      14465,4894
12:05:30.975   3528,191      14483,6292
12:05:31.512   3528,728      14480,3352
12:05:32.036   3529,252      14478,0233
12:05:32.561   3529,777      14456,0111
12:05:33.116   3530,332      14462,7382
12:05:33.658   3530,874      14453,8374
12:05:34.174   3531,390      14457,9532
12:05:34.689   3531,905      14457,5228
12:05:35.217   3532,433      14461,8607
12:05:35.780   3532,996      14474,1550
12:05:36.315   3533,531      14452,3376
12:05:36.834   3534,050      14438,2129
12:05:37.390   3534,606      14433,2730
12:05:37.976   3535,192      14403,1670
12:05:38.541   3535,757      14435,0868
12:05:39.107   3536,323      14457,5731
12:05:39.624   3536,840      14467,8769
12:05:40.138   3537,354      14459,9090
12:05:40.679   3537,895      14476,6415
12:05:41.244   3538,460      14461,9657
12:05:41.786   3539,002      14487,9868
12:05:42.336   3539,552      14445,6133
12:05:42.945   3540,161      14473,7482
12:05:43.495   3540,711      14489,2590
12:05:44.031   3541,247      14501,9247
12:05:44.550   3541,766      14508,5658
12:05:45.094   3542,310      14525,8903
12:05:45.659   3542,875      14476,4765
12:05:46.213   3543,429      14491,9912
12:05:46.733   3543,949      14489,2848
12:05:47.253   3544,469      14450,5968
12:05:47.776   3544,992      14484,2729
12:05:48.294   3545,510      14463,7654
12:05:48.856   3546,072      14462,8388
12:05:49.374   3546,590      14484,2293
12:05:49.916   3547,132      14471,8231
12:05:50.463   3547,679      14461,6056
12:05:50.984   3548,200      14502,9062
12:05:51.523   3548,739      14498,2309
12:05:52.066   3549,282      14488,9548
12:05:52.626   3549,842      14427,9228
12:05:53.156   3550,372      14524,6324
12:05:53.677   3550,893      14465,7636
12:05:54.194   3551,410      14465,6960
12:05:54.732   3551,948      14484,3179
12:05:55.267   3552,483      14502,6370
12:05:55.782   3552,998      14490,4873
12:05:56.302   3553,518      14476,5517
12:05:56.870   3554,086      14503,5684
12:05:57.434   3554,650      14516,0641
12:05:57.963   3555,179      14499,2841
12:05:58.481   3555,697      14465,3979
12:05:59.027   3556,243      14473,4834
12:05:59.551   3556,767      14527,1212
12:06:00.087   3557,303      14481,8720
12:06:00.613   3557,829      14455,1353
12:06:01.134   3558,350      14483,2833
12:06:01.651   3558,867      14460,0824
12:06:02.235   3559,451      14498,5712
12:06:02.788   3560,004      14488,4967
12:06:03.312   3560,528      14472,8632
12:06:03.828   3561,044      14483,4173
12:06:04.366   3561,582      14492,9092
12:06:04.921   3562,137      14507,8515
12:06:05.455   3562,671      14532,0289
12:06:05.970   3563,186      14496,5661
12:06:06.491   3563,707      14499,0882
12:06:07.009   3564,225      14489,4774
12:06:07.531   3564,747      14499,8783
12:06:08.071   3565,287      14497,2425
12:06:08.601   3565,817      14497,0906
12:06:09.120   3566,336      14518,7634
12:06:09.678   3566,894      14490,1062
12:06:10.252   3567,468      14492,9943
12:06:10.766   3567,982      14493,4463
12:06:11.285   3568,501      14477,9159
12:06:11.846   3569,062      14467,6606
12:06:12.380   3569,596      14478,9232
12:06:12.898   3570,114      14499,4058
12:06:13.432   3570,648      14524,2326
12:06:14.000   3571,216      14465,1928
12:06:14.555   3571,771      14532,5797
12:06:15.071   3572,287      14477,0815
12:06:15.635   3572,851      14538,9562
12:06:16.148   3573,364      14480,4414
12:06:16.678   3573,894      14509,3257
12:06:17.212   3574,428      14530,8735
12:06:17.743   3574,959      14522,3580
12:06:18.263   3575,479      14537,0161
12:06:18.803   3576,019      14499,7544
12:06:19.355   3576,571      14517,7905
12:06:19.899   3577,115      14502,5465
12:06:20.414   3577,630      14498,3758
12:06:20.945   3578,161      14457,8596
12:06:21.460   3578,676      14466,0785
12:06:22.006   3579,222      14507,3109
12:06:22.530   3579,746      14481,8995
12:06:23.049   3580,265      14472,4855
12:06:23.575   3580,791      14495,3119
12:06:24.090   3581,306      14481,6865
12:06:24.623   3581,839      14481,6540
12:06:25.170   3582,386      14477,4598
12:06:25.716   3582,932      14503,1599
12:06:26.249   3583,465      14491,6818
12:06:26.762   3583,978      14476,2707
12:06:27.281   3584,497      14508,2679
12:06:27.809   3585,025      14474,2724
12:06:28.327   3585,543      14502,2279
12:06:28.854   3586,070      14499,1557
12:06:29.401   3586,617      14499,7051
12:06:29.916   3587,132      14512,2458
12:06:30.487   3587,703      14509,5883
12:06:31.017   3588,233      14526,8766
12:06:31.534   3588,750      14542,2408
12:06:32.049   3589,265      14520,2616
12:06:32.618   3589,834      14515,5729
12:06:33.150   3590,366      14506,9856
12:06:33.702   3590,918      14521,7195
12:06:34.249   3591,465      14517,3291
12:06:34.794   3592,010      14523,8555
12:06:35.374   3592,590      14544,5714
12:06:35.917   3593,133      14537,3814
12:06:36.467   3593,683      14529,2331
12:06:36.982   3594,198      14521,8015
12:06:37.499   3594,715      14540,3202
12:06:38.065   3595,281      14515,0096
12:06:38.590   3595,806      14525,1207
12:06:39.106   3596,322      14530,5302
12:06:39.651   3596,867      14527,6335
12:06:40.172   3597,388      14540,5450
12:06:40.698   3597,914      14520,3279
12:06:41.230   3598,446      14538,6529
12:06:41.784   3599,000      14515,6098
12:06:42.301   3599,517      14551,3629
12:06:42.833   3600,049      14530,3203
12:06:43.390   3600,606      14566,5086
12:06:43.937   3601,153      14544,7256
12:06:44.480   3601,696      14497,5756
12:06:44.997   3602,213      14526,9835
12:06:45.544   3602,760      14559,2583
12:06:46.069   3603,285      14501,2402
12:06:46.585   3603,801      14552,6572
12:06:47.111   3604,327      14547,4958
12:06:47.625   3604,841      14536,0295
12:06:48.143   3605,359      14568,0846
12:06:48.660   3605,876      14559,1246
12:06:49.180   3606,396      14501,8016
12:06:49.715   3606,931      14551,0027
12:06:50.239   3607,455      14555,4109
12:06:50.790   3608,006      14543,0816
12:06:51.332   3608,548      14534,1289
12:06:51.867   3609,083      14539,8713
12:06:52.391   3609,607      14542,2947
12:06:52.942   3610,158      14535,3006
12:06:53.458   3610,674      14524,9967
12:06:54.000   3611,216      14571,6162
12:06:54.594   3611,810      14561,8557
12:06:55.192   3612,408      14544,2406
12:06:55.783   3612,999      14543,0997
12:06:56.296   3613,512      14551,3509
12:06:56.822   3614,038      14528,2267
12:06:57.361   3614,577      14539,5844
12:06:57.914   3615,130      14570,2005
12:06:58.507   3615,723      14541,9643
12:06:59.081   3616,297      14555,9226
12:06:59.657   3616,873      14551,5223
12:07:00.178   3617,394      14548,4701
12:07:00.690   3617,906      14553,0972
12:07:01.240   3618,456      14536,2507
12:07:01.757   3618,973      14490,5492
12:07:02.277   3619,493      14447,2417
12:07:02.799   3620,015      14512,5139
12:07:03.327   3620,543      14532,7113
12:07:03.872   3621,088      14583,9286
12:07:04.389   3621,605      14568,2018
12:07:04.916   3622,132      14572,9625
12:07:05.431   3622,647      14564,2407
12:07:05.956   3623,172      14548,0651
12:07:06.532   3623,748      14545,7558
12:07:07.062   3624,278      14483,7782
12:07:07.567   3624,783      14550,8296
12:07:08.092   3625,308      14537,4488
12:07:08.606   3625,822      14557,9716
12:07:09.132   3626,348      14551,0681
12:07:09.708   3626,924      14565,4028
12:07:10.272   3627,488      14565,9283
12:07:10.790   3628,006      14583,5281
12:07:11.315   3628,531      14571,8738
12:07:11.871   3629,087      14523,4012
12:07:12.399   3629,615      14575,6341
12:07:12.915   3630,131      14550,2161
12:07:13.451   3630,667      14569,7947
12:07:13.964   3631,180      14541,2624
12:07:14.497   3631,713      14554,2277
12:07:15.038   3632,254      14578,0782
12:07:15.555   3632,771      14527,5669
12:07:16.087   3633,303      14531,9954
12:07:16.650   3633,866      14501,7175
12:07:17.177   3634,393      14595,3807
12:07:17.702   3634,918      14583,7064
12:07:18.258   3635,474      14619,0839
12:07:18.776   3635,992      14574,0472
12:07:19.293   3636,509      14584,6450
12:07:19.829   3637,045      14567,8854
12:07:20.345   3637,561      14534,9335
12:07:20.864   3638,080      14565,3019
12:07:21.393   3638,609      14554,0066
12:07:21.958   3639,174      14563,3174
12:07:22.472   3639,688      14560,7021
12:07:22.988   3640,204      14579,4985
12:07:23.514   3640,730      14572,2548
12:07:24.065   3641,281      14588,8450
12:07:24.583   3641,799      14564,6671
12:07:25.104   3642,320      14570,4034
12:07:25.625   3642,841      14580,4235
12:07:26.143   3643,359      14559,6535
12:07:26.658   3643,874      14567,6503
12:07:27.178   3644,394      14539,6514
12:07:27.694   3644,910      14526,1913
12:07:28.212   3645,428      14538,2502
12:07:28.735   3645,951      14563,0082
12:07:29.255   3646,471      14556,3953
12:07:29.773   3646,989      14576,7026
12:07:30.289   3647,505      14575,5237
12:07:30.814   3648,030      14571,0834
12:07:31.361   3648,577      14629,1092
12:07:31.889   3649,105      14585,9573
12:07:32.405   3649,621      14548,7954
12:07:32.935   3650,151      14604,5467
12:07:33.453   3650,669      14602,3294
12:07:33.969   3651,185      14577,4432
12:07:34.546   3651,762      14576,5076
12:07:35.073   3652,289      14555,3880
12:07:35.604   3652,820      14570,2975
12:07:36.149   3653,365      14567,5213
12:07:36.734   3653,950      14569,6464
12:07:37.250   3654,466      14593,5234
12:07:37.767   3654,983      14565,3133
12:07:38.321   3655,537      14613,1923
12:07:38.839   3656,055      14588,5093
12:07:39.359   3656,575      14582,4392
12:07:39.883   3657,099      14604,3564
12:07:40.402   3657,618      14615,5707
12:07:40.922   3658,138      14586,3350
12:07:41.441   3658,657      14601,0683
12:07:41.964   3659,180      14605,2980
12:07:42.478   3659,694      14597,0655
12:07:43.016   3660,232      14555,3628
12:07:43.532   3660,748      14579,7205
12:07:44.046   3661,262      14603,4492
12:07:44.565   3661,781      14595,1435
12:07:45.088   3662,304      14586,0205
12:07:45.628   3662,844      14586,9993
12:07:46.145   3663,361      14577,6323
12:07:46.662   3663,878      14547,1125
12:07:47.214   3664,430      14550,0561
12:07:47.759   3664,975      14569,5041
12:07:48.304   3665,520      14569,0211
12:07:48.869   3666,085      14591,0232
12:07:49.388   3666,604      14587,9135
12:07:49.905   3667,121      14585,6139
12:07:50.429   3667,645      14562,1737
12:07:50.958   3668,174      14559,4960
12:07:51.474   3668,690      14573,6866
12:07:52.012   3669,228      14573,0231
12:07:52.532   3669,748      14551,6665
12:07:53.046   3670,262      14578,7518
12:07:53.586   3670,802      14577,3701
12:07:54.106   3671,322      14563,9776
12:07:54.622   3671,838      14574,1780
12:07:55.135   3672,351      14599,3159
12:07:55.681   3672,897      14584,4384
12:07:56.227   3673,443      14615,9112
12:07:56.774   3673,990      14598,9578
12:07:57.322   3674,538      14566,8137
12:07:57.847   3675,063      14572,7800
12:07:58.367   3675,583      14601,7050
12:07:58.888   3676,104      14596,0456
12:07:59.403   3676,619      14565,4553
12:07:59.945   3677,161      14603,5166
12:08:00.501   3677,717      14611,4722
12:08:01.047   3678,263      14599,9192
12:08:01.589   3678,805      14597,8056
12:08:02.111   3679,327      14594,1857
12:08:02.627   3679,843      14597,0393
12:08:03.152   3680,368      14575,5668
12:08:03.674   3680,890      14607,1473
12:08:04.193   3681,409      14598,6575
12:08:04.729   3681,945      14611,6195
12:08:05.267   3682,483      14627,6483
12:08:05.779   3682,995      14632,6362
12:08:06.333   3683,549      14618,1961
12:08:06.883   3684,099      14611,1605
12:08:07.428   3684,644      14603,7896
12:08:07.956   3685,172      14618,3566
12:08:08.474   3685,690      14595,6772
12:08:08.990   3686,206      14634,6762
12:08:09.568   3686,784      14607,3612
12:08:10.084   3687,300      14595,9283
12:08:10.602   3687,818      14611,5772
12:08:11.133   3688,349      14610,6705
12:08:11.648   3688,864      14581,1674
12:08:12.174   3689,390      14608,7117
12:08:12.701   3689,917      14589,0452
12:08:13.246   3690,462      14615,7487
12:08:13.812   3691,028      14576,2409
12:08:14.329   3691,545      14614,5445
12:08:14.853   3692,069      14627,6751
12:08:15.400   3692,616      14606,0001
12:08:15.977   3693,193      14586,5415
12:08:16.510   3693,726      14610,8143
12:08:17.029   3694,245      14610,5928
12:08:17.568   3694,784      14607,3713
12:08:18.113   3695,329      14624,5543
12:08:18.666   3695,882      14577,7703
12:08:19.193   3696,409      14613,1494
12:08:19.703   3696,919      14602,6015
12:08:20.237   3697,453      14597,3799
12:08:20.756   3697,972      14599,6980
12:08:21.274   3698,490      14605,2103
12:08:21.827   3699,043      14631,4238
12:08:22.352   3699,568      14614,4032
12:08:22.874   3700,090      14608,4353
12:08:23.454   3700,670      14620,8517
12:08:24.017   3701,233      14634,6810
12:08:24.533   3701,749      14617,1481
12:08:25.048   3702,264      14619,0260
12:08:25.590   3702,806      14639,4810
12:08:26.106   3703,322      14622,3355
12:08:26.623   3703,839      14624,3187
12:08:27.178   3704,394      14647,7288
12:08:27.712   3704,928      14607,9936
12:08:28.232   3705,448      14608,9242
12:08:28.749   3705,965      14605,5615
12:08:29.272   3706,488      14634,7320
12:08:29.813   3707,029      14628,1280
12:08:30.359   3707,575      14633,2689
12:08:30.904   3708,120      14631,1616
12:08:31.416   3708,632      14622,4632
12:08:31.969   3709,185      14634,8386
12:08:32.499   3709,715      14612,6620
12:08:33.011   3710,227      14601,4910
12:08:33.542   3710,758      14564,5098
12:08:34.088   3711,304      14627,8004
12:08:34.634   3711,850      14607,2698
12:08:35.180   3712,396      14568,7649
12:08:35.742   3712,958      14590,9297
12:08:36.267   3713,483      14573,5244
12:08:36.786   3714,002      14554,9590
12:08:37.311   3714,527      14583,2092
12:08:37.834   3715,050      14545,2117
12:08:38.353   3715,569      14559,0410
12:08:38.877   3716,093      14566,8497
12:08:39.424   3716,640      14546,7040
12:08:39.936   3717,152      14602,3257
12:08:40.453   3717,669      14588,3196
12:08:41.005   3718,221      14618,5488
12:08:41.525   3718,741      14601,0030
12:08:42.040   3719,256      14602,6936
12:08:42.576   3719,792      14639,4473
12:08:43.121   3720,337      14637,5623
12:08:43.637   3720,853      14656,5647
12:08:44.182   3721,398      14669,1883
12:08:44.731   3721,947      14668,0014
12:08:45.249   3722,465      14692,7675
12:08:45.767   3722,983      14702,5152
12:08:46.327   3723,543      14734,2658
12:08:46.860   3724,076      14715,9594
12:08:47.372   3724,588      14733,2799
12:08:47.911   3725,127      14688,0379
12:08:48.459   3725,675      14704,6593
12:08:48.981   3726,197      14697,0140
12:08:49.503   3726,719      14731,9873
12:08:50.051   3727,267      14716,7179
12:08:50.568   3727,784      14709,7650
12:08:51.088   3728,304      14720,9762
12:08:51.609   3728,825      14720,1627
12:08:52.153   3729,369      14705,6220
12:08:52.700   3729,916      14687,8583
12:08:53.247   3730,463      14697,8521
12:08:53.764   3730,980      14732,3875
12:08:54.282   3731,498      14736,1837
12:08:54.801   3732,017      14704,9056
12:08:55.324   3732,540      14695,9805
12:08:55.835   3733,051      14701,5427
12:08:56.355   3733,571      14726,2521
12:08:56.881   3734,097      14689,3817
12:08:57.428   3734,644      14686,4695
12:08:57.984   3735,200      14677,9222
12:08:58.499   3735,715      14678,1033
12:08:59.013   3736,229      14677,6637
12:08:59.548   3736,764      14672,7230
12:09:00.062   3737,278      14660,4223
12:09:00.609   3737,825      14697,4097
12:09:01.132   3738,348      14688,0078
12:09:01.648   3738,864      14674,9064
12:09:02.168   3739,384      14677,3694
12:09:02.702   3739,918      14666,5559
12:09:03.212   3740,428      14641,7389
12:09:03.744   3740,960      14672,6425
12:09:04.280   3741,496      14641,7124
12:09:04.797   3742,013      14666,0684
12:09:05.337   3742,553      14669,2213
12:09:05.897   3743,113      14655,9223
12:09:06.468   3743,684      14657,0700
12:09:07.020   3744,236      14669,5806
12:09:07.569   3744,785      14666,2007
12:09:08.093   3745,309      14695,2189
12:09:08.610   3745,826      14661,0259
12:09:09.141   3746,357      14704,2103
12:09:09.702   3746,918      14660,1978
12:09:10.216   3747,432      14668,7482
12:09:10.740   3747,956      14665,8793
12:09:11.256   3748,472      14659,7717
12:09:11.798   3749,014      14654,2318
12:09:12.342   3749,558      14666,6479
12:09:12.859   3750,075      14674,1335
12:09:13.434   3750,650      14661,0056
12:09:13.953   3751,169      14681,1812
12:09:14.496   3751,712      14644,3637
12:09:15.089   3752,305      14652,3236
12:09:15.616   3752,832      14679,4648
12:09:16.135   3753,351      14683,8011
12:09:16.662   3753,878      14653,5761
12:09:17.204   3754,420      14651,5918
12:09:17.722   3754,938      14673,5172
12:09:18.240   3755,456      14687,9461
12:09:18.785   3756,001      14693,8166
12:09:19.330   3756,546      14672,6564
12:09:19.875   3757,091      14667,3840
12:09:20.437   3757,653      14664,5519
12:09:21.002   3758,218      14638,0080
12:09:21.547   3758,763      14659,8718
12:09:22.060   3759,276      14689,3949
12:09:22.578   3759,794      14684,5442
12:09:23.120   3760,336      14651,3320
12:09:23.665   3760,881      14688,2120
12:09:24.209   3761,425      14677,7905
12:09:24.724   3761,940      14708,3397
12:09:25.242   3762,458      14675,4525
12:09:25.817   3763,033      14668,9094
12:09:26.360   3763,576      14652,6608
12:09:26.879   3764,095      14685,2636
12:09:27.408   3764,624      14672,8247
12:09:27.964   3765,180      14662,4786
12:09:28.480   3765,696      14665,4902
12:09:29.003   3766,219      14667,5413
12:09:29.580   3766,796      14643,5513
12:09:30.142   3767,358      14671,6860
12:09:30.659   3767,875      14677,5620
12:09:31.200   3768,416      14685,5703
12:09:31.749   3768,965      14671,2897
12:09:32.305   3769,521      14682,7498
12:09:32.835   3770,051      14689,4508
12:09:33.389   3770,605      14674,0553
12:09:33.910   3771,126      14647,0047
12:09:34.428   3771,644      14663,7657
12:09:34.961   3772,177      14700,3026
12:09:35.488   3772,704      14714,5534
