History Channel Functions Measurement Report

Measurements started at Date: 24-abr.-2024 Time: 11:04:05

Description of the Function:

User Defined Function: m(1;550). Scope Mode

Time         Seconds   Function Value
11:26:24.114   1391,304      18175,5531
11:26:24.222   1391,412      18125,9954
11:26:24.331   1391,521      18179,0006
11:26:24.523   1391,713      18094,6484
11:26:24.710   1391,900      18170,4472
11:26:24.904   1392,094      18180,3144
11:26:25.102   1392,292      18212,7928
11:26:25.296   1392,486      18128,0991
11:26:25.493   1392,683      18109,0260
11:26:25.687   1392,877      18163,3812
11:26:25.881   1393,071      18077,2439
11:26:26.073   1393,263      18084,1414
11:26:26.265   1393,455      18197,2179
11:26:26.460   1393,650      18130,5418
11:26:26.650   1393,840      18056,1945
11:26:26.841   1394,031      18188,3927
11:26:26.952   1394,142      18241,3260
11:26:27.063   1394,253      18110,4875
11:26:27.260   1394,450      18182,5187
11:26:27.463   1394,653      18241,6621
11:26:27.657   1394,847      18130,7254
11:26:27.851   1395,041      18204,0343
11:26:28.051   1395,241      18151,1410
11:26:28.161   1395,351      18081,6082
11:26:28.359   1395,549      18205,4696
11:26:28.550   1395,740      18097,0467
11:26:28.749   1395,939      18092,6267
11:26:28.944   1396,134      18097,2773
11:26:29.145   1396,335      18224,0306
11:26:29.343   1396,533      18259,0539
11:26:29.537   1396,727      18254,9396
11:26:29.732   1396,922      18029,4640
11:26:29.924   1397,114      18104,0392
11:26:30.118   1397,308      18118,3628
11:26:30.316   1397,506      18079,3538
11:26:30.509   1397,699      18181,4698
11:26:30.706   1397,896      18141,7254
11:26:30.897   1398,087      18153,6927
11:26:31.094   1398,284      18087,6649
11:26:31.291   1398,481      18217,5307
11:26:31.485   1398,675      18175,8912
11:26:31.683   1398,873      18163,6472
11:26:31.883   1399,073      18057,3655
11:26:31.989   1399,179      18134,2694
11:26:32.090   1399,280      18124,5739
11:26:32.190   1399,380      18130,3877
11:26:32.371   1399,561      18180,3855
11:26:32.474   1399,664      18102,1081
11:26:32.657   1399,847      18169,6429
11:26:32.835   1400,025      18155,4741
11:26:33.019   1400,209      18083,7067
11:26:33.126   1400,316      18224,7975
11:26:33.309   1400,499      18055,7960
11:26:33.508   1400,698      18128,9074
11:26:33.689   1400,879      17993,6063
11:26:33.791   1400,981      18040,7899
11:26:33.972   1401,162      18012,5430
11:26:34.150   1401,340      18162,2435
11:26:34.259   1401,449      18111,8415
11:26:34.439   1401,629      18021,3081
11:26:34.624   1401,814      18096,3630
11:26:34.725   1401,915      18065,0731
11:26:34.829   1402,019      18151,0423
11:26:34.934   1402,124      18090,3298
11:26:35.111   1402,301      18208,4714
11:26:35.295   1402,485      18109,9711
11:26:35.473   1402,663      18118,7762
11:26:35.652   1402,842      18050,6638
11:26:35.759   1402,949      18056,0693
11:26:35.943   1403,133      18071,1388
11:26:36.123   1403,313      18122,7111
11:26:36.227   1403,417      17998,5950
11:26:36.405   1403,595      17956,7190
11:26:36.583   1403,773      17979,8294
11:26:36.688   1403,878      17948,1465
11:26:36.792   1403,982      17971,9272
11:26:36.969   1404,159      18076,7010
11:26:37.153   1404,343      18069,6404
11:26:37.332   1404,522      17982,2407
11:26:37.510   1404,700      17980,7653
11:26:37.685   1404,875      18016,7742
11:26:37.869   1405,059      18005,7673
11:26:38.049   1405,239      17912,0627
11:26:38.228   1405,418      18000,3269
11:26:38.334   1405,524      17994,7086
11:26:38.436   1405,626      17890,9391
11:26:38.538   1405,728      17981,0910
11:26:38.714   1405,904      17883,3532
11:26:38.896   1406,086      17926,2977
11:26:39.073   1406,263      17857,1540
11:26:39.251   1406,441      17973,0433
11:26:39.355   1406,545      17872,1188
11:26:39.542   1406,732      17690,3496
11:26:39.719   1406,909      17815,0464
11:26:39.826   1407,016      17814,3182
11:26:40.003   1407,193      17811,1930
11:26:40.200   1407,390      17881,2057
11:26:40.393   1407,583      17843,6340
11:26:40.589   1407,779      17813,5351
11:26:40.787   1407,977      17743,6711
11:26:40.984   1408,174      17731,3404
11:26:41.097   1408,287      17630,9185
11:26:41.293   1408,483      17665,1646
11:26:41.489   1408,679      17714,0282
11:26:41.688   1408,878      17633,0792
11:26:41.886   1409,076      17733,5407
11:26:42.085   1409,275      17544,6933
11:26:42.284   1409,474      17636,8343
11:26:42.482   1409,672      17523,5125
11:26:42.593   1409,783      17570,0918
11:26:42.703   1409,893      17489,9248
11:26:42.896   1410,086      17560,4516
11:26:43.094   1410,284      17560,0713
11:26:43.286   1410,476      17564,3591
11:26:43.484   1410,674      17432,5350
11:26:43.678   1410,868      17400,4286
11:26:43.869   1411,059      17491,4526
11:26:44.065   1411,255      17515,5796
11:26:44.268   1411,458      17384,0171
11:26:44.459   1411,649      17295,4227
11:26:44.666   1411,856      17358,4719
11:26:44.861   1412,051      17291,0492
11:26:44.971   1412,161      17327,2024
11:26:45.166   1412,356      17321,4619
11:26:45.359   1412,549      17148,8813
11:26:45.551   1412,741      17160,8215
11:26:45.746   1412,936      17261,2125
11:26:45.945   1413,135      17152,0287
11:26:46.144   1413,334      17215,2193
11:26:46.340   1413,530      17074,8554
11:26:46.537   1413,727      16984,6965
11:26:46.733   1413,923      17021,0384
11:26:46.845   1414,035      16884,8315
11:26:47.040   1414,230      17013,4624
11:26:47.235   1414,425      16958,5610
11:26:47.435   1414,625      16915,5694
11:26:47.625   1414,815      16808,1249
11:26:47.819   1415,009      16857,7555
11:26:48.015   1415,205      16759,2660
11:26:48.208   1415,398      16749,4593
11:26:48.410   1415,600      16708,2149
11:26:48.606   1415,796      16605,4122
11:26:48.720   1415,910      16639,3259
11:26:48.912   1416,102      16600,7389
11:26:49.104   1416,294      16615,1500
11:26:49.298   1416,488      16590,3191
11:26:49.492   1416,682      16539,6013
11:26:49.695   1416,885      16458,5553
11:26:49.895   1417,085      16447,8343
11:26:50.092   1417,282      16309,7581
11:26:50.286   1417,476      16269,9194
11:26:50.479   1417,669      16223,8667
11:26:50.676   1417,866      16214,7727
11:26:50.870   1418,060      16108,1862
11:26:51.067   1418,257      16168,5318
11:26:51.261   1418,451      16036,6088
11:26:51.455   1418,645      15962,9661
11:26:51.564   1418,754      15968,4512
11:26:51.758   1418,948      15965,9214
11:26:51.952   1419,142      15912,6407
11:26:52.147   1419,337      15901,1310
11:26:52.343   1419,533      15890,6341
11:26:52.537   1419,727      15780,8655
11:26:52.734   1419,924      15706,1011
11:26:52.936   1420,126      15786,7764
11:26:53.128   1420,318      15571,6023
11:26:53.325   1420,515      15583,7187
11:26:53.524   1420,714      15472,8934
11:26:53.722   1420,912      15509,8724
11:26:53.924   1421,114      15433,4785
11:26:54.036   1421,226      15404,9871
11:26:54.235   1421,425      15328,8074
11:26:54.429   1421,619      15253,2429
11:26:54.623   1421,813      15202,7050
11:26:54.739   1421,929      15156,4205
11:26:54.940   1422,130      15093,0979
11:26:55.137   1422,327      15081,4609
11:26:55.332   1422,522      14998,8203
11:26:55.527   1422,717      14961,4057
11:26:55.724   1422,914      14902,2761
11:26:55.916   1423,106      14749,1620
11:26:56.113   1423,303      14852,5023
11:26:56.225   1423,415      14730,8623
11:26:56.419   1423,609      14560,6221
11:26:56.613   1423,803      14566,7915
11:26:56.808   1423,998      14571,5090
11:26:57.005   1424,195      14487,5681
11:26:57.200   1424,390      14365,0806
11:26:57.397   1424,587      14414,1484
11:26:57.588   1424,778      14238,7595
11:26:57.787   1424,977      14153,9009
11:26:57.986   1425,176      14116,2661
11:26:58.188   1425,378      14057,5824
11:26:58.385   1425,575      13861,1152
11:26:58.580   1425,770      13892,7171
11:26:58.777   1425,967      13690,9536
11:26:58.969   1426,159      13626,0968
11:26:59.170   1426,360      13507,7062
11:26:59.369   1426,559      13506,2401
11:26:59.572   1426,762      13536,9141
11:26:59.766   1426,956      13295,0871
11:26:59.960   1427,150      13340,9626
11:27:00.165   1427,355      13281,7315
11:27:00.364   1427,554      13189,6054
11:27:00.559   1427,749      12975,8849
11:27:00.673   1427,863      13084,2351
11:27:00.867   1428,057      12921,7926
11:27:01.067   1428,257      12882,9669
11:27:01.177   1428,367      12793,4704
11:27:01.375   1428,565      12597,3997
11:27:01.569   1428,759      12606,0796
11:27:01.765   1428,955      12560,6302
11:27:01.957   1429,147      12490,9710
11:27:02.152   1429,342      12498,5013
11:27:02.352   1429,542      12338,9882
11:27:02.561   1429,751      12280,2616
11:27:02.753   1429,943      12114,5026
11:27:02.948   1430,138      12134,0473
11:27:03.144   1430,334      11997,6277
11:27:03.344   1430,534      11841,4883
11:27:03.542   1430,732      11773,2110
11:27:03.736   1430,926      11725,3024
11:27:03.931   1431,121      11738,3164
11:27:04.122   1431,312      11548,0360
11:27:04.234   1431,424      11488,4061
11:27:04.344   1431,534      11477,2638
11:27:04.461   1431,651      11422,1736
11:27:04.662   1431,852      11365,9460
11:27:04.862   1432,052      11251,1779
11:27:05.055   1432,245      11158,5372
11:27:05.255   1432,445      11060,8978
11:27:05.448   1432,638      11009,9617
11:27:05.647   1432,837      10900,0522
11:27:05.848   1433,038      10807,1208
11:27:06.042   1433,232      10711,3308
11:27:06.241   1433,431      10667,5434
11:27:06.435   1433,625      10586,6406
11:27:06.633   1433,823      10434,5597
11:27:06.828   1434,018      10416,9022
11:27:07.019   1434,209      10229,9524
11:27:07.219   1434,409      10145,2362
11:27:07.412   1434,602      10206,1326
11:27:07.608   1434,798      10098,1730
11:27:07.809   1434,999      10018,1127
11:27:08.001   1435,191       9862,3630
11:27:08.197   1435,387       9790,3924
11:27:08.393   1435,583       9763,3351
11:27:08.590   1435,780       9701,4575
11:27:08.790   1435,980       9597,9487
11:27:08.986   1436,176       9526,8092
11:27:09.185   1436,375       9480,5498
11:27:09.296   1436,486       9435,4093
11:27:09.495   1436,685       9345,1403
11:27:09.607   1436,797       9259,3484
11:27:09.726   1436,916       9251,1440
11:27:09.921   1437,111       9149,5545
11:27:10.124   1437,314       9119,5968
11:27:10.321   1437,511       9005,1635
11:27:10.529   1437,719       8940,0542
11:27:10.731   1437,921       8817,3648
11:27:10.926   1438,116       8921,7222
11:27:11.121   1438,311       8736,7253
11:27:11.234   1438,424       8792,0351
11:27:11.353   1438,543       8739,7103
11:27:11.552   1438,742       8718,0965
11:27:11.748   1438,938       8717,0506
11:27:11.944   1439,134       8600,0434
11:27:12.143   1439,333       8644,0300
11:27:12.336   1439,526       8575,0025
11:27:12.531   1439,721       8529,5709
11:27:12.730   1439,920       8530,8266
11:27:12.928   1440,118       8588,7778
11:27:13.124   1440,314       8542,8082
11:27:13.321   1440,511       8423,8605
11:27:13.517   1440,707       8353,6930
11:27:13.721   1440,911       8355,8567
11:27:13.917   1441,107       8333,8871
11:27:14.119   1441,309       8310,6492
11:27:14.320   1441,510       8336,9692
11:27:14.513   1441,703       8334,5690
11:27:14.626   1441,816       8374,3103
11:27:14.737   1441,927       8249,1061
11:27:14.935   1442,125       8267,1062
11:27:15.130   1442,320       8324,1986
11:27:15.326   1442,516       8329,2272
11:27:15.526   1442,716       8274,3347
11:27:15.729   1442,919       8234,7061
11:27:15.927   1443,117       8379,4251
11:27:16.127   1443,317       8325,8602
11:27:16.323   1443,513       8318,6744
11:27:16.526   1443,716       8306,3333
11:27:16.720   1443,910       8343,2871
11:27:16.924   1444,114       8341,6216
11:27:17.120   1444,310       8321,9672
11:27:17.318   1444,508       8348,1092
11:27:17.522   1444,712       8228,3824
11:27:17.723   1444,913       8295,2524
11:27:17.924   1445,114       8311,8293
11:27:18.037   1445,227       8310,0098
11:27:18.236   1445,426       8331,1025
11:27:18.433   1445,623       8282,8073
11:27:18.626   1445,816       8352,7401
11:27:18.825   1446,015       8385,6011
11:27:19.019   1446,209       8395,2931
11:27:19.135   1446,325       8363,0598
11:27:19.338   1446,528       8476,8402
11:27:19.539   1446,729       8403,1568
11:27:19.733   1446,923       8424,5789
11:27:19.934   1447,124       8490,2559
11:27:20.045   1447,235       8512,8342
11:27:20.246   1447,436       8516,7704
11:27:20.447   1447,637       8509,9225
11:27:20.644   1447,834       8501,6193
11:27:20.848   1448,038       8575,8200
11:27:21.046   1448,236       8577,9225
11:27:21.242   1448,432       8621,6676
11:27:21.439   1448,629       8701,6546
11:27:21.639   1448,829       8847,1950
11:27:21.836   1449,026       8787,4179
11:27:22.033   1449,223       8904,4941
11:27:22.230   1449,420       8862,7630
11:27:22.429   1449,619       8919,5675
11:27:22.626   1449,816       8969,7285
11:27:22.735   1449,925       9024,2284
11:27:22.933   1450,123       9076,5455
11:27:23.126   1450,316       9156,6517
11:27:23.324   1450,514       9267,0630
11:27:23.521   1450,711       9216,0443
11:27:23.721   1450,911       9301,8992
11:27:23.833   1451,023       9290,6060
11:27:24.034   1451,224       9401,2259
11:27:24.229   1451,419       9378,6382
11:27:24.422   1451,612       9466,6177
11:27:24.627   1451,817       9560,3347
11:27:24.823   1452,013       9625,6131
11:27:25.025   1452,215       9634,0155
11:27:25.227   1452,417       9746,5252
11:27:25.424   1452,614       9733,5343
11:27:25.627   1452,817       9889,8035
11:27:25.841   1453,031       9997,4092
11:27:26.045   1453,235      10051,1470
11:27:26.240   1453,430      10019,1743
11:27:26.366   1453,556      10123,5041
11:27:26.566   1453,756      10189,4595
11:27:26.764   1453,954      10266,3473
11:27:26.967   1454,157      10304,0606
11:27:27.169   1454,359      10446,2491
11:27:27.365   1454,555      10511,6844
11:27:27.564   1454,754      10588,3379
11:27:27.761   1454,951      10648,9189
11:27:27.970   1455,160      10644,0696
11:27:28.081   1455,271      10759,1011
11:27:28.300   1455,490      10854,1306
11:27:28.406   1455,596      10956,1166
11:27:28.519   1455,709      10989,7801
11:27:28.638   1455,828      10976,6578
11:27:28.754   1455,944      11150,1435
11:27:28.869   1456,059      11145,5858
11:27:28.992   1456,182      11173,5237
11:27:29.105   1456,295      11316,4526
11:27:29.225   1456,415      11342,7592
11:27:29.343   1456,533      11345,1660
11:27:29.459   1456,649      11426,2020
11:27:29.575   1456,765      11555,5595
11:27:29.697   1456,887      11559,1429
11:27:29.812   1457,002      11689,6372
11:27:29.929   1457,119      11679,1306
11:27:30.052   1457,242      11799,6275
11:27:30.156   1457,346      11794,7717
11:27:30.273   1457,463      11791,5976
11:27:30.393   1457,583      11891,6779
11:27:30.509   1457,699      12014,8004
11:27:30.625   1457,815      12021,1876
11:27:30.744   1457,934      12020,4694
11:27:30.858   1458,048      12169,8570
11:27:30.978   1458,168      12245,0100
11:27:31.087   1458,277      12331,0726
11:27:31.199   1458,389      12466,1597
11:27:31.317   1458,507      12379,6409
11:27:31.437   1458,627      12452,9927
11:27:31.554   1458,744      12566,4823
11:27:31.670   1458,860      12870,6784
11:27:31.786   1458,976      12763,0508
11:27:31.901   1459,091      12899,0847
11:27:32.018   1459,208      12984,5206
11:27:32.129   1459,319      13132,8384
11:27:32.245   1459,435      13161,3191
11:27:32.359   1459,549      13246,9931
11:27:32.474   1459,664      13323,6752
11:27:32.595   1459,785      13242,2196
11:27:32.711   1459,901      13406,6178
11:27:32.830   1460,020      13474,3453
11:27:32.944   1460,134      13598,0705
11:27:33.062   1460,252      13646,2131
11:27:33.177   1460,367      13834,3036
11:27:33.293   1460,483      13963,4610
11:27:33.411   1460,601      13836,3665
11:27:33.523   1460,713      14028,2127
11:27:33.639   1460,829      14140,0716
11:27:33.756   1460,946      14151,6746
11:27:33.867   1461,057      14273,2426
11:27:33.979   1461,169      14343,5178
11:27:34.097   1461,287      14457,1937
11:27:34.213   1461,403      14426,4703
11:27:34.322   1461,512      14589,6509
11:27:34.438   1461,628      14690,9064
11:27:34.564   1461,754      14727,6329
11:27:34.681   1461,871      14737,9692
11:27:34.795   1461,985      14915,3089
11:27:34.912   1462,102      14925,1506
11:27:35.025   1462,215      15082,0064
11:27:35.137   1462,327      15100,1001
11:27:35.242   1462,432      15178,6245
11:27:35.357   1462,547      15265,8758
11:27:35.469   1462,659      15444,2493
11:27:35.584   1462,774      15454,8886
11:27:35.700   1462,890      15485,1038
11:27:35.820   1463,010      15488,5682
11:27:35.939   1463,129      15566,2715
11:27:36.053   1463,243      15696,5518
11:27:36.166   1463,356      15734,4395
11:27:36.279   1463,469      15843,3217
11:27:36.396   1463,586      15826,4711
11:27:36.518   1463,708      15881,5978
11:27:36.640   1463,830      15968,4924
11:27:36.756   1463,946      16032,2116
11:27:36.879   1464,069      16102,7467
11:27:36.995   1464,185      16072,0476
11:27:37.112   1464,302      16148,2506
11:27:37.225   1464,415      16199,5613
11:27:37.341   1464,531      16335,2376
11:27:37.457   1464,647      16168,1707
11:27:37.573   1464,763      16306,2535
11:27:37.800   1464,990      16495,8498
11:27:37.913   1465,103      16533,2069
11:27:38.122   1465,312      16557,6604
11:27:38.323   1465,513      16555,8916
11:27:38.527   1465,717      16777,0232
11:27:38.638   1465,828      16721,9848
11:27:38.753   1465,943      16738,6188
11:27:38.954   1466,144      16938,3496
11:27:39.066   1466,256      16936,3808
11:27:39.272   1466,462      16962,7277
11:27:39.474   1466,664      16899,1549
11:27:39.679   1466,869      17060,8424
11:27:39.879   1467,069      17016,1726
11:27:40.084   1467,274      17163,0237
11:27:40.297   1467,487      17152,8471
11:27:40.493   1467,683      17212,2973
11:27:40.697   1467,887      17236,0858
11:27:40.898   1468,088      17211,6972
11:27:41.097   1468,287      17283,5206
11:27:41.305   1468,495      17352,4233
11:27:41.507   1468,697      17307,1751
11:27:41.709   1468,899      17360,1894
11:27:41.909   1469,099      17450,7418
11:27:42.107   1469,297      17454,8065
11:27:42.314   1469,504      17405,8796
11:27:42.514   1469,704      17403,2780
11:27:42.719   1469,909      17509,8087
11:27:42.921   1470,111      17504,4143
11:27:43.119   1470,309      17533,5372
11:27:43.321   1470,511      17600,9070
11:27:43.515   1470,705      17659,6314
11:27:43.725   1470,915      17652,7729
11:27:43.930   1471,120      17667,7891
11:27:44.041   1471,231      17754,9650
11:27:44.247   1471,437      17664,6486
11:27:44.445   1471,635      17704,6007
11:27:44.646   1471,836      17731,5442
11:27:44.842   1472,032      17680,4207
11:27:44.962   1472,152      17658,0341
11:27:45.164   1472,354      17759,8591
11:27:45.371   1472,561      17901,3467
11:27:45.576   1472,766      17735,2275
11:27:45.776   1472,966      17889,2855
11:27:45.979   1473,169      17784,8876
11:27:46.174   1473,364      17811,7351
11:27:46.376   1473,566      17779,8992
11:27:46.593   1473,783      17965,2527
11:27:46.705   1473,895      17886,4927
11:27:46.911   1474,101      17800,1028
11:27:47.110   1474,300      17825,8736
11:27:47.321   1474,511      17883,5685
11:27:47.523   1474,713      18143,5947
11:27:47.722   1474,912      17964,4514
11:27:47.928   1475,118      17931,9522
11:27:48.131   1475,321      17910,6485
11:27:48.336   1475,526      17856,0265
11:27:48.538   1475,728      17894,1627
11:27:48.737   1475,927      17978,1023
11:27:48.940   1476,130      17927,1810
11:27:49.144   1476,334      17924,3633
11:27:49.258   1476,448      17842,9420
11:27:49.459   1476,649      17960,7308
11:27:49.665   1476,855      17954,0483
11:27:49.778   1476,968      18110,9648
11:27:49.977   1477,167      17987,8527
11:27:50.184   1477,374      17922,2984
11:27:50.383   1477,573      17825,4667
11:27:50.586   1477,776      17844,0313
11:27:50.790   1477,980      18084,7525
11:27:50.994   1478,184      18019,5483
11:27:51.197   1478,387      18097,8156
11:27:51.311   1478,501      18052,7331
11:27:51.514   1478,704      18086,0833
11:27:51.630   1478,820      18056,0833
11:27:51.753   1478,943      17982,9936
11:27:51.968   1479,158      18161,8456
11:27:52.179   1479,369      18060,0343
11:27:52.307   1479,497      18040,3073
11:27:52.512   1479,702      18161,1964
11:27:52.724   1479,914      18092,1881
11:27:52.840   1480,030      18205,1366
11:27:53.047   1480,237      18092,7311
11:27:53.248   1480,438      18014,8206
11:27:53.446   1480,636      17958,3365
11:27:53.646   1480,836      18129,4929
11:27:53.758   1480,948      18078,9907
11:27:53.956   1481,146      18020,6262
11:27:54.155   1481,345      18171,1998
11:27:54.361   1481,551      18067,1051
11:27:54.561   1481,751      18068,4738
11:27:54.761   1481,951      18117,0529
11:27:54.962   1482,152      17955,8939
11:27:55.164   1482,354      18113,8632
11:27:55.365   1482,555      18041,2936
11:27:55.564   1482,754      18091,4589
11:27:55.765   1482,955      18080,1081
11:27:55.965   1483,155      18093,5502
11:27:56.163   1483,353      18012,0101
11:27:56.362   1483,552      18000,3479
11:27:56.565   1483,755      18109,9174
11:27:56.762   1483,952      18058,8370
11:27:56.878   1484,068      18073,2025
11:27:57.080   1484,270      18161,4371
11:27:57.193   1484,383      18180,3799
11:27:57.391   1484,581      18099,9661
11:27:57.595   1484,785      18180,2752
11:27:57.793   1484,983      17970,3666
11:27:57.994   1485,184      18043,6296
11:27:58.106   1485,296      18047,4917
11:27:58.311   1485,501      18069,6460
11:27:58.424   1485,614      18120,8023
11:27:58.541   1485,731      18037,6978
11:27:58.659   1485,849      18019,4996
11:27:58.774   1485,964      18071,7922
11:27:58.891   1486,081      18202,4799
11:27:59.006   1486,196      18111,1277
11:27:59.210   1486,400      18077,7769
11:27:59.409   1486,599      18167,3599
11:27:59.524   1486,714      18048,4865
11:27:59.724   1486,914      18315,1088
11:27:59.925   1487,115      18094,5558
11:28:00.127   1487,317      18152,7594
11:28:00.326   1487,516      18166,1687
11:28:00.531   1487,721      18135,3197
11:28:00.741   1487,931      18176,2765
11:28:00.939   1488,129      18136,7688
11:28:01.137   1488,327      18029,9394
11:28:01.341   1488,531      18052,1584
11:28:01.539   1488,729      18104,6429
11:28:01.739   1488,929      18204,8407
11:28:01.935   1489,125      17980,9120
11:28:02.144   1489,334      18084,9092
11:28:02.349   1489,539      18039,4880
11:28:02.548   1489,738      18129,6713
11:28:02.750   1489,940      18159,5906
11:28:02.949   1490,139      18226,3091
11:28:03.149   1490,339      18152,8555
11:28:03.350   1490,540      18233,5799
11:28:03.547   1490,737      18278,0999
11:28:03.750   1490,940      18215,8276
11:28:03.955   1491,145      18074,0358
11:28:04.067   1491,257      18117,3746
11:28:04.268   1491,458      18223,8833
11:28:04.468   1491,658      18075,5078
11:28:04.672   1491,862      18141,2343
11:28:04.785   1491,975      18069,0456
11:28:04.902   1492,092      18059,1043
11:28:05.098   1492,288      18066,8581
11:28:05.300   1492,490      18065,7145
11:28:05.498   1492,688      18041,9701
11:28:05.700   1492,890      18154,5882
11:28:05.907   1493,097      18257,2208
11:28:06.019   1493,209      18180,9382
11:28:06.224   1493,414      18123,1523
11:28:06.335   1493,525      18136,4128
11:28:06.448   1493,638      18148,2091
11:28:06.648   1493,838      18280,7624
11:28:06.854   1494,044      18194,3444
11:28:07.058   1494,248      18083,4905
11:28:07.176   1494,366      18141,6752
11:28:07.376   1494,566      18202,8389
11:28:07.579   1494,769      18152,4932
11:28:07.692   1494,882      18200,5056
11:28:07.898   1495,088      18186,3997
11:28:08.100   1495,290      18240,2012
11:28:08.300   1495,490      18127,8099
11:28:08.501   1495,691      18126,6893
11:28:08.698   1495,888      18062,0474
11:28:08.901   1496,091      18233,5692
11:28:09.101   1496,291      18130,4099
11:28:09.308   1496,498      18105,3882
11:28:09.510   1496,700      18162,3190
11:28:09.708   1496,898      18193,4738
11:28:09.909   1497,099      18063,1762
11:28:10.112   1497,302      18253,7329
11:28:10.311   1497,501      18154,8244
11:28:10.512   1497,702      18218,7339
11:28:10.707   1497,897      18201,3406
11:28:10.912   1498,102      18089,1419
11:28:11.112   1498,302      18228,5204
11:28:11.311   1498,501      18077,3092
11:28:11.510   1498,700      18280,2413
11:28:11.714   1498,904      18229,6157
11:28:11.906   1499,096      18134,9563
11:28:12.013   1499,203      18235,8956
11:28:12.196   1499,386      18201,9732
11:28:12.391   1499,581      18144,2978
11:28:12.573   1499,763      18139,5198
11:28:12.760   1499,950      18195,2569
11:28:12.944   1500,134      18308,1260
11:28:13.129   1500,319      18178,4566
11:28:13.235   1500,425      18238,9706
11:28:13.422   1500,612      18125,7756
11:28:13.527   1500,717      18193,0691
11:28:13.713   1500,903      18198,2361
11:28:13.896   1501,086      18093,2579
11:28:14.084   1501,274      18128,1298
11:28:14.279   1501,469      18224,1405
11:28:14.464   1501,654      18170,5206
11:28:14.570   1501,760      18193,9709
11:28:14.762   1501,952      18197,1116
11:28:14.950   1502,140      18212,4055
11:28:15.135   1502,325      18160,4403
11:28:15.322   1502,512      18143,6633
11:28:15.506   1502,696      18235,4001
11:28:15.684   1502,874      18314,0249
11:28:15.789   1502,979      18158,0901
11:28:15.972   1503,162      18130,2456
11:28:16.157   1503,347      18280,3467
11:28:16.339   1503,529      18234,2449
11:28:16.525   1503,715      18171,2999
11:28:16.707   1503,897      18216,0036
11:28:16.895   1504,085      18180,4810
11:28:17.076   1504,266      18202,6762
11:28:17.266   1504,456      18085,4440
11:28:17.460   1504,650      18203,4746
11:28:17.656   1504,846      18068,8248
11:28:17.844   1505,034      18192,9887
11:28:18.027   1505,217      18195,4745
11:28:18.212   1505,402      18096,2435
11:28:18.400   1505,590      18128,6888
11:28:18.581   1505,771      18296,6640
11:28:18.688   1505,878      18193,8757
11:28:18.876   1506,066      18258,1473
11:28:19.064   1506,254      18116,7704
11:28:19.247   1506,437      18168,0195
11:28:19.435   1506,625      18041,1856
11:28:19.602   1506,792      18190,3781
11:28:19.710   1506,900      18303,2523
11:28:19.891   1507,081      18312,6270
11:28:20.078   1507,268      18289,0341
11:28:20.264   1507,454      18139,6719
11:28:20.372   1507,562      18208,0080
11:28:20.573   1507,763      18200,9597
11:28:20.778   1507,968      18130,4623
11:28:20.986   1508,176      18180,6811
11:28:21.190   1508,380      18307,2620
11:28:21.394   1508,584      18159,6071
11:28:21.601   1508,791      18196,3179
11:28:21.800   1508,990      18149,0066
11:28:22.005   1509,195      18279,1196
11:28:22.206   1509,396      18236,6545
11:28:22.413   1509,603      18192,0401
11:28:22.620   1509,810      18240,7191
11:28:22.828   1510,018      18204,8291
11:28:23.032   1510,222      18277,0660
11:28:23.147   1510,337      18263,5491
11:28:23.263   1510,453      18294,9252
11:28:23.379   1510,569      18263,9848
11:28:23.495   1510,685      18196,5302
11:28:23.614   1510,804      18160,6000
11:28:23.729   1510,919      18223,7478
11:28:23.844   1511,034      18240,6451
11:28:23.964   1511,154      18209,2294
11:28:24.080   1511,270      18046,6203
11:28:24.197   1511,387      18216,1455
11:28:24.308   1511,498      18250,0396
11:28:24.427   1511,617      18154,0232
11:28:24.546   1511,736      18194,5328
11:28:24.745   1511,935      18187,5268
11:28:24.948   1512,138      18139,8889
11:28:25.152   1512,342      18205,1282
11:28:25.349   1512,539      18267,1690
11:28:25.556   1512,746      18063,1964
11:28:25.760   1512,950      18147,6662
11:28:25.964   1513,154      18235,9262
11:28:26.171   1513,361      18127,7007
11:28:26.373   1513,563      18187,6672
11:28:26.577   1513,767      18282,1729
11:28:26.691   1513,881      18261,5930
11:28:26.895   1514,085      18169,3277
11:28:27.010   1514,200      18312,1463
11:28:27.130   1514,320      18365,6908
11:28:27.243   1514,433      18236,3781
11:28:27.445   1514,635      18323,3486
11:28:27.652   1514,842      18162,1625
11:28:27.860   1515,050      18208,1591
11:28:28.061   1515,251      18289,5285
11:28:28.260   1515,450      18296,5618
11:28:28.467   1515,657      18214,9846
11:28:28.667   1515,857      18170,9226
11:28:28.870   1516,060      18198,8782
11:28:29.076   1516,266      18180,7870
11:28:29.189   1516,379      18164,0442
11:28:29.398   1516,588      18258,3909
11:28:29.510   1516,700      18131,1936
11:28:29.714   1516,904      18114,9100
11:28:29.916   1517,106      18338,5601
11:28:30.120   1517,310      18275,8955
11:28:30.328   1517,518      18160,4737
11:28:30.530   1517,720      18292,7215
11:28:30.733   1517,923      18190,1168
11:28:30.935   1518,125      18200,4048
11:28:31.139   1518,329      18261,5128
11:28:31.348   1518,538      18189,2617
11:28:31.551   1518,741      18294,6259
11:28:31.758   1518,948      18261,8050
11:28:31.963   1519,153      18210,7200
11:28:32.162   1519,352      18194,6451
