Time (s)	WE(1).Potential (V)	WE(1).Current (A)
1599.06578996275	-0.697998046875	-0.020648193359375
1599.0857899627	-0.6981201171875	-0.0196014404296875
1599.10578996265	-0.6988525390625	-0.0186767578125
1599.1257899626	-0.698486328125	-0.0178924560546875
1599.14578996254	-0.698089599609375	-0.0171600341796875
1599.16578996249	-0.699310302734375	-0.0164947509765625
1599.18578996244	-0.69781494140625	-0.0159149169921875
1599.20578996239	-0.699554443359375	-0.0153594970703125
1599.22578996234	-0.697998046875	-0.014862060546875
1599.26579096224	-0.000186157226562497	0.006531982421875
1599.28579096219	0.000720214843749997	0.006031494140625
1599.30579096214	-0.000302124023437503	0.0056329345703125
1599.32579096209	0.000942993164062503	0.00528045654296875
1599.34579096204	-0.000662231445312494	0.00497039794921875
1599.36579096199	0.000967407226562494	0.00466064453125
1599.38579096194	-0.000494384765624994	0.004393310546875
1599.40579096189	0.000845336914062494	0.0041180419921875
1599.42579096184	0.000592041015625003	0.0038763427734375
1599.44579096179	-0.000482177734375006	0.0036419677734375
1599.46579096174	0.000875854492187494	0.0034197998046875
1599.48579096169	0.000738525390624994	0.0032086181640625
1599.50579096164	0.000692749023437494	0.00301513671875
1599.52579096159	-0.000241088867187503	0.00283721923828125
1599.54579096154	-0.000302124023437503	0.00265899658203125
1599.56579096148	-6.10351562499445E-06	0.00249176025390625
1599.58579096143	1.22070312500028E-05	0.00233734130859375
1599.60579096138	-0.000271606445312503	0.00218658447265625
1599.62579096133	-0.000643920898437497	0.0020458984375
1599.64579096128	-0.000582885742187497	0.0019140625
1599.66579096123	-0.000341796874999994	0.001787109375
1599.68579096118	-0.000616455078124994	0.00166656494140625
1599.70579096113	-0.0005340576171875	0.00155426025390625
1599.72579096108	-0.000537109374999997	0.001444091796875
1599.76579196098	-0.69891357421875	-0.018896484375
1599.78579196093	-0.69805908203125	-0.017950439453125
1599.80579196088	-0.697967529296875	-0.0171539306640625
1599.82579196083	-0.69757080078125	-0.016436767578125
1599.84579196078	-0.698028564453125	-0.015814208984375
1599.86579196073	-0.69769287109375	-0.01524658203125
1599.88579196068	-0.69793701171875	-0.01473388671875
1599.90579196063	-0.69775390625	-0.0142578125
1599.92579196058	-0.6982421875	-0.01383056640625
1599.96579296047	-0.00100097656250001	0.0075164794921875
1599.98579296042	0.000720214843749997	0.00698394775390625
1600.00579296037	2.44140625000056E-05	0.006575927734375
1600.02579296032	0.000918579101562497	0.0061956787109375
1600.04579296027	-0.000454711914062503	0.00586029052734375
1600.06579296022	-0.000372314453124994	0.0055303955078125
1600.08579296017	6.40869140624972E-05	0.00522796630859375
1600.10579296012	0.000851440429687503	0.00493896484375
1600.12579296007	0.000390625000000006	0.00466339111328125
1600.14579296002	-0.000607299804687503	0.00440277099609375
1600.16579295997	0.000878906250000006	0.00414398193359375
1600.18579295992	-0.000646972656249994	0.0039190673828125
1600.20579295987	-0.000616455078124994	0.0036944580078125
1600.22579295982	-0.000256347656250003	0.00347808837890625
1600.24579295977	0.00104675292968751	0.003265380859375
1600.26579295972	0.000448608398437494	0.003074951171875
1600.28579295967	-0.000424194335937503	0.0028936767578125
1600.30579295962	0.00067138671875	0.00271697998046875
1600.32579295957	-0.000643920898437497	0.002559814453125
1600.34579295952	-0.000283813476562506	0.00240325927734375
1600.36579295946	-0.000460815429687497	0.00225341796875
1600.38579295941	0.000982666015624994	0.00210235595703125
1600.40579295936	-0.000222778320312506	0.00197998046875
1600.42579295931	-0.000531005859375003	0.0018536376953125
1600.46579395921	-0.698974609375	-0.01854248046875
1600.48579395916	-0.697509765625	-0.0176055908203125
