Time (s)	WE(1).Potential (V)	WE(1).Current (A)
890.133672752629	-0.698944091796875	-0.0200286865234375
890.153672752578	-0.69830322265625	-0.01854248046875
890.173672752528	-0.69781494140625	-0.01734619140625
890.193672752477	-0.698699951171875	-0.0163330078125
890.213672752427	-0.697784423828125	-0.0154632568359375
890.233672752376	-0.698883056640625	-0.014691162109375
890.253672752326	-0.699462890625	-0.01402587890625
890.273672752275	-0.69940185546875	-0.0134246826171875
890.293672752225	-0.697723388671875	-0.0129058837890625
890.333673752124	-0.000811767578124997	0.0082183837890625
890.353673752073	-0.000585937499999994	0.00746612548828125
890.373673752023	-0.000692749023437494	0.006839599609375
890.393673751972	-0.000665283203125006	0.00627410888671875
890.413673751922	-0.000204467773437494	0.00574249267578125
890.433673751871	-9.76562499999944E-05	0.00526123046875
890.453673751821	0.000665283203125006	0.00479156494140625
890.47367375177	0.000692749023437494	0.00436553955078125
890.49367375172	0.000866699218750003	0.0039678955078125
890.513673751669	0.0009613037109375	0.00359619140625
890.533673751619	0.000415039062499997	0.00324981689453125
890.553673751568	0.000784301757812494	0.00293670654296875
890.573673751518	0.000616455078124994	0.0026458740234375
890.593673751467	-9.46044921874972E-05	0.00237884521484375
890.613673751417	-0.0001373291015625	0.00213134765625
890.633673751366	0.000997924804687494	0.001898193359375
890.653673751316	-0.000527954101562506	0.0016973876953125
890.673673751265	0.000256347656250003	0.001507568359375
890.693673751215	-0.000573730468750006	0.001334228515625
890.713673751164	-0.000607299804687503	0.00117279052734375
890.733673751114	-0.000509643554687494	0.00102874755859375
890.753673751063	0.000207519531250006	0.00088897705078125
890.773673751013	1.22070312500028E-05	0.0007659912109375
890.793673750962	3.66210937499944E-05	0.000657958984375
890.833673750861	-0.69866943359375	-0.0190460205078125
890.853673750811	-0.69769287109375	-0.0176605224609375
890.87367375076	-0.69940185546875	-0.016534423828125
890.89367375071	-0.697784423828125	-0.0155975341796875
890.913673750659	-0.699676513671875	-0.0147735595703125
890.933673750609	-0.697998046875	-0.014068603515625
890.953673750558	-0.699462890625	-0.01341552734375
890.973673750508	-0.6986083984375	-0.0128662109375
890.993673750457	-0.698455810546875	-0.01234130859375
891.033674750356	0.000665283203125006	0.0087738037109375
891.053674750306	-0.000842285156249997	0.0080230712890625
891.073674750255	0.000875854492187494	0.0073846435546875
891.093674750205	-0.000772094726562506	0.00682281494140625
891.113674750154	0.000897216796875003	0.00627960205078125
891.133674750104	0.000140380859374997	0.00578765869140625
891.153674750053	0.000485229492187503	0.00531158447265625
891.173674750003	-4.57763671875E-05	0.004879150390625
891.193674749952	0.000903320312499997	0.004459228515625
891.213674749902	0.00042724609375	0.0040704345703125
891.233674749851	-0.000646972656249994	0.0037109375
891.253674749801	-0.000680541992187506	0.00336944580078125
891.27367474975	-0.000662231445312494	0.00305328369140625
891.2936747497	-0.000741577148437506	0.00275665283203125
891.313674749649	-0.000646972656249994	0.00248992919921875
891.333674749599	0.000317382812500003	0.00222900390625
891.353674749548	-0.000210571289062503	0.00200469970703125
891.373674749498	-6.40869140624972E-05	0.00179229736328125
891.393674749447	0.000842285156249997	0.00159210205078125
891.413674749397	0.0008697509765625	0.00141632080078125
891.433674749346	0.000823974609375	0.00125244140625
891.453674749296	0.00108947753906249	0.0011053466796875
891.473674749245	0.00103149414062501	0.0009698486328125
891.493674749195	0.000689697265624997	0.00084808349609375
891.533675749094	-0.69921875	-0.018878173828125
891.553675749043	-0.698974609375	-0.0175079345703125
891.573675748993	-0.699493408203125	-0.016400146484375
891.593675748942	-0.69940185546875	-0.0154541015625
891.613675748892	-0.699462890625	-0.0146484375
891.633675748841	-0.69915771484375	-0.0139312744140625
891.653675748791	-0.6993408203125	-0.0133087158203125
891.67367574874	-0.697906494140625	-0.012744140625
891.69367574869	-0.699462890625	-0.0122222900390625
891.733676748589	-0.00091552734375	0.0089019775390625
891.753676748538	0.000680541992187506	0.0081451416015625
891.773676748488	7.32421875000028E-05	0.0075408935546875
891.793676748437	0.000579833984375	0.006949462890625
891.813676748387	-0.000219726562499994	0.006419677734375
891.833676748336	0.000369262695312497	0.0059234619140625
891.853676748286	0.000225830078125003	0.0054595947265625
891.873676748235	-0.000405883789062506	0.0050177001953125
891.893676748185	0.000799560546874994	0.0045947265625
891.913676748134	0.0010406494140625	0.00420318603515625
891.933676748084	0.000936889648437494	0.003829345703125
891.953676748033	-3.35693359374972E-05	0.003486328125
891.973676747983	0.000924682617187506	0.0031640625
891.993676747932	-0.000341796874999994	0.00287628173828125
