Time (s)	WE(1).Potential (V)	WE(1).Current (A)
4156.48215250589	-0.69732666015625	-0.0233123779296875
4156.50215250584	-0.69659423828125	-0.020660400390625
4156.52215250579	-0.697998046875	-0.01866455078125
4156.54215250574	-0.6981201171875	-0.0170623779296875
4156.58215450564	0.0019195556640625	0.00438873291015625
4156.60215450559	0.00190124511718751	0.00351287841796875
4156.62215450554	0.0015594482421875	0.002861328125
4156.64215450549	0.000674438476562497	0.00235565185546875
4156.68215550539	0.543487548828125	0.01553955078125
4156.70215550534	0.54351806640625	0.0132537841796875
4156.72215550529	0.5438232421875	0.011138916015625
4156.74215550524	0.543304443359375	0.0088409423828125
4156.76215550518	0.544281005859375	0.00422607421875
4156.78215550513	0.54376220703125	0.00107177734375
4156.80215550508	0.542816162109375	0.00053863525390625
4156.82215550503	0.5438232421875	0.00030877685546875
4156.84215550498	0.54437255859375	0.00019482421875
4156.86215550493	0.54339599609375	0.000139404296875
4156.88215550488	0.54296875	0.000103179931640625
4156.90215550483	0.54388427734375	7.31201171875E-05
4156.92215550478	0.5443115234375	5.291748046875E-05
4156.94215550473	0.54302978515625	4.78515625000001E-05
4156.96215550468	0.542816162109375	4.1229248046875E-05
4156.98215550463	0.544189453125	2.4993896484375E-05
4157.00215550458	0.543792724609375	2.18811035156249E-05
4157.02215550453	0.543243408203125	2.1240234375E-05
4157.04215550448	0.5430908203125	1.77917480468751E-05
4157.06215550443	0.5433349609375	1.26953125E-05
4157.08215550438	0.54388427734375	9.21630859374995E-06
4157.10215550433	0.542816162109375	1.30310058593749E-05
4157.12215550428	0.54364013671875	5.4931640625E-06
4157.14215550423	0.54443359375	-5.18798828124944E-07
4157.16215550417	0.5428466796875	8.11767578124997E-06
4157.18215550412	0.5428466796875	7.96508789062497E-06
4157.20215550407	0.543304443359375	1.52587890625E-06
4157.22215550402	0.543792724609375	1.220703125E-06
4157.24215550397	0.543548583984375	-3.0517578125E-07
4157.26215550392	0.544342041015625	-6.561279296875E-06
4157.28215550387	0.543914794921875	-1.55639648437497E-06
4157.30215550382	0.543365478515625	-2.74658203125028E-07
4157.32215550377	0.54290771484375	2.44140625E-06
4157.34215550372	0.544097900390625	-6.43920898437497E-06
4157.36215550367	0.543212890625	-1.25122070312497E-06
4157.38215550362	0.54449462890625	-7.14111328125003E-06
4157.40215550357	0.54443359375	-8.11767578124997E-06
4157.42215550352	0.544281005859375	-7.65991210937497E-06
4157.44215550347	0.543609619140625	-4.51660156250006E-06
4157.46215550342	0.5438232421875	-7.65991210937497E-06
4157.48215550337	0.54449462890625	-7.59887695312503E-06
4157.50215550332	0.54302978515625	-9.1552734375E-07
4157.52215550327	0.54443359375	-1.01318359374999E-05
4157.54215550322	0.54437255859375	-1.0223388671875E-05
4157.56215550316	0.544097900390625	-7.96508789062497E-06
4157.58215550311	0.54290771484375	-3.05175781249722E-08
4157.60215550306	0.543731689453125	-7.72094726562506E-06
4157.62215550301	0.543609619140625	-3.814697265625E-06
4157.64215550296	0.543304443359375	-3.23486328124997E-06
4157.66215550291	0.543670654296875	-6.34765625000006E-06
4157.68215550286	0.544189453125	-1.03149414062501E-05
4157.70215550281	0.543731689453125	-6.07299804687503E-06
4157.72215550276	0.54327392578125	-2.80761718749994E-06
4157.74215550271	0.543212890625	-3.87573242187494E-06
4157.78215650261	-0.696533203125	-0.02335205078125
4157.80215650256	-0.697296142578125	-0.02056884765625
4157.82215650251	-0.697540283203125	-0.01844482421875
4157.84215650246	-0.696624755859375	-0.01678466796875
4157.88215750236	0.000607299804687503	0.00475616455078125
4157.90215750231	0.0021240234375	0.00388641357421875
4157.92215750226	0.00183715820312499	0.0032110595703125
4157.94215750221	0.00169677734375	0.00266845703125
4157.9821575021	0.542510986328125	0.0158416748046875
4158.00215750205	0.542205810546875	0.0135406494140625
4158.022157502	0.542510986328125	0.0114410400390625
4158.04215750195	0.54388427734375	0.0092041015625
4158.0621575019	0.543701171875	0.00568023681640625
4158.08215750185	0.54376220703125	0.00123779296875
4158.1021575018	0.544189453125	0.0005859375
4158.12215750175	0.543487548828125	0.000335968017578125
4158.1421575017	0.543304443359375	0.00021588134765625
4158.16215750165	0.543304443359375	0.000148773193359375
4158.1821575016	0.54296875	0.0001114501953125
4158.20215750155	0.54339599609375	8.1451416015625E-05
4158.2221575015	0.543212890625	6.4849853515625E-05
4158.24215750145	0.54437255859375	4.241943359375E-05
4158.2621575014	0.544403076171875	3.38134765625001E-05
4158.28215750135	0.54296875	3.5400390625E-05
4158.3021575013	0.54345703125	2.5909423828125E-05
4158.32215750125	0.542999267578125	2.1697998046875E-05
4158.3421575012	0.5433349609375	1.788330078125E-05
4158.36215750114	0.544158935546875	1.29089355468751E-05
4158.38215750109	0.544097900390625	7.96508789062497E-06
4158.40215750104	0.54400634765625	5.88989257812506E-06
4158.42215750099	0.543243408203125	9.12475585937503E-06
4158.44215750094	0.543304443359375	7.14111328125003E-06
4158.46215750089	0.542755126953125	1.0650634765625E-05
4158.48215750084	0.544158935546875	1.64794921875003E-06
4158.50215750079	0.544586181640625	-2.80761718749994E-06
4158.52215750074	0.543609619140625	1.70898437499997E-06
4158.54215750069	0.54412841796875	-3.204345703125E-06
4158.56215750064	0.54296875	4.82177734375006E-06
4158.58215750059	0.5428466796875	5.58471679687506E-06
4158.60215750054	0.543426513671875	1.61743164062506E-06
4158.62215750049	0.543975830078125	-3.38745117187497E-06
4158.64215750044	0.5445556640625	-7.44628906250003E-06
4158.66215750039	0.54412841796875	-6.103515625E-06
4158.68215750034	0.544158935546875	-5.79833984375E-06
4158.70215750029	0.54296875	1.83105468749972E-07
4158.72215750024	0.542877197265625	2.47192382812497E-06
4158.74215750019	0.544036865234375	-3.63159179687503E-06
4158.76215750013	0.543304443359375	-7.62939453125E-07
4158.78215750008	0.543548583984375	-5.18798828124944E-07
4158.80215750003	0.544403076171875	-9.24682617187506E-06
4158.82215749998	0.54388427734375	-6.83593750000003E-06
4158.84215749993	0.5438232421875	-6.65283203125006E-06
4158.86215749988	0.543548583984375	-4.8828125E-06
4158.88215749983	0.542938232421875	-9.15527343750555E-08
4158.90215749978	0.542816162109375	1.03759765625003E-06
4158.92215749973	0.542877197265625	3.35693359374972E-07
4158.94215749968	0.54437255859375	-9.27734375000003E-06
4158.96215749963	0.54443359375	-1.068115234375E-05
4158.98215749958	0.54302978515625	-3.75366210937506E-06
4159.00215749953	0.544219970703125	-9.21630859374995E-06
4159.02215749948	0.54302978515625	-4.02832031249994E-06
4159.04215749943	0.542938232421875	-1.220703125E-06
4159.08215849933	-0.696136474609375	-0.0233642578125
4159.10215849928	-0.69720458984375	-0.02056884765625
4159.12215849923	-0.698028564453125	-0.0184356689453125
4159.14215849918	-0.696807861328125	-0.01676025390625
4159.18215849907	0.000729370117187503	0.004794921875
4159.20215849902	0.00195922851562499	0.00393768310546875
4159.22215849897	0.001971435546875	0.00326446533203125
4159.24215849892	0.000851440429687503	0.0027276611328125
4159.28215949882	0.542388916015625	0.015887451171875
4159.30215949877	0.54229736328125	0.0135894775390625
4159.32215949872	0.542938232421875	0.011474609375
4159.34215949867	0.544158935546875	0.0092620849609375
4159.36215949862	0.54437255859375	0.00589508056640625
4159.38215949857	0.544281005859375	0.001268310546875
4159.40215949852	0.54327392578125	0.00060272216796875
4159.42215949847	0.543060302734375	0.000344512939453125
4159.44215949842	0.543670654296875	0.000217620849609375
4159.46215949837	0.5428466796875	0.000154205322265625
4159.48215949832	0.5433349609375	0.000111785888671875
4159.50215949827	0.544189453125	7.80029296875E-05
4159.52215949822	0.54443359375	5.6915283203125E-05
4159.54215949817	0.54443359375	4.3487548828125E-05
4159.56215949811	0.544189453125	3.40881347656249E-05
4159.58215949806	0.5430908203125	3.6285400390625E-05
4159.60215949801	0.543182373046875	2.764892578125E-05
4159.62215949796	0.542816162109375	2.4688720703125E-05
4159.64215949791	0.543365478515625	1.89819335937499E-05
4159.66215949786	0.54400634765625	1.190185546875E-05
4159.68215949781	0.544403076171875	6.80541992187506E-06
4159.70215949776	0.54412841796875	7.59887695312503E-06
