Time (s)	WE(1).Potential (V)	WE(1).Current (A)	External(1).External 2 (V)
62.696318841707	-0.8990478515625	-0.0011639404296875	3.76129150390625
62.7063188416818	-0.8990478515625	-0.00115875244140625	3.76068115234375
62.7163188416565	-0.8990478515625	-0.00115325927734375	3.76220703125
62.7263188416313	-0.89813232421875	-0.001148681640625	3.76190185546875
62.736318841606	-0.89813232421875	-0.00114227294921875	3.76220703125
62.7463188415808	-0.8984375	-0.00113739013671875	3.76220703125
62.7563188415555	-0.89874267578125	-0.0011322021484375	3.76220703125
62.7663188415303	-0.89752197265625	-0.001126708984375	3.76190185546875
62.776318841505	-0.8978271484375	-0.00112335205078125	3.7615966796875
62.7863188414798	-0.8984375	-0.00111572265625	3.76220703125
62.7963188414545	-0.8984375	-0.0011102294921875	3.86383056640625
62.8063188414293	-0.8978271484375	-0.0011053466796875	3.863525390625
62.816318841404	-0.8984375	-0.00110015869140625	3.8641357421875
62.8263188413788	-0.8978271484375	-0.0010968017578125	3.86383056640625
62.8363188413535	-0.8990478515625	-0.0010906982421875	3.8641357421875
62.8463188413283	-0.8984375	-0.0010858154296875	3.86444091796875
62.8563188413031	-0.8990478515625	-0.00108123779296875	3.8641357421875
62.8663188412778	-0.8984375	-0.00107635498046875	3.8641357421875
62.8763188412526	-0.89813232421875	-0.00107269287109375	3.8641357421875
62.8863188412273	-0.8984375	-0.00106658935546875	3.8641357421875
62.8963188412021	-0.89874267578125	-0.00106231689453125	3.86383056640625
62.9063188411768	-0.89874267578125	-0.00105743408203125	3.8641357421875
62.9163188411516	-0.89874267578125	-0.0010528564453125	3.86444091796875
62.9263188411263	-0.8978271484375	-0.0010498046875	3.86444091796875
62.9363188411011	-0.8984375	-0.0010443115234375	3.8641357421875
62.9463188410758	-0.8978271484375	-0.0010394287109375	3.86474609375
62.9563188410506	-0.89813232421875	-0.00103607177734375	3.86383056640625
62.9663188410253	-0.89813232421875	-0.00103118896484375	3.8641357421875
62.9763188410001	-0.8990478515625	-0.00102783203125	3.86474609375
62.9863188409748	-0.89813232421875	-0.001021728515625	3.86444091796875
62.9963188409496	-0.8978271484375	-0.00101806640625	3.8641357421875
63.0063188409243	-0.8990478515625	-0.00101531982421875	3.68377685546875
63.0163188408991	-0.89874267578125	-0.00101104736328125	3.68377685546875
63.0263188408738	-0.89874267578125	-0.00100799560546875	3.68377685546875
63.0363188408486	-0.89813232421875	-0.00100250244140625	3.68377685546875
63.0463188408233	-0.89935302734375	-0.00099884033203125	3.68408203125
63.0563188407981	-0.8984375	-0.00099517822265625	3.68408203125
63.0663188407729	-0.8984375	-0.0009906005859375	3.6834716796875
63.0763188407476	-0.89874267578125	-0.00098846435546875	3.68408203125
63.0863188407224	-0.8978271484375	-0.00098297119140625	3.6834716796875
63.0963188406971	-0.8984375	-0.0009796142578125	3.68438720703125
63.1063188406719	-0.8990478515625	-0.00097503662109375	3.6834716796875
63.1163188406466	-0.89813232421875	-0.0009716796875	3.68377685546875
63.1263188406214	-0.89813232421875	-0.0009686279296875	3.6834716796875
63.1363188405961	-0.8978271484375	-0.00096405029296875	3.68377685546875
63.1463188405709	-0.8978271484375	-0.00096099853515625	3.68408203125
63.1563188405456	-0.8978271484375	-0.00095703125	3.68438720703125
63.1663188405204	-0.89874267578125	-0.00095306396484375	3.68438720703125
63.1763188404951	-0.8978271484375	-0.00095062255859375	3.68377685546875
63.1863188404699	-0.8990478515625	-0.00094635009765625	3.68408203125
63.1963188404446	-0.89874267578125	-0.0009423828125	3.6846923828125
63.2063188404194	-0.89813232421875	-0.000938720703125	3.6846923828125
63.2163188403941	-0.89813232421875	-0.0009356689453125	3.68438720703125
63.2263188403689	-0.89874267578125	-0.0009332275390625	3.60504150390625
63.2363188403436	-0.89874267578125	-0.000928955078125	3.60565185546875
63.2463188403184	-0.8990478515625	-0.0009246826171875	3.6053466796875
63.2563188402931	-0.89813232421875	-0.00092193603515625	3.60565185546875
63.2663188402679	-0.89813232421875	-0.000919189453125	3.60595703125
63.2763188402427	-0.8990478515625	-0.000916748046875	3.6053466796875
63.2863188402174	-0.8984375	-0.0009124755859375	3.60565185546875
63.2963188401922	-0.89813232421875	-0.00090850830078125	3.60565185546875
63.3063188401669	-0.8984375	-0.0009063720703125	3.60595703125
63.3163188401417	-0.8984375	-0.00090301513671875	3.60565185546875
63.3263188401164	-0.899658203125	-0.00090057373046875	3.60565185546875
63.3363188400912	-0.8978271484375	-0.00089599609375	3.60565185546875
63.3463188400659	-0.8984375	-0.00089385986328125	3.60565185546875
63.3563188400407	-0.89874267578125	-0.000889892578125	3.60565185546875
63.3663188400154	-0.89874267578125	-0.00088653564453125	3.60565185546875
63.3763188399902	-0.8984375	-0.000885009765625	3.60595703125
63.3863188399649	-0.89813232421875	-0.0008807373046875	3.60565185546875
63.3963188399397	-0.89874267578125	-0.00087799072265625	3.60565185546875
63.4063188399144	-0.89874267578125	-0.000875244140625	3.60626220703125
63.4163188398892	-0.8978271484375	-0.0008721923828125	3.6053466796875
63.4263188398639	-0.8978271484375	-0.00087066650390625	3.6053466796875
63.4363188398387	-0.8984375	-0.000865478515625	3.60565185546875
63.4463188398134	-0.8984375	-0.000863037109375	3.60565185546875
63.4563188397882	-0.89813232421875	-0.00086029052734375	3.6053466796875
63.4663188397629	-0.89874267578125	-0.00085723876953125	3.6053466796875
63.4763188397377	-0.8978271484375	-0.0008551025390625	3.6053466796875
63.4863188397125	-0.8984375	-0.00085205078125	3.60565185546875
63.4963188396872	-0.8984375	-0.00084930419921875	3.6053466796875
63.506318839662	-0.8990478515625	-0.000845947265625	3.60565185546875
63.5163188396367	-0.8990478515625	-0.00084381103515625	3.6053466796875
63.5263188396115	-0.89813232421875	-0.00084197998046875	3.60565185546875
63.5363188395862	-0.89935302734375	-0.00083770751953125	3.60565185546875
63.546318839561	-0.8990478515625	-0.0008355712890625	3.60565185546875
63.5563188395357	-0.89813232421875	-0.00083282470703125	3.60595703125
63.5663188395105	-0.8984375	-0.000830078125	3.60595703125
63.5763188394852	-0.89874267578125	-0.00082855224609375	3.60565185546875
63.58631883946	-0.89935302734375	-0.0008245849609375	3.60595703125
63.5963188394347	-0.8978271484375	-0.0008221435546875	3.60595703125
63.6063188394095	-0.89813232421875	-0.0008197021484375	3.6053466796875
63.6163188393842	-0.89813232421875	-0.000819091796875	3.350830078125
63.626318839359	-0.8990478515625	-0.0008172607421875	3.35113525390625
63.6363188393337	-0.8984375	-0.00081390380859375	3.35052490234375
63.6463188393085	-0.89813232421875	-0.00081146240234375	3.350830078125
63.6563188392832	-0.89813232421875	-0.0008087158203125	3.35052490234375
63.666318839258	-0.8984375	-0.000806884765625	3.35113525390625
63.6763188392327	-0.89874267578125	-0.00080474853515625	3.35052490234375
63.6863188392075	-0.89813232421875	-0.00080169677734375	3.35113525390625
63.6963188391823	-0.8978271484375	-0.00079925537109375	3.35052490234375
63.706318839157	-0.8990478515625	-0.00079681396484375	3.35052490234375
63.7163188391318	-0.8984375	-0.0007940673828125	3.3514404296875
63.7263188391065	-0.89874267578125	-0.00079315185546875	3.35113525390625
63.7363188390813	-0.8978271484375	-0.000789794921875	3.3514404296875
63.746318839056	-0.8984375	-0.00078765869140625	3.35113525390625
63.7563188390308	-0.89874267578125	-0.000784912109375	3.35113525390625
63.7663188390055	-0.89874267578125	-0.0007830810546875	3.35113525390625
63.7763188389803	-0.8984375	-0.0007818603515625	3.3514404296875
63.786318838955	-0.8978271484375	-0.00077880859375	3.3514404296875
63.7963188389298	-0.8978271484375	-0.00077667236328125	3.350830078125
63.8063188389045	-0.89813232421875	-0.00077423095703125	3.350830078125
63.8163188388793	-0.89874267578125	-0.000771484375	0.85357666015625
63.826318838854	-0.8984375	-0.00076995849609375	3.409423828125
63.8363188388288	-0.8984375	-0.00076690673828125	3.409423828125
63.8463188388035	-0.89935302734375	-0.0007647705078125	3.40911865234375
63.8563188387783	-0.89874267578125	-0.0007623291015625	3.409423828125
63.866318838753	-0.8984375	-0.00076019287109375	3.40911865234375
63.8763188387278	-0.89752197265625	-0.0007586669921875	3.40911865234375
63.8863188387026	-0.8984375	-0.00075592041015625	3.409423828125
63.8963188386773	-0.8984375	-0.00075439453125	3.409423828125
63.9063188386521	-0.89752197265625	-0.00075225830078125	3.4100341796875
63.9163188386268	-0.8978271484375	-0.00074981689453125	3.40911865234375
63.9263188386016	-0.8978271484375	-0.00074859619140625	3.409423828125
63.9363188385763	-0.8984375	-0.000745849609375	3.4100341796875
63.9463188385511	-0.8984375	-0.00074371337890625	3.409423828125
63.9563188385258	-0.89813232421875	-0.0007421875	3.4100341796875
63.9663188385006	-0.89935302734375	-0.00073944091796875	3.409423828125
63.9763188384753	-0.89813232421875	-0.000738525390625	3.40972900390625
63.9863188384501	-0.89935302734375	-0.000736083984375	3.40972900390625
63.9963188384248	-0.8984375	-0.000733642578125	3.4100341796875
64.0063188383996	-0.8984375	-0.00073211669921875	3.4100341796875
64.0163188383743	-0.8984375	-0.00073028564453125	3.4100341796875
64.0263188383491	-0.8990478515625	-0.0007281494140625	3.4686279296875
64.0363188383238	-0.8984375	-0.00072540283203125	3.46893310546875
64.0463188382986	-0.8990478515625	-0.00072357177734375	3.4686279296875
64.0563188382733	-0.89874267578125	-0.0007220458984375	3.4686279296875
64.0663188382481	-0.8978271484375	-0.00071990966796875	3.4686279296875
64.0763188382228	-0.8978271484375	-0.00071868896484375	3.46893310546875
64.0863188381976	-0.8984375	-0.00071533203125	3.4686279296875
64.0963188381724	-0.89813232421875	-0.000714111328125	3.4686279296875
64.1063188381471	-0.8990478515625	-0.00071197509765625	3.46893310546875
64.1163188381219	-0.89874267578125	-0.00071075439453125	3.46893310546875
64.1263188380966	-0.89813232421875	-0.00070953369140625	3.4686279296875
64.1363188380714	-0.89752197265625	-0.000706787109375	3.46832275390625
64.1463188380461	-0.8990478515625	-0.00070556640625	3.46923828125
64.1563188380209	-0.8984375	-0.00070343017578125	3.46923828125
64.1663188379956	-0.89874267578125	-0.000701904296875	3.46923828125
64.1763188379704	-0.8984375	-0.00070068359375	3.46893310546875
64.1863188379451	-0.8984375	-0.00069793701171875	3.46923828125
64.1963188379199	-0.8984375	-0.0006964111328125	3.4686279296875
64.2063188378946	-0.89874267578125	-0.00069488525390625	3.46893310546875
64.2163188378694	-0.8990478515625	-0.0006927490234375	3.4686279296875
64.2263188378441	-0.89752197265625	-0.0006939697265625	3.291015625
64.2363188378189	-0.89813232421875	-0.00069091796875	3.2916259765625
64.2463188377936	-0.89874267578125	-0.0006890869140625	3.29132080078125
64.2563188377684	-0.89752197265625	-0.0006878662109375	3.2916259765625
64.2663188377431	-0.89813232421875	-0.00068603515625	3.29132080078125
64.2763188377179	-0.8978271484375	-0.0006854248046875	3.29193115234375
64.2863188376926	-0.8984375	-0.00068206787109375	3.29132080078125
64.2963188376674	-0.8978271484375	-0.0006817626953125	3.29132080078125
64.3063188376422	-0.8984375	-0.00067962646484375	3.29132080078125
64.3163188376169	-0.89813232421875	-0.00067779541015625	3.29132080078125
64.3263188375917	-0.89874267578125	-0.00067626953125	3.29193115234375
64.3363188375664	-0.8984375	-0.0006744384765625	3.29132080078125
64.3463188375412	-0.8978271484375	-0.00067291259765625	3.2916259765625
64.3563188375159	-0.8984375	-0.00067169189453125	3.29193115234375
64.3663188374907	-0.89874267578125	-0.000670166015625	3.29193115234375
64.3763188374654	-0.89935302734375	-0.00066925048828125	3.29254150390625
64.3863188374402	-0.8978271484375	-0.00066680908203125	3.2916259765625
64.3963188374149	-0.89935302734375	-0.00066558837890625	3.292236328125
64.4063188373897	-0.89813232421875	-0.0006634521484375	3.2916259765625
64.4163188373644	-0.89813232421875	-0.0006622314453125	3.29193115234375
64.4263188373392	-0.8990478515625	-0.00066131591796875	3.29193115234375
64.4363188373139	-0.89813232421875	-0.0006585693359375	3.3306884765625
64.4463188372887	-0.89813232421875	-0.000657958984375	3.33099365234375
64.4563188372634	-0.89813232421875	-0.00065582275390625	3.331298828125
64.4663188372382	-0.89874267578125	-0.000654296875	3.331298828125
64.4763188372129	-0.8984375	-0.00065399169921875	3.33160400390625
64.4863188371877	-0.8978271484375	-0.0006512451171875	3.331298828125
64.4963188371624	-0.8984375	-0.0006494140625	3.331298828125
64.5063188371372	-0.89874267578125	-0.00064849853515625	3.331298828125
64.516318837112	-0.8990478515625	-0.00064727783203125	3.331298828125
64.5263188370867	-0.8984375	-0.0006463623046875	3.33099365234375
64.5363188370615	-0.8990478515625	-0.00064422607421875	3.331298828125
64.5463188370362	-0.89935302734375	-0.00064239501953125	3.3319091796875
64.556318837011	-0.8978271484375	-0.0006414794921875	3.33099365234375
64.5663188369857	-0.8978271484375	-0.0006402587890625	3.33221435546875
64.5763188369605	-0.8978271484375	-0.00063934326171875	3.33160400390625
64.5863188369352	-0.8984375	-0.0006365966796875	3.33160400390625
64.59631883691	-0.89874267578125	-0.00063629150390625	3.33160400390625
64.6063188368847	-0.8978271484375	-0.0006341552734375	3.331298828125
64.6163188368595	-0.8984375	-0.00063323974609375	3.3319091796875
64.6263188368342	-0.89935302734375	-0.00063262939453125	3.331298828125
64.636318836809	-0.8990478515625	-0.0006298828125	3.33160400390625
64.6463188367837	-0.89813232421875	-0.00062957763671875	3.25225830078125
64.6563188367585	-0.8984375	-0.00062896728515625	3.25225830078125
64.6663188367332	-0.8978271484375	-0.00062713623046875	3.253173828125
64.676318836708	-0.89874267578125	-0.00062652587890625	3.25286865234375
64.6863188366827	-0.89874267578125	-0.0006243896484375	3.2525634765625
64.6963188366575	-0.89874267578125	-0.00062347412109375	3.253173828125
64.7063188366322	-0.89874267578125	-0.000621337890625	3.25347900390625
64.716318836607	-0.89813232421875	-0.00062042236328125	3.2525634765625
64.7263188365818	-0.89813232421875	-0.00062042236328125	3.253173828125
64.7363188365565	-0.8978271484375	-0.00061798095703125	3.25286865234375
64.7463188365313	-0.89813232421875	-0.0006170654296875	3.2525634765625
64.756318836506	-0.89813232421875	-0.00061553955078125	3.25286865234375
64.7663188364808	-0.8978271484375	-0.0006146240234375	3.253173828125
64.7763188364555	-0.89874267578125	-0.000614013671875	3.25347900390625
64.7863188364303	-0.8978271484375	-0.00061187744140625	3.25286865234375
64.796318836405	-0.89752197265625	-0.0006109619140625	3.25225830078125
64.8063188363798	-0.89874267578125	-0.000609130859375	3.253173828125
64.8163188363545	-0.89874267578125	-0.0006085205078125	3.253173828125
64.8263188363293	-0.8990478515625	-0.00060760498046875	3.25286865234375
64.836318836304	-0.89813232421875	-0.00060577392578125	3.25347900390625
64.8463188362788	-0.8990478515625	-0.00060455322265625	3.25225830078125
64.8563188362535	-0.89813232421875	-0.0006036376953125	3.25225830078125
64.8663188362283	-0.89874267578125	-0.00060150146484375	3.253173828125
64.876318836203	-0.89874267578125	-0.000601806640625	3.2525634765625
64.8863188361778	-0.89813232421875	-0.000599365234375	3.253173828125
64.8963188361525	-0.8990478515625	-0.00059783935546875	3.2525634765625
64.9063188361273	-0.8978271484375	-0.00059783935546875	3.2525634765625
64.9163188361021	-0.8984375	-0.000596923828125	3.25286865234375
64.9263188360768	-0.89813232421875	-0.000595703125	3.2525634765625
64.9363188360516	-0.89874267578125	-0.00059295654296875	3.25286865234375
64.9463188360263	-0.8984375	-0.00059295654296875	3.253173828125
64.9563188360011	-0.8990478515625	-0.000592041015625	3.25286865234375
64.9663188359758	-0.8990478515625	-0.00059051513671875	3.2525634765625
64.9763188359506	-0.8984375	-0.00058990478515625	3.25347900390625
64.9863188359253	-0.89813232421875	-0.00058837890625	3.25286865234375
64.9963188359001	-0.8990478515625	-0.00058746337890625	3.2525634765625
65.0063188358748	-0.8978271484375	-0.0005865478515625	3.253173828125
65.0163188358496	-0.8978271484375	-0.00058502197265625	3.2525634765625
65.0263188358243	-0.8978271484375	-0.0005853271484375	3.25225830078125
65.0363188357991	-0.8990478515625	-0.00058258056640625	3.25286865234375
65.0463188357738	-0.8978271484375	-0.000582275390625	3.25347900390625
65.0563188357486	-0.89813232421875	-0.00058074951171875	3.2720947265625
65.0663188357233	-0.89813232421875	-0.00057952880859375	3.2720947265625
65.0763188356981	-0.89813232421875	-0.00057891845703125	3.271484375
65.0863188356728	-0.89813232421875	-0.0005767822265625	3.2720947265625
65.0963188356476	-0.8978271484375	-0.00057647705078125	3.2720947265625
65.1063188356223	-0.8984375	-0.0005755615234375	3.2720947265625
65.1163188355971	-0.89813232421875	-0.0005743408203125	3.2720947265625
65.1263188355719	-0.89935302734375	-0.00057342529296875	3.272705078125
65.1363188355466	-0.8990478515625	-0.00057159423828125	3.2720947265625
65.1463188355214	-0.8978271484375	-0.00057098388671875	3.27239990234375
65.1563188354961	-0.8984375	-0.000570068359375	3.27239990234375
65.1663188354709	-0.8984375	-0.00056915283203125	3.27239990234375
65.1763188354456	-0.8990478515625	-0.00056854248046875	3.2720947265625
65.1863188354204	-0.8978271484375	-0.00056671142578125	3.2720947265625
65.1963188353951	-0.8984375	-0.00056549072265625	3.2720947265625
65.2063188353699	-0.8978271484375	-0.000565185546875	3.27239990234375
65.2163188353446	-0.89874267578125	-0.0005633544921875	3.272705078125
65.2263188353194	-0.89874267578125	-0.0005633544921875	3.27178955078125
65.2363188352941	-0.89752197265625	-0.00056182861328125	3.27239990234375
65.2463188352689	-0.8984375	-0.00056060791015625	3.27239990234375
65.2563188352436	-0.8984375	-0.0005596923828125	3.27239990234375
65.2663188352184	-0.8990478515625	-0.00055816650390625	3.331298828125
65.2763188351931	-0.89813232421875	-0.000557861328125	3.33160400390625
65.2863188351679	-0.8990478515625	-0.000556640625	3.331298828125
65.2963188351426	-0.89874267578125	-0.00055572509765625	3.331298828125
65.3063188351174	-0.8984375	-0.00055419921875	3.33160400390625
65.3163188350921	-0.8990478515625	-0.000552978515625	3.33099365234375
65.3263188350669	-0.89813232421875	-0.000552978515625	3.33160400390625
65.3363188350417	-0.89874267578125	-0.00055084228515625	3.33160400390625
65.3463188350164	-0.8990478515625	-0.00055023193359375	3.331298828125
65.3563188349912	-0.8984375	-0.0005499267578125	3.331298828125
65.3663188349659	-0.89813232421875	-0.0005487060546875	3.331298828125
65.3763188349407	-0.89813232421875	-0.00054840087890625	3.331298828125
65.3863188349154	-0.89752197265625	-0.00054718017578125	3.33160400390625
65.3963188348902	-0.8978271484375	-0.00054595947265625	3.33160400390625
65.4063188348649	-0.8978271484375	-0.000545654296875	3.3319091796875
65.4163188348397	-0.8984375	-0.00054443359375	3.33160400390625
65.4263188348144	-0.89752197265625	-0.00054443359375	3.3319091796875
65.4363188347892	-0.89874267578125	-0.0005426025390625	3.3319091796875
65.4463188347639	-0.8984375	-0.0005419921875	3.3319091796875
65.4563188347387	-0.8990478515625	-0.000540771484375	3.33160400390625
65.4663188347134	-0.89813232421875	-0.0005401611328125	3.33160400390625
65.4763188346882	-0.89874267578125	-0.0005401611328125	3.2330322265625
65.4863188346629	-0.8990478515625	-0.00053863525390625	3.23333740234375
65.4963188346377	-0.8978271484375	-0.000538330078125	3.23333740234375
65.5063188346124	-0.89813232421875	-0.00053741455078125	3.2330322265625
65.5163188345872	-0.89874267578125	-0.00053619384765625	3.23394775390625
65.5263188345619	-0.89874267578125	-0.00053558349609375	3.2330322265625
65.5363188345367	-0.8984375	-0.00053466796875	3.2330322265625
65.5463188345115	-0.89813232421875	-0.00053314208984375	3.23333740234375
65.5563188344862	-0.89813232421875	-0.0005328369140625	3.23333740234375
65.566318834461	-0.8984375	-0.0005322265625	3.23333740234375
65.5763188344357	-0.8984375	-0.00053192138671875	3.23333740234375
65.5863188344105	-0.8978271484375	-0.00052978515625	3.233642578125
65.5963188343852	-0.89874267578125	-0.00052947998046875	3.23333740234375
65.60631883436	-0.8990478515625	-0.00052886962890625	3.2342529296875
65.6163188343347	-0.8990478515625	-0.0005279541015625	3.233642578125
65.6263188343095	-0.89874267578125	-0.00052703857421875	3.233642578125
65.6363188342842	-0.89874267578125	-0.0005255126953125	3.233642578125
65.646318834259	-0.8990478515625	-0.00052520751953125	3.23333740234375
65.6563188342337	-0.8984375	-0.000523681640625	3.23333740234375
65.6663188342085	-0.89874267578125	-0.000523681640625	3.23394775390625
65.6763188341832	-0.89813232421875	-0.000523681640625	3.15521240234375
65.686318834158	-0.89813232421875	-0.0005218505859375	3.1549072265625
65.6963188341327	-0.89874267578125	-0.00052154541015625	3.15582275390625
65.7063188341075	-0.8978271484375	-0.0005206298828125	3.15521240234375
65.7163188340822	-0.8978271484375	-0.00052001953125	3.15582275390625
65.726318834057	-0.8978271484375	-0.00052093505859375	3.15521240234375
65.7363188340317	-0.8978271484375	-0.00051849365234375	3.155517578125
