Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,90057373046875;1671,31542078033;0,00044915771484375;0,9002685546875;6;6016;0,0281889382749796;-0,0316347014158964
0,90301513671875;1671,43749078003;0,000453826904296875;0,9027099609375;6;6017;0,0281889382749796;-0,0316347014158964
0,90545654296875;1671,55956077972;0,000458709716796875;0,90576171875;6;6018;0,0281889382749796;-0,0316347014158964
0,90789794921875;1671,68163077941;0,000463775634765625;0,90789794921875;6;6019;0,0281889382749796;-0,0316347014158964
0,91033935546875;1671,8037007791;0,000468841552734375;0,90972900390625;6;6020;0,0281889382749796;-0,0316347014158964
0,91278076171875;1671,92577077879;0,000474395751953125;0,91217041015625;6;6021;0,0281889382749796;-0,0316347014158964
0,91522216796875;1672,04784077848;0,00047991943359375;0,91552734375;6;6022;0,0281889382749796;-0,0316347014158964
0,91766357421875;1672,16991077818;0,00048565673828125;0,91766357421875;6;6023;0,0281889382749796;-0,0316347014158964
0,92010498046875;1672,29198077787;0,000491668701171875;0,91888427734375;6;6024;0,0281889382749796;-0,0316347014158964
0,92254638671875;1672,41405077756;0,00049774169921875;0,92254638671875;6;6025;0,0281889382749796;-0,0316347014158964
0,92498779296875;1672,53612077725;0,000504150390625;0,92529296875;6;6026;0,0281889382749796;-0,0316347014158964
0,92742919921875;1672,65819077694;0,00051055908203125;0,92681884765625;6;6027;0,0281889382749796;-0,0316347014158964
0,92987060546875;1672,78026077664;0,00051727294921875;0,92987060546875;6;6028;0,0281889382749796;-0,0316347014158964
0,93231201171875;1672,90233077633;0,00052398681640625;0,9326171875;6;6029;0,0281889382749796;-0,0316347014158964
0,93475341796875;1673,02440077602;0,000531005859375;0,9356689453125;6;6030;0,0281889382749796;-0,0316347014158964
0,93719482421875;1673,14647077571;0,00053802490234375;0,93719482421875;6;6031;0,0281889382749796;-0,0316347014158964
0,93963623046875;1673,2685407754;0,00054534912109375;0,93902587890625;6;6032;0,0281889382749796;-0,0316347014158964
0,94207763671875;1673,3906107751;0,0005523681640625;0,94085693359375;6;6033;0,0281889382749796;-0,0316347014158964
0,94451904296875;1673,51268077479;0,00055999755859375;0,94482421875;6;6034;0,0281889382749796;-0,0316347014158964
0,94696044921875;1673,63475077448;0,00056732177734375;0,9466552734375;6;6035;0,0281889382749796;-0,0316347014158964
0,94940185546875;1673,75682077417;0,00057525634765625;0,94970703125;6;6036;0,0281889382749796;-0,0316347014158964
0,95184326171875;1673,87889077386;0,00058258056640625;0,9515380859375;6;6037;0,0281889382749796;-0,0316347014158964
0,95428466796875;1674,00096077355;0,0005908203125;0,95367431640625;6;6038;0,0281889382749796;-0,0316347014158964
0,95672607421875;1674,12303077325;0,00059844970703125;0,95672607421875;6;6039;0,0281889382749796;-0,0316347014158964
0,95916748046875;1674,24510077294;0,000606689453125;0,9588623046875;6;6040;0,0281889382749796;-0,0316347014158964
0,96160888671875;1674,36717077263;0,0006146240234375;0,9613037109375;6;6041;0,0281889382749796;-0,0316347014158964
0,96405029296875;1674,48924077232;0,00062255859375;0,9637451171875;6;6042;0,0281889382749796;-0,0316347014158964
0,96649169921875;1674,61131077201;0,0006304931640625;0,96588134765625;6;6043;0,0281889382749796;-0,0316347014158964
0,96893310546875;1674,7333807717;0,000638427734375;0,9686279296875;6;6044;0,0281889382749796;-0,0316347014158964
0,97137451171875;1674,8554507714;0,00064697265625;0,9716796875;6;6045;0,0281889382749796;-0,0316347014158964
0,97381591796875;1674,97752077109;0,0006549072265625;0,9735107421875;6;6046;0,0281889382749796;-0,0316347014158964
0,97625732421875;1675,09959077078;0,000662841796875;0,9765625;6;6047;0,0281889382749796;-0,0316347014158964
0,97869873046875;1675,22166077047;0,0006707763671875;0,9796142578125;6;6048;0,0281889382749796;-0,0316347014158964
0,98114013671875;1675,34373077016;0,0006787109375;0,980224609375;6;6049;0,0281889382749796;-0,0316347014158964
0,98358154296875;1675,46580076986;0,0006866455078125;0,98419189453125;6;6050;0,0281889382749796;-0,0316347014158964
0,98602294921875;1675,58787076955;0,00069488525390625;0,986328125;6;6051;0,0281889382749796;-0,0316347014158964
0,98846435546875;1675,70994076924;0,0007025146484375;0,9869384765625;6;6052;0,0281889382749796;-0,0316347014158964
0,99090576171875;1675,83201076893;0,00071014404296875;0,9906005859375;6;6053;0,0281889382749796;-0,0316347014158964
0,99334716796875;1675,95408076862;0,0007177734375;0,99334716796875;6;6054;0,0281889382749796;-0,0316347014158964
0,99578857421875;1676,07615076831;0,00072509765625;0,9954833984375;6;6055;0,0281889382749796;-0,0316347014158964
0,99822998046875;1676,19822076801;0,000732421875;0,99761962890625;6;6056;0,0281889382749796;-0,0316347014158964
1,00067138671875;1676,3202907677;0,00074005126953125;1,00067138671875;6;6057;0,0281889382749796;-0,0316347014158964
1,00311279296875;1676,44236076739;0,00074676513671875;1,0028076171875;6;6058;0,0281889382749796;-0,0316347014158964
1,00555419921875;1676,56443076708;0,00075408935546875;1,005859375;6;6059;0,0281889382749796;-0,0316347014158964
1,00799560546875;1676,68650076677;0,000760498046875;1,0089111328125;6;6060;0,0281889382749796;-0,0316347014158964
1,01043701171875;1676,80857076647;0,0007672119140625;1,0113525390625;6;6061;0,0281889382749796;-0,0316347014158964
1,01287841796875;1676,93064076616;0,00077392578125;1,01287841796875;6;6062;0,0281889382749796;-0,0316347014158964
1,01531982421875;1677,05271076585;0,00077972412109375;1,01593017578125;6;6063;0,0281889382749796;-0,0316347014158964
1,01776123046875;1677,17478076554;0,00078643798828125;1,01806640625;6;6064;0,0281889382749796;-0,0316347014158964
1,02020263671875;1677,29685076523;0,000792236328125;1,019287109375;6;6065;0,0281889382749796;-0,0316347014158964
1,02264404296875;1677,41892076492;0,00079803466796875;1,02294921875;6;6066;0,0281889382749796;-0,0316347014158964
1,02508544921875;1677,54099076462;0,0008038330078125;1,02447509765625;6;6067;0,0281889382749796;-0,0316347014158964
1,02752685546875;1677,66306076431;0,00080963134765625;1,026611328125;6;6068;0,0281889382749796;-0,0316347014158964
1,02996826171875;1677,785130764;0,00081512451171875;1,0296630859375;6;6069;0,0281889382749796;-0,0316347014158964
1,03240966796875;1677,90720076369;0,0008203125;1,03271484375;6;6070;0,0281889382749796;-0,0316347014158964
1,03485107421875;1678,02927076338;0,0008251953125;1,0333251953125;6;6071;0,0281889382749796;-0,0316347014158964
1,03729248046875;1678,15134076308;0,00083038330078125;1,036376953125;6;6072;0,0281889382749796;-0,0316347014158964
1,03973388671875;1678,27341076277;0,00083526611328125;1,03973388671875;6;6073;0,0281889382749796;-0,0316347014158964
1,04217529296875;1678,39548076246;0,00083984375;1,04095458984375;6;6074;0,0281889382749796;-0,0316347014158964
1,04461669921875;1678,51755076215;0,0008441162109375;1,043701171875;6;6075;0,0281889382749796;-0,0316347014158964
1,04705810546875;1678,63962076184;0,0008489990234375;1,04705810546875;6;6076;0,0281889382749796;-0,0316347014158964
1,04949951171875;1678,76169076153;0,00085296630859375;1,048583984375;6;6077;0,0281889382749796;-0,0316347014158964
1,05194091796875;1678,88376076123;0,00085693359375;1,05133056640625;6;6078;0,0281889382749796;-0,0316347014158964
1,05438232421875;1679,00583076092;0,00086090087890625;1,05316162109375;6;6079;0,0281889382749796;-0,0316347014158964
1,05682373046875;1679,12790076061;0,00086456298828125;1,05621337890625;6;6080;0,0281889382749796;-0,0316347014158964
1,05926513671875;1679,2499707603;0,000867919921875;1,0595703125;6;6081;0,0281889382749796;-0,0316347014158964
1,06170654296875;1679,37204075999;0,00087158203125;1,06170654296875;6;6082;0,0281889382749796;-0,0316347014158964
1,06414794921875;1679,49411075969;0,0008746337890625;1,06292724609375;6;6083;0,0281889382749796;-0,0316347014158964
1,06658935546875;1679,61618075938;0,000877685546875;1,06658935546875;6;6084;0,0281889382749796;-0,0316347014158964
1,06903076171875;1679,73825075907;0,0008807373046875;1,068115234375;6;6085;0,0281889382749796;-0,0316347014158964
1,07147216796875;1679,86032075876;0,00088348388671875;1,0711669921875;6;6086;0,0281889382749796;-0,0316347014158964
1,07391357421875;1679,98239075845;0,00088653564453125;1,07421875;6;6087;0,0281889382749796;-0,0316347014158964
1,07635498046875;1680,10446075814;0,000888671875;1,07696533203125;6;6088;0,0281889382749796;-0,0316347014158964
1,07879638671875;1680,22653075784;0,00089111328125;1,0791015625;6;6089;0,0281889382749796;-0,0316347014158964
1,08123779296875;1680,34860075753;0,0008935546875;1,08154296875;6;6090;0,0281889382749796;-0,0316347014158964
1,08367919921875;1680,47067075722;0,00089569091796875;1,083984375;6;6091;0,0281889382749796;-0,0316347014158964
1,08612060546875;1680,59274075691;0,0008978271484375;1,08673095703125;6;6092;0,0281889382749796;-0,0316347014158964
1,08856201171875;1680,7148107566;0,000899658203125;1,0882568359375;6;6093;0,0281889382749796;-0,0316347014158964
1,09100341796875;1680,83688075629;0,0009014892578125;1,09161376953125;6;6094;0,0281889382749796;-0,0316347014158964
1,09344482421875;1680,95895075599;0,0009033203125;1,09344482421875;6;6095;0,0281889382749796;-0,0316347014158964
1,09588623046875;1681,08102075568;0,0009051513671875;1,09619140625;6;6096;0,0281889382749796;-0,0316347014158964
1,09832763671875;1681,20309075537;0,00090606689453125;1,0980224609375;6;6097;0,0281889382749796;-0,0316347014158964
1,10076904296875;1681,32516075506;0,000908203125;1,09954833984375;6;6098;0,0281889382749796;-0,0316347014158964
1,10321044921875;1681,44723075475;0,0009088134765625;1,1029052734375;6;6099;0,0281889382749796;-0,0316347014158964
1,10565185546875;1681,56930075445;0,00091064453125;1,104736328125;6;6100;0,0281889382749796;-0,0316347014158964
1,10809326171875;1681,69137075414;0,00091156005859375;1,10687255859375;6;6101;0,0281889382749796;-0,0316347014158964
1,11053466796875;1681,81344075383;0,0009124755859375;1,10931396484375;6;6102;0,0281889382749796;-0,0316347014158964
1,11297607421875;1681,93551075352;0,00091339111328125;1,112060546875;6;6103;0,0281889382749796;-0,0316347014158964
1,11541748046875;1682,05758075321;0,000914306640625;1,11541748046875;6;6104;0,0281889382749796;-0,0316347014158964
1,11785888671875;1682,1796507529;0,00091522216796875;1,1181640625;6;6105;0,0281889382749796;-0,0316347014158964
1,12030029296875;1682,3017207526;0,0009161376953125;1,12030029296875;6;6106;0,0281889382749796;-0,0316347014158964
1,12274169921875;1682,42379075229;0,000916748046875;1,12213134765625;6;6107;0,0281889382749796;-0,0316347014158964
1,12518310546875;1682,54586075198;0,000916748046875;1,12457275390625;6;6108;0,0281889382749796;-0,0316347014158964
1,12762451171875;1682,66793075167;0,00091766357421875;1,1279296875;6;6109;0,0281889382749796;-0,0316347014158964
1,13006591796875;1682,79000075136;0,0009173583984375;1,12945556640625;6;6110;0,0281889382749796;-0,0316347014158964
1,13250732421875;1682,91207075106;0,00091827392578125;1,131591796875;6;6111;0,0281889382749796;-0,0316347014158964
1,13494873046875;1683,03414075075;0,00091796875;1,13555908203125;6;6112;0,0281889382749796;-0,0316347014158964
1,13739013671875;1683,15621075044;0,0009185791015625;1,13677978515625;6;6113;0,0281889382749796;-0,0316347014158964
1,13983154296875;1683,27828075013;0,0009185791015625;1,14013671875;6;6114;0,0281889382749796;-0,0316347014158964
1,14227294921875;1683,40035074982;0,0009185791015625;1,14227294921875;6;6115;0,0281889382749796;-0,0316347014158964
1,14471435546875;1683,52242074951;0,00091888427734375;1,14471435546875;6;6116;0,0281889382749796;-0,0316347014158964
1,14715576171875;1683,64449074921;0,0009185791015625;1,1468505859375;6;6117;0,0281889382749796;-0,0316347014158964
1,14959716796875;1683,7665607489;0,0009185791015625;1,148681640625;6;6118;0,0281889382749796;-0,0316347014158964
1,15203857421875;1683,88863074859;0,00091827392578125;1,1517333984375;6;6119;0,0281889382749796;-0,0316347014158964
1,15447998046875;1684,01070074828;0,0009185791015625;1,153564453125;6;6120;0,0281889382749796;-0,0316347014158964
1,15692138671875;1684,13277074797;0,0009173583984375;1,15570068359375;6;6121;0,0281889382749796;-0,0316347014158964
1,15936279296875;1684,25484074767;0,00091796875;1,15875244140625;6;6122;0,0281889382749796;-0,0316347014158964
1,16180419921875;1684,37691074736;0,00091705322265625;1,160888671875;6;6123;0,0281889382749796;-0,0316347014158964
1,16424560546875;1684,49898074705;0,000916748046875;1,16363525390625;6;6124;0,0281889382749796;-0,0316347014158964
1,16668701171875;1684,62105074674;0,0009161376953125;1,165771484375;6;6125;0,0281889382749796;-0,0316347014158964
1,16912841796875;1684,74312074643;0,00091552734375;1,168212890625;6;6126;0,0281889382749796;-0,0316347014158964
1,17156982421875;1684,86519074612;0,0009149169921875;1,170654296875;6;6127;0,0281889382749796;-0,0316347014158964
1,17401123046875;1684,98726074582;0,00091461181640625;1,17462158203125;6;6128;0,0281889382749796;-0,0316347014158964
1,17645263671875;1685,10933074551;0,00091400146484375;1,17584228515625;6;6129;0,0281889382749796;-0,0316347014158964
1,17889404296875;1685,2314007452;0,00091339111328125;1,177978515625;6;6130;0,0281889382749796;-0,0316347014158964
1,18133544921875;1685,35347074489;0,00091278076171875;1,18194580078125;6;6131;0,0281889382749796;-0,0316347014158964
1,18377685546875;1685,47554074458;0,00091217041015625;1,18438720703125;6;6132;0,0281889382749796;-0,0316347014158964
1,18621826171875;1685,59761074428;0,00091156005859375;1,185302734375;6;6133;0,0281889382749796;-0,0316347014158964
1,18865966796875;1685,71968074397;0,00091094970703125;1,18804931640625;6;6134;0,0281889382749796;-0,0316347014158964
1,19110107421875;1685,84175074366;0,0009100341796875;1,1907958984375;6;6135;0,0281889382749796;-0,0316347014158964
1,19354248046875;1685,96382074335;0,000909423828125;1,19232177734375;6;6136;0,0281889382749796;-0,0316347014158964
1,19598388671875;1686,08589074304;0,00090850830078125;1,195068359375;6;6137;0,0281889382749796;-0,0316347014158964
1,19842529296875;1686,20796074273;0,00090789794921875;1,19873046875;6;6138;0,0281889382749796;-0,0316347014158964
1,20086669921875;1686,33003074243;0,000906982421875;1,20025634765625;6;6139;0,0281889382749796;-0,0316347014158964
1,20330810546875;1686,45210074212;0,0009063720703125;1,20391845703125;6;6140;0,0281889382749796;-0,0316347014158964
1,20574951171875;1686,57417074181;0,00090545654296875;1,2066650390625;6;6141;0,0281889382749796;-0,0316347014158964
1,20819091796875;1686,6962407415;0,00090484619140625;1,207275390625;6;6142;0,0281889382749796;-0,0316347014158964
1,21063232421875;1686,81831074119;0,00090362548828125;1,21002197265625;6;6143;0,0281889382749796;-0,0316347014158964
1,21307373046875;1686,94038074088;0,00090301513671875;1,21337890625;6;6144;0,0281889382749796;-0,0316347014158964
1,21551513671875;1687,06245074058;0,00090240478515625;1,21429443359375;6;6145;0,0281889382749796;-0,0316347014158964
1,21795654296875;1687,18452074027;0,00090118408203125;1,21673583984375;6;6146;0,0281889382749796;-0,0316347014158964
1,22039794921875;1687,30659073996;0,0009002685546875;1,220703125;6;6147;0,0281889382749796;-0,0316347014158964
1,22283935546875;1687,42866073965;0,00089935302734375;1,22161865234375;6;6148;0,0281889382749796;-0,0316347014158964
1,22528076171875;1687,55073073934;0,00089874267578125;1,22406005859375;6;6149;0,0281889382749796;-0,0316347014158964
1,22772216796875;1687,67280073904;0,0008978271484375;1,22772216796875;6;6150;0,0281889382749796;-0,0316347014158964
1,22528076171875;1687,79487073873;0,00086883544921875;1,22589111328125;6;6151;0,0281889382749796;-0,0316347014158964
1,22283935546875;1687,91694073842;0,00084503173828125;1,22222900390625;6;6152;0,0281889382749796;-0,0316347014158964
1,22039794921875;1688,03901073811;0,0008245849609375;1,22039794921875;6;6153;0,0281889382749796;-0,0316347014158964
1,21795654296875;1688,1610807378;0,00080596923828125;1,217041015625;6;6154;0,0281889382749796;-0,0316347014158964
1,21551513671875;1688,28315073749;0,00078826904296875;1,21490478515625;6;6155;0,0281889382749796;-0,0316347014158964
1,21307373046875;1688,40522073719;0,00077178955078125;1,21307373046875;6;6156;0,0281889382749796;-0,0316347014158964
1,21063232421875;1688,52729073688;0,00075592041015625;1,20941162109375;6;6157;0,0281889382749796;-0,0316347014158964
1,20819091796875;1688,64936073657;0,000740966796875;1,20819091796875;6;6158;0,0281889382749796;-0,0316347014158964
1,20574951171875;1688,77143073626;0,000726318359375;1,2066650390625;6;6159;0,0281889382749796;-0,0316347014158964
1,20330810546875;1688,89350073595;0,00071258544921875;1,20391845703125;6;6160;0,0281889382749796;-0,0316347014158964
1,20086669921875;1689,01557073565;0,00069915771484375;1,20086669921875;6;6161;0,0281889382749796;-0,0316347014158964
1,19842529296875;1689,13764073534;0,00068603515625;1,19903564453125;6;6162;0,0281889382749796;-0,0316347014158964
1,19598388671875;1689,25971073503;0,0006732177734375;1,19476318359375;6;6163;0,0281889382749796;-0,0316347014158964
1,19354248046875;1689,38178073472;0,00066070556640625;1,19354248046875;6;6164;0,0281889382749796;-0,0316347014158964
1,19110107421875;1689,50385073441;0,00064849853515625;1,19140625;6;6165;0,0281889382749796;-0,0316347014158964
1,18865966796875;1689,6259207341;0,0006365966796875;1,187744140625;6;6166;0,0281889382749796;-0,0316347014158964
1,18621826171875;1689,7479907338;0,00062530517578125;1,1865234375;6;6167;0,0281889382749796;-0,0316347014158964
1,18377685546875;1689,87006073349;0,000614013671875;1,1834716796875;6;6168;0,0281889382749796;-0,0316347014158964
1,18133544921875;1689,99213073318;0,00060272216796875;1,1798095703125;6;6169;0,0281889382749796;-0,0316347014158964
1,17889404296875;1690,11420073287;0,000592041015625;1,17950439453125;6;6170;0,0281889382749796;-0,0316347014158964
1,17645263671875;1690,23627073256;0,0005810546875;1,17645263671875;6;6171;0,0281889382749796;-0,0316347014158964
1,17401123046875;1690,35834073226;0,0005706787109375;1,17279052734375;6;6172;0,0281889382749796;-0,0316347014158964
1,17156982421875;1690,48041073195;0,000560302734375;1,171875;6;6173;0,0281889382749796;-0,0316347014158964
1,16912841796875;1690,60248073164;0,00055023193359375;1,16973876953125;6;6174;0,0281889382749796;-0,0316347014158964
1,16668701171875;1690,72455073133;0,00054046630859375;1,1663818359375;6;6175;0,0281889382749796;-0,0316347014158964
1,16424560546875;1690,84662073102;0,0005303955078125;1,16424560546875;6;6176;0,0281889382749796;-0,0316347014158964
1,16180419921875;1690,96869073071;0,00052093505859375;1,16119384765625;6;6177;0,0281889382749796;-0,0316347014158964
1,15936279296875;1691,09076073041;0,00051116943359375;1,15997314453125;6;6178;0,0281889382749796;-0,0316347014158964
1,15692138671875;1691,2128307301;0,00050201416015625;1,15753173828125;6;6179;0,0281889382749796;-0,0316347014158964
1,15447998046875;1691,33490072979;0,0004925537109375;1,15325927734375;6;6180;0,0281889382749796;-0,0316347014158964
1,15203857421875;1691,45697072948;0,000483551025390625;1,15203857421875;6;6181;0,0281889382749796;-0,0316347014158964
1,14959716796875;1691,57904072917;0,000474334716796875;1,14990234375;6;6182;0,0281889382749796;-0,0316347014158964
1,14715576171875;1691,70111072887;0,00046551513671875;1,14715576171875;6;6183;0,0281889382749796;-0,0316347014158964
1,14471435546875;1691,82318072856;0,00045672607421875;1,1444091796875;6;6184;0,0281889382749796;-0,0316347014158964
1,14227294921875;1691,94525072825;0,000448028564453125;1,14166259765625;6;6185;0,0281889382749796;-0,0316347014158964
1,13983154296875;1692,06732072794;0,00043951416015625;1,13983154296875;6;6186;0,0281889382749796;-0,0316347014158964
1,13739013671875;1692,18939072763;0,00043096923828125;1,136474609375;6;6187;0,0281889382749796;-0,0316347014158964
1,13494873046875;1692,31146072732;0,00042254638671875;1,13372802734375;6;6188;0,0281889382749796;-0,0316347014158964
1,13250732421875;1692,43353072702;0,00041436767578125;1,1322021484375;6;6189;0,0281889382749796;-0,0316347014158964
1,13006591796875;1692,55560072671;0,00040625;1,1297607421875;6;6190;0,0281889382749796;-0,0316347014158964
1,12762451171875;1692,6776707264;0,000398040771484375;1,1260986328125;6;6191;0,0281889382749796;-0,0316347014158964
1,12518310546875;1692,79974072609;0,000390167236328125;1,12457275390625;6;6192;0,0281889382749796;-0,0316347014158964
1,12274169921875;1692,92181072578;0,00038214111328125;1,123046875;6;6193;0,0281889382749796;-0,0316347014158964
1,12030029296875;1693,04388072548;0,00037432861328125;1,12091064453125;6;6194;0,0281889382749796;-0,0316347014158964
1,11785888671875;1693,16595072517;0,000366607666015625;1,11785888671875;6;6195;0,0281889382749796;-0,0316347014158964
1,11541748046875;1693,28802072486;0,0003587646484375;1,11572265625;6;6196;0,0281889382749796;-0,0316347014158964
1,11297607421875;1693,41009072455;0,000351287841796875;1,11175537109375;6;6197;0,0281889382749796;-0,0316347014158964
1,11053466796875;1693,53216072424;0,0003436279296875;1,11083984375;6;6198;0,0281889382749796;-0,0316347014158964
1,10809326171875;1693,65423072393;0,000336181640625;1,10748291015625;6;6199;0,0281889382749796;-0,0316347014158964
1,10565185546875;1693,77630072363;0,000328857421875;1,1053466796875;6;6200;0,0281889382749796;-0,0316347014158964
1,10321044921875;1693,89837072332;0,0003212890625;1,102294921875;6;6201;0,0281889382749796;-0,0316347014158964
1,10076904296875;1694,02044072301;0,000314056396484375;1,099853515625;6;6202;0,0281889382749796;-0,0316347014158964
1,09832763671875;1694,1425107227;0,00030682373046875;1,0986328125;6;6203;0,0281889382749796;-0,0316347014158964
1,09588623046875;1694,26458072239;0,000299591064453125;1,09588623046875;6;6204;0,0281889382749796;-0,0316347014158964
1,09344482421875;1694,38665072209;0,000292510986328125;1,092529296875;6;6205;0,0281889382749796;-0,0316347014158964
1,09100341796875;1694,50872072178;0,000285369873046875;1,09130859375;6;6206;0,0281889382749796;-0,0316347014158964
1,08856201171875;1694,63079072147;0,0002783203125;1,0888671875;6;6207;0,0281889382749796;-0,0316347014158964
1,08612060546875;1694,75286072116;0,0002713623046875;1,08642578125;6;6208;0,0281889382749796;-0,0316347014158964
1,08367919921875;1694,87493072085;0,000264312744140625;1,0833740234375;6;6209;0,0281889382749796;-0,0316347014158964
1,08123779296875;1694,99700072054;0,000257415771484375;1,08062744140625;6;6210;0,0281889382749796;-0,0316347014158964
1,07879638671875;1695,11907072024;0,00025048828125;1,077880859375;6;6211;0,0281889382749796;-0,0316347014158964
1,07635498046875;1695,24114071993;0,00024365234375;1,075439453125;6;6212;0,0281889382749796;-0,0316347014158964
1,07391357421875;1695,36321071962;0,00023681640625;1,07330322265625;6;6213;0,0281889382749796;-0,0316347014158964
1,07147216796875;1695,48528071931;0,00022991943359375;1,07086181640625;6;6214;0,0281889382749796;-0,0316347014158964
1,06903076171875;1695,607350719;0,00022320556640625;1,0693359375;6;6215;0,0281889382749796;-0,0316347014158964
1,06658935546875;1695,72942071869;0,0002164306640625;1,0662841796875;6;6216;0,0281889382749796;-0,0316347014158964
1,06414794921875;1695,85149071839;0,000209686279296875;1,064453125;6;6217;0,0281889382749796;-0,0316347014158964
1,06170654296875;1695,97356071808;0,00020294189453125;1,06109619140625;6;6218;0,0281889382749796;-0,0316347014158964
1,05926513671875;1696,09563071777;0,000196319580078125;1,0595703125;6;6219;0,0281889382749796;-0,0316347014158964
1,05682373046875;1696,21770071746;0,000189605712890625;1,055908203125;6;6220;0,0281889382749796;-0,0316347014158964
1,05438232421875;1696,33977071715;0,000183013916015625;1,0528564453125;6;6221;0,0281889382749796;-0,0316347014158964
1,05194091796875;1696,46184071685;0,000176361083984375;1,051025390625;6;6222;0,0281889382749796;-0,0316347014158964
1,04949951171875;1696,58391071654;0,00016973876953125;1,04827880859375;6;6223;0,0281889382749796;-0,0316347014158964
1,04705810546875;1696,70598071623;0,0001630859375;1,0479736328125;6;6224;0,0281889382749796;-0,0316347014158964
1,04461669921875;1696,82805071592;0,000156524658203125;1,0443115234375;6;6225;0,0281889382749796;-0,0316347014158964
1,04217529296875;1696,95012071561;0,00014990234375;1,0418701171875;6;6226;0,0281889382749796;-0,0316347014158964
1,03973388671875;1697,0721907153;0,000143280029296875;1,04034423828125;6;6227;0,0281889382749796;-0,0316347014158964
1,03729248046875;1697,194260715;0,00013671875;1,03759765625;6;6228;0,0281889382749796;-0,0316347014158964
1,03485107421875;1697,31633071469;0,0001300048828125;1,03485107421875;6;6229;0,0281889382749796;-0,0316347014158964
1,03240966796875;1697,43840071438;0,000123504638671875;1,03240966796875;6;6230;0,0281889382749796;-0,0316347014158964
1,02996826171875;1697,56047071407;0,000116790771484375;1,029052734375;6;6231;0,0281889382749796;-0,0316347014158964
1,02752685546875;1697,68254071376;0,00011029052734375;1,02813720703125;6;6232;0,0281889382749796;-0,0316347014158964
1,02508544921875;1697,80461071346;0,0001036376953125;1,02386474609375;6;6233;0,0281889382749796;-0,0316347014158964
1,02264404296875;1697,92668071315;9,70458984375E-05;1,021728515625;6;6234;0,0281889382749796;-0,0316347014158964
1,02020263671875;1698,04875071284;9,0362548828125E-05;1,019287109375;6;6235;0,0281889382749796;-0,0316347014158964
1,01776123046875;1698,17082071253;8,3740234375E-05;1,0174560546875;6;6236;0,0281889382749796;-0,0316347014158964
1,01531982421875;1698,29289071222;7,708740234375E-05;1,015625;6;6237;0,0281889382749796;-0,0316347014158964
1,01287841796875;1698,41496071191;7,04345703125E-05;1,01318359375;6;6238;0,0281889382749796;-0,0316347014158964
1,01043701171875;1698,53703071161;6,3690185546875E-05;1,0107421875;6;6239;0,0281889382749796;-0,0316347014158964
1,00799560546875;1698,6591007113;5,694580078125E-05;1,007080078125;6;6240;0,0281889382749796;-0,0316347014158964
1,00555419921875;1698,78117071099;5,029296875E-05;1,004638671875;6;6241;0,0281889382749796;-0,0316347014158964
1,00311279296875;1698,90324071068;4,3609619140625E-05;1,00311279296875;6;6242;0,0281889382749796;-0,0316347014158964
1,00067138671875;1699,02531071037;3,68133544921875E-05;1,00067138671875;6;6243;0,0281889382749796;-0,0316347014158964
0,99822998046875;1699,14738071007;3,01055908203125E-05;0,997314453125;6;6244;0,0281889382749796;-0,0316347014158964
0,99578857421875;1699,26945070976;2,330322265625E-05;0,99456787109375;6;6245;0,0281889382749796;-0,0316347014158964
0,99334716796875;1699,39152070945;1,65435791015625E-05;0,9930419921875;6;6246;0,0281889382749796;-0,0316347014158964
0,99090576171875;1699,51359070914;9,75341796875E-06;0,989990234375;6;6247;0,0281889382749796;-0,0316347014158964
0,98846435546875;1699,63566070883;2,984619140625E-06;0,9881591796875;6;6248;0,0281889382749796;-0,0316347014158964
0,98602294921875;1699,75773070852;-3,8665771484375E-06;0,9857177734375;6;6249;0,0281889382749796;-0,0316347014158964
0,98358154296875;1699,87980070822;-1,0675048828125E-05;0,98419189453125;6;6250;0,0281889382749796;-0,0316347014158964
0,98114013671875;1700,00187070791;-1,75567626953125E-05;0,9814453125;6;6251;0,0281889382749796;-0,0316347014158964
0,97869873046875;1700,1239407076;-2,4407958984375E-05;0,9783935546875;6;6252;0,0281889382749796;-0,0316347014158964
0,97625732421875;1700,24601070729;-3,123779296875E-05;0,9765625;6;6253;0,0281889382749796;-0,0316347014158964
0,97381591796875;1700,36808070698;-3,81195068359375E-05;0,97320556640625;6;6254;0,0281889382749796;-0,0316347014158964
0,97137451171875;1700,49015070668;-4,50439453125E-05;0,970458984375;6;6255;0,0281889382749796;-0,0316347014158964
0,96893310546875;1700,61222070637;-5,194091796875E-05;0,9686279296875;6;6256;0,0281889382749796;-0,0316347014158964
0,96649169921875;1700,73429070606;-5,889892578125E-05;0,9661865234375;6;6257;0,0281889382749796;-0,0316347014158964
0,96405029296875;1700,85636070575;-6,5826416015625E-05;0,96343994140625;6;6258;0,0281889382749796;-0,0316347014158964
0,96160888671875;1700,97843070544;-7,281494140625E-05;0,960693359375;6;6259;0,0281889382749796;-0,0316347014158964
0,95916748046875;1701,10050070513;-7,9742431640625E-05;0,9588623046875;6;6260;0,0281889382749796;-0,0316347014158964
0,95672607421875;1701,22257070483;-8,6761474609375E-05;0,9564208984375;6;6261;0,0281889382749796;-0,0316347014158964
